benchmark,cpu_time,number_of_decisions,status,wall_time
n329_3,1.65s,1277587.0,OPTIMAL,1.76s
n329_4,5.19s,1194330.0,OPTIMAL,6.57s
n329_5,1.57s,1234963.0,OPTIMAL,1.79s
n329_6,2.56s,1223904.0,OPTIMAL,2.77s
n329_7,1.42s,855120.0,OPTIMAL,1.53s
n329_8,825.36ms,1045048.0,OPTIMAL,938.53ms
n329_9,2.69s,1592071.0,OPTIMAL,3.13s
n32_1,426.61ms,373974.0,OPTIMAL,506.80ms
n32_2,539.01ms,521862.0,OPTIMAL,622.01ms
n32_4,606.79ms,762839.0,OPTIMAL,772.13ms
n32_6,606.79ms,500763.0,OPTIMAL,899.63ms
n330_1,1.06s,1573441.0,OPTIMAL,1.21s
n330_10,1.05s,842852.0,OPTIMAL,1.19s
n330_2,976.05ms,1675846.0,OPTIMAL,1.07s
n330_3,1.48s,2249364.0,OPTIMAL,1.63s
n330_4,1.52s,1357149.0,OPTIMAL,1.61s
n330_5,1.38s,1755882.0,OPTIMAL,1.53s
n330_6,1.94s,2373851.0,OPTIMAL,2.07s
n330_7,2.90s,3169169.0,OPTIMAL,3.03s
n330_8,1.20s,1131726.0,OPTIMAL,1.28s
n330_9,1.26s,1670121.0,OPTIMAL,2.40s
n331_1,997.07ms,1275242.0,OPTIMAL,1.07s
n331_10,1.61s,2310257.0,OPTIMAL,1.78s
n331_2,2.42s,3438935.0,OPTIMAL,2.50s
n331_3,2.22s,2661446.0,OPTIMAL,2.33s
n331_4,922.78ms,2061332.0,OPTIMAL,1.00s
n331_5,2.15s,2396495.0,OPTIMAL,2.31s
n331_6,1.61s,3079485.0,OPTIMAL,1.73s
n331_7,1.60s,3137690.0,OPTIMAL,1.95s
n331_8,3.83s,4465185.0,OPTIMAL,3.91s
n331_9,2.14s,2709920.0,OPTIMAL,2.23s
n332_1,2.89s,4734682.0,OPTIMAL,2.99s
n332_10,2.40s,2191645.0,OPTIMAL,2.49s
n332_2,2.24s,4640636.0,OPTIMAL,2.47s
n332_3,1.51s,2086160.0,OPTIMAL,1.75s
n332_4,3.24s,3753083.0,OPTIMAL,3.48s
n332_5,2.28s,3512851.0,OPTIMAL,2.39s
n332_6,3.13s,3839090.0,OPTIMAL,3.23s
n332_7,1.52s,3639475.0,OPTIMAL,1.60s
n332_8,2.17s,2583794.0,OPTIMAL,2.25s
n332_9,1.58s,2514877.0,OPTIMAL,1.68s
n333_1,1.96s,318049.0,OPTIMAL,2.05s
n333_10,1.05s,201039.0,OPTIMAL,1.14s
n333_2,1.04s,273404.0,OPTIMAL,1.11s
n333_3,848.23ms,217663.0,OPTIMAL,5.65s
n333_4,1.32s,339554.0,OPTIMAL,1.42s
n333_5,802.60ms,232144.0,OPTIMAL,882.15ms
n333_6,2.32s,430774.0,OPTIMAL,2.40s
n333_7,1.28s,261876.0,OPTIMAL,1.40s
n333_8,463.72ms,195567.0,OPTIMAL,548.20ms
n333_9,1.34s,487136.0,OPTIMAL,1.42s
n334_1,774.46ms,274609.0,OPTIMAL,868.63ms
n334_10,1.45s,650764.0,OPTIMAL,1.71s
n334_2,577.37ms,371613.0,OPTIMAL,1.26s
n334_3,2.48s,385529.0,OPTIMAL,2.58s
n334_4,632.15ms,384917.0,OPTIMAL,748.89ms
n334_5,1.11s,526727.0,OPTIMAL,1.18s
n334_6,1.59s,415652.0,OPTIMAL,1.66s
n334_7,1.34s,449971.0,OPTIMAL,1.41s
n334_8,733.34ms,507023.0,OPTIMAL,781.62ms
n334_9,1.25s,501833.0,OPTIMAL,1.33s
n335_1,1.62s,1058226.0,OPTIMAL,1.66s
n335_10,1.11s,515865.0,OPTIMAL,1.19s
n335_2,942.84ms,402789.0,OPTIMAL,1.07s
n335_3,1.23s,771677.0,OPTIMAL,1.31s
n335_4,1.41s,784633.0,OPTIMAL,1.47s
n335_5,871.59ms,543088.0,OPTIMAL,952.67ms
n335_6,892.17ms,465891.0,OPTIMAL,3.49s
n335_7,782.88ms,799445.0,OPTIMAL,915.14ms
n335_8,727.97ms,594933.0,OPTIMAL,788.62ms
n335_9,895.42ms,737663.0,OPTIMAL,1.00s
n336_10,541.14ms,700151.0,OPTIMAL,601.31ms
n336_2,279.87ms,285037.0,OPTIMAL,895.45ms
n336_4,614.86ms,929562.0,OPTIMAL,698.19ms
n336_7,832.09ms,895957.0,OPTIMAL,928.47ms
n336_8,682.97ms,1304920.0,OPTIMAL,743.69ms
n336_9,679.09ms,1010070.0,OPTIMAL,775.28ms
n337_1,22.16s,1079078.0,OPTIMAL,23.80s
n337_10,59.61s,1003558.0,SATISFIABLE,60.21s
n337_2,38.56s,1015017.0,OPTIMAL,39.11s
n337_3,27.80s,1223076.0,OPTIMAL,28.06s
n337_4,7.05s,751377.0,OPTIMAL,7.19s
n337_5,8.55s,894930.0,OPTIMAL,8.80s
n337_6,5.65s,598697.0,OPTIMAL,5.90s
n337_7,53.70s,1086495.0,OPTIMAL,54.04s
n337_8,24.70s,939236.0,OPTIMAL,25.02s
n337_9,6.60s,968698.0,OPTIMAL,6.87s
n338_1,3.28s,984334.0,OPTIMAL,3.38s
n338_10,2.78s,806750.0,OPTIMAL,2.86s
n338_2,2.88s,1428613.0,OPTIMAL,2.95s
n338_3,3.62s,1583337.0,OPTIMAL,3.77s
n338_4,1.71s,1370018.0,OPTIMAL,1.79s
n338_5,13.23s,1012580.0,OPTIMAL,13.45s
n338_6,7.31s,1097200.0,OPTIMAL,8.08s
n338_7,2.36s,859762.0,OPTIMAL,2.49s
n338_8,2.00s,769101.0,OPTIMAL,2.07s
n338_9,2.45s,1106309.0,OPTIMAL,2.68s
n339_1,2.60s,1569996.0,OPTIMAL,2.73s
n339_10,1.69s,1422252.0,OPTIMAL,1.80s
n339_2,1.30s,1577120.0,OPTIMAL,1.39s
n339_3,1.90s,1504566.0,OPTIMAL,2.04s
n339_4,1.86s,1450399.0,OPTIMAL,1.93s
n339_5,3.04s,1784168.0,OPTIMAL,4.81s
n339_6,2.65s,1288745.0,OPTIMAL,2.77s
n339_7,2.78s,1334669.0,OPTIMAL,2.89s
n339_8,3.12s,2150258.0,OPTIMAL,3.21s
n339_9,1.77s,1552743.0,OPTIMAL,4.00s
n33_10,470.25ms,783861.0,OPTIMAL,545.05ms
n33_2,321.86ms,579393.0,OPTIMAL,395.29ms
n33_3,441.99ms,373931.0,OPTIMAL,557.76ms
n33_5,321.15ms,383133.0,OPTIMAL,370.74ms
n33_6,283.99ms,440436.0,OPTIMAL,659.41ms
n33_7,1.31s,1203405.0,OPTIMAL,1.37s
n340_1,1.61s,2065858.0,OPTIMAL,1.82s
n340_10,2.69s,2842721.0,OPTIMAL,2.77s
n340_2,4.73s,2509105.0,OPTIMAL,4.84s
n340_3,2.37s,3199012.0,OPTIMAL,2.48s
n340_4,2.10s,2428600.0,OPTIMAL,2.21s
n340_5,2.12s,1786457.0,OPTIMAL,2.40s
n340_6,2.06s,2758329.0,OPTIMAL,2.17s
n340_7,1.97s,2098402.0,OPTIMAL,2.06s
n340_8,1.46s,1814882.0,OPTIMAL,1.53s
n340_9,2.63s,2336651.0,OPTIMAL,2.73s
n341_1,673.21ms,391046.0,OPTIMAL,760.60ms
n341_10,810.89ms,539999.0,OPTIMAL,1.03s
n341_2,659.03ms,329313.0,OPTIMAL,732.55ms
n341_3,864.39ms,265675.0,OPTIMAL,967.34ms
n341_4,1.09s,539946.0,OPTIMAL,1.16s
n341_5,723.60ms,296363.0,OPTIMAL,795.30ms
n341_6,1.10s,328694.0,OPTIMAL,1.16s
n341_7,2.22s,382250.0,OPTIMAL,2.54s
n341_8,565.00ms,322120.0,OPTIMAL,644.30ms
n341_9,660.51ms,392309.0,OPTIMAL,778.00ms
n342_1,813.45ms,742752.0,OPTIMAL,869.57ms
n342_10,899.74ms,528894.0,OPTIMAL,967.34ms
n342_2,505.24ms,522315.0,OPTIMAL,584.19ms
n342_3,847.20ms,734921.0,OPTIMAL,961.19ms
n342_4,500.33ms,313836.0,OPTIMAL,584.65ms
n342_5,447.39ms,434202.0,OPTIMAL,502.12ms
n342_6,740.36ms,871840.0,OPTIMAL,899.61ms
n342_7,714.51ms,472330.0,OPTIMAL,779.06ms
n342_8,574.07ms,357669.0,OPTIMAL,734.51ms
n342_9,574.55ms,559561.0,OPTIMAL,1.04s
n343_1,945.58ms,808401.0,OPTIMAL,1.04s
n343_10,655.64ms,775856.0,OPTIMAL,1.07s
n343_2,808.71ms,798146.0,OPTIMAL,899.30ms
n343_3,784.28ms,826611.0,OPTIMAL,916.32ms
n343_4,965.97ms,608459.0,OPTIMAL,1.07s
n343_5,1.60s,1106849.0,OPTIMAL,1.70s
n343_6,625.46ms,520147.0,OPTIMAL,704.53ms
n343_7,637.25ms,581095.0,OPTIMAL,1.25s
n343_8,1.26s,611473.0,OPTIMAL,1.36s
n343_9,1.01s,1262177.0,OPTIMAL,1.14s
n344_1,520.94ms,515731.0,OPTIMAL,660.25ms
n344_10,813.94ms,1073450.0,OPTIMAL,909.39ms
n344_2,863.97ms,864092.0,OPTIMAL,930.77ms
n344_3,1.57s,1606021.0,OPTIMAL,1.67s
n344_4,1.13s,1131782.0,OPTIMAL,1.23s
n344_5,1.23s,1013329.0,OPTIMAL,1.31s
n344_6,519.63ms,786548.0,OPTIMAL,1.24s
n344_7,1.84s,1152005.0,OPTIMAL,2.16s
n344_8,1.07s,1098045.0,OPTIMAL,1.25s
n344_9,780.48ms,802664.0,OPTIMAL,845.03ms
n345_1,9.37s,590543.0,OPTIMAL,9.67s
n345_10,3.42s,746419.0,OPTIMAL,4.70s
n345_2,19.99s,940251.0,OPTIMAL,20.21s
n345_3,3.72s,668406.0,OPTIMAL,3.86s
n345_4,20.73s,1149577.0,OPTIMAL,20.92s
n345_5,10.61s,945845.0,OPTIMAL,10.74s
n345_6,2.90s,853133.0,OPTIMAL,3.01s
n345_7,14.16s,1296739.0,OPTIMAL,14.28s
n345_8,20.74s,1162737.0,OPTIMAL,20.95s
n345_9,3.16s,782525.0,OPTIMAL,3.31s
n346_1,5.68s,1527897.0,OPTIMAL,5.91s
n346_10,3.26s,1280357.0,OPTIMAL,3.51s
n346_2,2.90s,912671.0,OPTIMAL,2.97s
n346_3,4.08s,1717068.0,OPTIMAL,4.17s
n346_4,4.19s,1434763.0,OPTIMAL,4.28s
n346_5,1.60s,1323771.0,OPTIMAL,1.69s
n346_6,3.77s,1373379.0,OPTIMAL,3.85s
n346_7,2.80s,1359682.0,OPTIMAL,2.87s
n346_8,4.79s,1005177.0,OPTIMAL,4.91s
n346_9,2.94s,957491.0,OPTIMAL,3.04s
n347_1,1.24s,1609802.0,OPTIMAL,1.47s
n347_10,1.67s,1912881.0,OPTIMAL,2.65s
n347_2,1.50s,1952661.0,OPTIMAL,1.67s
n347_3,1.26s,1364537.0,OPTIMAL,1.46s
n347_4,2.70s,1528004.0,OPTIMAL,2.76s
n347_5,1.91s,2148177.0,OPTIMAL,1.98s
n347_6,5.74s,1523536.0,OPTIMAL,5.84s
n347_7,2.97s,1865951.0,OPTIMAL,3.11s
n347_8,1.45s,1673073.0,OPTIMAL,1.61s
n347_9,3.44s,1424962.0,OPTIMAL,5.31s
n348_1,1.27s,2841182.0,OPTIMAL,2.11s
n348_10,1.97s,4485383.0,OPTIMAL,2.29s
n348_2,1.80s,1888062.0,OPTIMAL,1.91s
n348_3,2.44s,3991135.0,OPTIMAL,2.63s
n348_4,1.41s,2070036.0,OPTIMAL,1.50s
n348_5,2.74s,1935607.0,OPTIMAL,2.84s
n348_6,1.07s,2053366.0,OPTIMAL,1.33s
n348_7,3.33s,4985565.0,OPTIMAL,3.57s
n348_8,1.96s,3705121.0,OPTIMAL,2.04s
n348_9,1.99s,2210164.0,OPTIMAL,2.12s
n349_1,514.28ms,392418.0,OPTIMAL,726.55ms
n349_10,572.79ms,353882.0,OPTIMAL,648.58ms
n349_2,559.57ms,382266.0,OPTIMAL,657.25ms
n349_3,1.35s,484160.0,OPTIMAL,1.45s
n349_4,363.06ms,261925.0,OPTIMAL,1.12s
n349_5,316.93ms,254919.0,OPTIMAL,378.69ms
n349_6,474.13ms,496703.0,OPTIMAL,534.31ms
n349_7,584.09ms,370630.0,OPTIMAL,673.43ms
n349_8,263.37ms,284174.0,OPTIMAL,711.18ms
n349_9,1.09s,600849.0,OPTIMAL,1.17s
n34_1,561.77ms,1121512.0,OPTIMAL,747.30ms
n34_3,824.58ms,1542473.0,OPTIMAL,961.43ms
n34_4,522.16ms,1115494.0,OPTIMAL,613.53ms
n34_7,469.06ms,850267.0,OPTIMAL,551.27ms
n34_9,739.73ms,1174872.0,OPTIMAL,824.07ms
n350_1,592.82ms,802253.0,OPTIMAL,651.17ms
n350_10,664.43ms,781860.0,OPTIMAL,732.90ms
n350_2,861.90ms,1245087.0,OPTIMAL,1.23s
n350_3,672.28ms,719306.0,OPTIMAL,810.24ms
n350_4,339.88ms,457241.0,OPTIMAL,419.54ms
n350_5,603.21ms,587166.0,OPTIMAL,866.51ms
n350_6,861.23ms,849765.0,OPTIMAL,943.57ms
n350_7,655.29ms,697977.0,OPTIMAL,728.80ms
n350_8,919.20ms,916173.0,OPTIMAL,1.01s
n350_9,540.42ms,532514.0,OPTIMAL,611.84ms
n351_1,506.08ms,830474.0,OPTIMAL,583.83ms
n351_10,1.44s,1713259.0,OPTIMAL,1.65s
n351_2,719.58ms,1127395.0,OPTIMAL,802.17ms
n351_3,1.11s,1461741.0,OPTIMAL,3.73s
n351_4,697.12ms,878024.0,OPTIMAL,819.81ms
n351_5,400.44ms,703305.0,OPTIMAL,453.75ms
n351_6,846.05ms,1150308.0,OPTIMAL,974.33ms
n351_7,1.21s,1231276.0,OPTIMAL,1.28s
n351_8,815.54ms,917033.0,OPTIMAL,876.76ms
n351_9,715.59ms,1098027.0,OPTIMAL,782.76ms
n352_1,459.07ms,1166957.0,OPTIMAL,557.63ms
n352_10,953.93ms,1320239.0,OPTIMAL,1.02s
n352_2,1.11s,1427818.0,OPTIMAL,1.58s
n352_3,1.27s,1601077.0,OPTIMAL,1.33s
n352_4,364.18ms,754233.0,OPTIMAL,441.98ms
n352_5,1.25s,1186522.0,OPTIMAL,1.36s
n352_6,774.40ms,1352183.0,OPTIMAL,1.24s
n352_7,817.95ms,1191763.0,OPTIMAL,906.65ms
n352_8,876.86ms,1961947.0,OPTIMAL,1.12s
n352_9,465.53ms,868410.0,OPTIMAL,546.53ms
n353_1,1.21s,768736.0,OPTIMAL,1.27s
n353_10,6.40s,682460.0,OPTIMAL,6.49s
n353_2,990.33ms,680859.0,OPTIMAL,1.05s
n353_3,1.20s,719780.0,OPTIMAL,1.30s
n353_4,5.56s,1003373.0,OPTIMAL,5.66s
n353_5,1.48s,1001938.0,OPTIMAL,1.57s
n353_6,3.17s,973057.0,OPTIMAL,3.26s
n353_7,2.33s,939548.0,OPTIMAL,2.49s
n353_8,1.51s,556478.0,OPTIMAL,1.86s
n353_9,1.37s,1197933.0,OPTIMAL,1.48s
n354_1,1.79s,1598587.0,OPTIMAL,1.87s
n354_10,1.29s,1174933.0,OPTIMAL,1.38s
n354_2,2.21s,1688761.0,OPTIMAL,2.38s
n354_3,2.02s,1128383.0,OPTIMAL,2.27s
n354_4,2.56s,1511390.0,OPTIMAL,3.02s
n354_5,729.67ms,1098168.0,OPTIMAL,897.18ms
n354_6,1.92s,1407831.0,OPTIMAL,2.00s
n354_7,2.21s,1405625.0,OPTIMAL,2.29s
n354_8,3.06s,2238053.0,OPTIMAL,3.24s
n354_9,1.94s,916342.0,OPTIMAL,2.02s
n355_1,1.40s,1844828.0,OPTIMAL,2.34s
n355_10,1.89s,3016111.0,OPTIMAL,1.98s
n355_2,1.49s,1502150.0,OPTIMAL,1.54s
n355_3,2.42s,3548776.0,OPTIMAL,2.54s
n355_4,1.08s,2131871.0,OPTIMAL,1.17s
n355_5,1.35s,1981707.0,OPTIMAL,1.45s
n355_6,2.39s,3107325.0,OPTIMAL,2.54s
n355_7,1.79s,3160375.0,OPTIMAL,1.89s
n355_8,2.08s,2467809.0,OPTIMAL,2.19s
n355_9,3.62s,5206761.0,OPTIMAL,3.80s
n356_1,2.02s,4664025.0,OPTIMAL,2.24s
n356_10,2.30s,3166238.0,OPTIMAL,2.98s
n356_2,1.27s,3062915.0,OPTIMAL,1.40s
n356_3,2.63s,2340743.0,OPTIMAL,5.74s
n356_4,1.54s,2848282.0,OPTIMAL,1.69s
n356_5,1.98s,3045852.0,OPTIMAL,2.08s
n356_6,1.38s,2711637.0,OPTIMAL,1.50s
n356_7,1.78s,3810360.0,OPTIMAL,1.86s
n356_8,4.13s,4780323.0,OPTIMAL,4.25s
n356_9,5.32s,4227572.0,OPTIMAL,5.62s
n357_1,303.42ms,420897.0,OPTIMAL,402.22ms
n357_10,347.18ms,432825.0,OPTIMAL,470.20ms
n357_2,484.39ms,264554.0,OPTIMAL,554.79ms
n357_3,485.56ms,417014.0,OPTIMAL,689.62ms
n357_4,278.38ms,238246.0,OPTIMAL,503.70ms
n357_5,818.76ms,268548.0,OPTIMAL,1.24s
n357_6,464.29ms,333744.0,OPTIMAL,593.63ms
n357_7,369.99ms,425570.0,OPTIMAL,435.24ms
n357_8,382.30ms,396352.0,OPTIMAL,463.00ms
n357_9,434.63ms,609838.0,OPTIMAL,482.23ms
n358_1,598.24ms,419391.0,OPTIMAL,690.71ms
n358_10,574.39ms,547986.0,OPTIMAL,649.29ms
n358_2,1.10s,1064760.0,OPTIMAL,1.29s
n358_3,953.29ms,1021734.0,OPTIMAL,1.07s
n358_4,1.04s,481889.0,OPTIMAL,1.26s
n358_5,270.58ms,296535.0,OPTIMAL,823.90ms
n358_6,553.97ms,438372.0,OPTIMAL,618.77ms
n358_7,617.48ms,824916.0,OPTIMAL,717.45ms
n358_8,469.65ms,619286.0,OPTIMAL,1.13s
n358_9,733.11ms,843864.0,OPTIMAL,778.49ms
n359_1,666.86ms,913531.0,OPTIMAL,915.65ms
n359_10,744.14ms,832315.0,OPTIMAL,863.20ms
n359_2,1.71s,1050154.0,OPTIMAL,1.84s
n359_3,600.98ms,890521.0,OPTIMAL,668.92ms
n359_4,411.82ms,722514.0,OPTIMAL,478.21ms
n359_5,677.51ms,763214.0,OPTIMAL,788.03ms
n359_6,972.59ms,1167821.0,OPTIMAL,1.11s
n359_7,854.72ms,736701.0,OPTIMAL,920.75ms
n359_8,949.10ms,1306714.0,OPTIMAL,1.50s
n359_9,953.21ms,1204097.0,OPTIMAL,1.03s
n35_10,755.56ms,870867.0,OPTIMAL,815.41ms
n35_3,854.27ms,830113.0,OPTIMAL,1.34s
n35_5,2.84s,549330.0,OPTIMAL,3.17s
n35_6,1.05s,646879.0,OPTIMAL,1.12s
n35_7,4.31s,860714.0,OPTIMAL,4.46s
n360_1,960.69ms,1331868.0,OPTIMAL,1.37s
n360_10,2.20s,2265895.0,OPTIMAL,2.26s
n360_2,831.57ms,1254159.0,OPTIMAL,905.57ms
n360_3,831.77ms,1356397.0,OPTIMAL,900.97ms
n360_4,1.50s,1994924.0,OPTIMAL,1.62s
n360_5,804.70ms,1006584.0,OPTIMAL,1.04s
n360_6,582.55ms,977094.0,OPTIMAL,709.80ms
n360_7,780.03ms,1038549.0,OPTIMAL,843.41ms
n360_8,451.50ms,783282.0,OPTIMAL,531.31ms
n360_9,1.21s,1295452.0,OPTIMAL,1.66s
n361_1,3.19s,1140087.0,OPTIMAL,3.29s
n361_10,1.38s,880860.0,OPTIMAL,2.46s
n361_2,1.93s,803850.0,OPTIMAL,3.95s
n361_3,3.62s,1098407.0,OPTIMAL,3.72s
n361_4,3.55s,1243574.0,OPTIMAL,3.77s
n361_5,2.14s,1393441.0,OPTIMAL,2.26s
n361_6,1.15s,884120.0,OPTIMAL,1.27s
n361_7,2.98s,969941.0,OPTIMAL,3.07s
n361_8,1.10s,855992.0,OPTIMAL,1.21s
n361_9,2.07s,1102289.0,OPTIMAL,2.23s
n362_1,1.93s,2260297.0,OPTIMAL,2.02s
n362_10,880.68ms,1063514.0,OPTIMAL,1.59s
n362_2,1.76s,2258967.0,OPTIMAL,1.90s
n362_3,2.05s,2065317.0,OPTIMAL,2.14s
n362_4,1.01s,1341851.0,OPTIMAL,1.87s
n362_5,945.11ms,1100525.0,OPTIMAL,1.97s
n362_6,1.12s,1823867.0,OPTIMAL,1.51s
n362_7,1.57s,1440343.0,OPTIMAL,1.66s
n362_8,1.50s,1779143.0,OPTIMAL,1.67s
n362_9,1.70s,1727882.0,OPTIMAL,1.81s
n363_1,1.55s,1957086.0,OPTIMAL,1.63s
n363_10,2.18s,3216405.0,OPTIMAL,2.26s
n363_2,2.00s,2332558.0,OPTIMAL,2.11s
n363_3,1.93s,3403767.0,OPTIMAL,2.00s
n363_4,3.13s,3932059.0,OPTIMAL,3.21s
n363_5,2.01s,1924135.0,OPTIMAL,2.13s
n363_6,2.07s,3127859.0,OPTIMAL,2.18s
n363_7,4.14s,3681483.0,OPTIMAL,4.27s
n363_8,1.65s,2758320.0,OPTIMAL,1.85s
n363_9,973.70ms,1563510.0,OPTIMAL,1.17s
n364_1,2.22s,3913806.0,OPTIMAL,2.76s
n364_10,2.43s,3007353.0,OPTIMAL,2.55s
n364_2,3.39s,5957371.0,OPTIMAL,5.39s
n364_3,1.23s,3711141.0,OPTIMAL,1.40s
n364_4,3.41s,5122807.0,OPTIMAL,3.52s
n364_5,2.34s,3030282.0,OPTIMAL,2.54s
n364_6,2.52s,4223265.0,OPTIMAL,2.63s
n364_7,3.24s,6829314.0,OPTIMAL,3.37s
n364_8,4.74s,4198115.0,OPTIMAL,4.85s
n364_9,2.20s,2567037.0,OPTIMAL,2.52s
n36_1,860.70ms,872413.0,OPTIMAL,1.14s
n36_3,677.15ms,1237638.0,OPTIMAL,748.49ms
n36_4,1.24s,732063.0,OPTIMAL,1.37s
n36_5,1.39s,1848698.0,OPTIMAL,2.20s
n36_6,547.75ms,986036.0,OPTIMAL,602.07ms
n36_7,811.16ms,1352446.0,OPTIMAL,877.30ms
n36_8,641.54ms,993476.0,OPTIMAL,715.00ms
n37_1,669.73ms,1246312.0,OPTIMAL,793.28ms
n37_3,1.39s,1981456.0,OPTIMAL,1.51s
n37_4,2.30s,3040795.0,OPTIMAL,2.50s
n37_5,1.49s,1315223.0,OPTIMAL,1.59s
n37_6,877.43ms,2046485.0,OPTIMAL,982.11ms
n37_7,1.09s,1815784.0,OPTIMAL,1.19s
n37_9,1.10s,1632965.0,OPTIMAL,1.17s
n38_1,1.22s,2634105.0,OPTIMAL,1.43s
n38_2,1.15s,3129006.0,OPTIMAL,1.33s
n38_4,406.33ms,753578.0,OPTIMAL,1.74s
n38_5,2.13s,2323161.0,OPTIMAL,2.22s
n38_6,817.80ms,1643074.0,OPTIMAL,992.65ms
n38_9,678.19ms,1817267.0,OPTIMAL,777.58ms
n39_1,258.25ms,196727.0,OPTIMAL,295.97ms
n39_10,273.53ms,213116.0,OPTIMAL,322.19ms
n39_2,898.69ms,665923.0,OPTIMAL,1.06s
n39_3,391.81ms,350480.0,OPTIMAL,457.77ms
n39_4,314.43ms,269104.0,OPTIMAL,380.50ms
n39_5,397.17ms,458238.0,OPTIMAL,484.99ms
n39_6,283.20ms,341398.0,OPTIMAL,336.70ms
n39_7,431.48ms,303390.0,OPTIMAL,507.03ms
n39_8,440.67ms,235116.0,OPTIMAL,586.15ms
n39_9,517.60ms,608666.0,OPTIMAL,649.03ms
r510_1,1.17s,2028476.0,OPTIMAL,1.38s
r510_10,1.20s,1584458.0,OPTIMAL,1.26s
r510_2,1.34s,1946826.0,OPTIMAL,2.33s
r510_3,1.63s,2131605.0,OPTIMAL,2.46s
r510_4,874.41ms,1595808.0,OPTIMAL,956.20ms
r510_5,2.26s,2527899.0,OPTIMAL,2.38s
r510_6,1.21s,1832312.0,OPTIMAL,1.30s
r510_7,1.37s,2249996.0,OPTIMAL,2.54s
r510_8,1.15s,2265865.0,OPTIMAL,1.60s
r510_9,1.83s,1432924.0,OPTIMAL,1.93s
r511_1,1.63s,2828476.0,OPTIMAL,2.18s
r511_10,2.39s,3214841.0,OPTIMAL,2.97s
r511_2,1.83s,3137878.0,OPTIMAL,1.96s
r511_3,1.73s,3127550.0,OPTIMAL,1.86s
r511_4,868.53ms,1621293.0,OPTIMAL,937.71ms
r511_5,2.75s,6604353.0,OPTIMAL,2.84s
r511_6,1.44s,2432264.0,OPTIMAL,1.59s
r511_7,1.76s,3432140.0,OPTIMAL,4.57s
r511_8,1.44s,2850988.0,OPTIMAL,1.50s
r511_9,1.76s,3509815.0,OPTIMAL,3.13s
r512_1,2.18s,4187687.0,OPTIMAL,2.31s
r512_10,1.39s,3366486.0,OPTIMAL,1.45s
r512_2,1.77s,2991781.0,OPTIMAL,2.32s
r512_3,2.77s,4780848.0,OPTIMAL,3.25s
r512_4,1.09s,2947600.0,OPTIMAL,1.19s
r512_5,3.02s,6183183.0,OPTIMAL,3.39s
r512_6,2.70s,5655669.0,OPTIMAL,5.34s
r512_7,1.95s,3948916.0,OPTIMAL,2.33s
r512_8,2.32s,4544864.0,OPTIMAL,2.46s
r512_9,2.83s,3161980.0,OPTIMAL,2.93s
r513_1,6.79s,2355456.0,OPTIMAL,7.27s
r513_10,9.30s,2308202.0,OPTIMAL,9.42s
r513_2,2.88s,2257740.0,OPTIMAL,2.98s
r513_3,8.20s,2083947.0,OPTIMAL,8.31s
r513_4,12.50s,3172997.0,OPTIMAL,12.62s
r513_5,13.85s,3356282.0,OPTIMAL,14.88s
r513_6,46.75s,2990003.0,OPTIMAL,47.13s
r513_7,46.05s,2600454.0,OPTIMAL,46.46s
r513_8,6.93s,2539554.0,OPTIMAL,7.06s
r513_9,7.55s,2245610.0,OPTIMAL,7.67s
r514_1,4.37s,4264499.0,OPTIMAL,4.46s
r514_10,9.07s,6181031.0,OPTIMAL,9.30s
r514_2,7.05s,4636922.0,OPTIMAL,7.50s
r514_3,5.68s,4353914.0,OPTIMAL,5.89s
r514_4,3.96s,5942655.0,OPTIMAL,4.12s
r514_5,3.51s,3606701.0,OPTIMAL,3.70s
r514_6,3.83s,6331420.0,OPTIMAL,4.01s
r514_7,3.33s,6360308.0,OPTIMAL,3.46s
r514_8,4.89s,5761730.0,OPTIMAL,5.34s
r514_9,7.81s,7649948.0,OPTIMAL,7.98s
r515_1,5.26s,9637813.0,OPTIMAL,5.36s
r515_10,3.92s,8752163.0,OPTIMAL,4.06s
r515_2,6.37s,9029923.0,OPTIMAL,6.49s
r515_3,5.91s,6340174.0,OPTIMAL,6.05s
r515_4,4.02s,10162815.0,OPTIMAL,4.37s
r515_5,2.26s,5136232.0,OPTIMAL,2.82s
r515_6,2.83s,5658515.0,OPTIMAL,2.94s
r515_7,9.32s,6968194.0,OPTIMAL,10.42s
r515_8,6.33s,8475912.0,OPTIMAL,6.59s
r515_9,4.00s,8171272.0,OPTIMAL,4.12s
r516_1,5.44s,8090313.0,OPTIMAL,5.61s
r516_10,11.80s,13701868.0,OPTIMAL,12.11s
r516_2,5.78s,12080726.0,OPTIMAL,5.88s
r516_3,3.34s,6872544.0,OPTIMAL,3.48s
r516_4,3.37s,7357751.0,OPTIMAL,3.61s
r516_5,2.23s,6043924.0,OPTIMAL,2.32s
r516_6,3.33s,9585900.0,OPTIMAL,3.55s
r516_7,2.39s,6475795.0,OPTIMAL,2.58s
r516_8,2.84s,10511924.0,OPTIMAL,2.94s
r516_9,3.87s,7080817.0,OPTIMAL,4.03s
r517_10,751.10ms,1057471.0,OPTIMAL,1.11s
r517_3,795.86ms,857332.0,OPTIMAL,859.04ms
r517_4,1.20s,1138137.0,OPTIMAL,1.28s
r517_5,671.62ms,836707.0,OPTIMAL,726.83ms
r517_6,686.40ms,867916.0,OPTIMAL,755.90ms
