benchmark,cpu_time,number_of_decisions,status,wall_time
r529_1,5.19s,468043,UNKNOWN,5.29s
r529_10,5.17s,509918,UNKNOWN,5.25s
r529_2,5.16s,241402,UNKNOWN,5.23s
r529_3,5.54s,1469986,SATISFIABLE,5.65s
r529_4,5.59s,1090041,SATISFIABLE,5.70s
r529_5,5.19s,275543,UNKNOWN,5.47s
r529_6,5.19s,294628,UNKNOWN,5.45s
r529_7,5.19s,370957,UNKNOWN,5.34s
r529_8,5.16s,328608,UNKNOWN,5.80s
r529_9,5.16s,342548,UNKNOWN,5.63s
r530_1,2.20s,8376932,OPTIMAL,2.27s
r530_10,5.26s,208240,UNKNOWN,5.39s
r530_2,2.43s,6589982,OPTIMAL,2.51s
r530_3,5.38s,2388692,SATISFIABLE,5.44s
r530_4,5.12s,2144308,SATISFIABLE,5.24s
r530_5,5.25s,181918,UNKNOWN,5.47s
r530_6,5.96s,2111585,SATISFIABLE,6.11s
r530_7,1.86s,7355539,OPTIMAL,1.96s
r530_8,5.00s,5789575,OPTIMAL,5.13s
r530_9,3.36s,5778198,OPTIMAL,4.17s
r531_1,1.81s,7461893,OPTIMAL,1.90s
r531_10,3.30s,7959938,OPTIMAL,3.40s
r531_2,5.10s,7396067,SATISFIABLE,5.25s
r531_3,2.34s,8524046,OPTIMAL,2.42s
r531_4,3.24s,6147790,OPTIMAL,3.36s
r531_5,2.84s,8129941,OPTIMAL,3.01s
r531_6,1.88s,7054135,OPTIMAL,1.97s
r531_7,1.56s,5923850,OPTIMAL,1.63s
r531_8,3.76s,8478502,OPTIMAL,3.83s
r531_9,2.73s,5494055,OPTIMAL,2.83s
r532_1,3.21s,7670868,OPTIMAL,3.30s
r532_10,2.09s,7806610,OPTIMAL,2.18s
r532_2,2.38s,9796057,OPTIMAL,2.51s
r532_3,2.57s,9636313,OPTIMAL,4.14s
r532_4,3.36s,7680247,OPTIMAL,3.60s
r532_5,2.30s,9841491,OPTIMAL,3.04s
r532_6,2.70s,7572587,OPTIMAL,2.79s
r532_7,2.26s,10325919,OPTIMAL,2.36s
r532_8,2.31s,6099626,OPTIMAL,2.70s
r532_9,2.49s,10968813,OPTIMAL,2.74s
r533_1,4.99s,1167845,SATISFIABLE,5.10s
r533_2,5.61s,859954,SATISFIABLE,5.69s
r533_4,5.68s,1478853,SATISFIABLE,5.74s
r533_5,5.20s,1880532,SATISFIABLE,5.30s
r533_6,5.78s,2707357,SATISFIABLE,5.96s
r533_7,4.72s,1184975,OPTIMAL,4.84s
r533_9,4.95s,1490863,OPTIMAL,5.03s
r534_1,3.20s,1955405,OPTIMAL,3.28s
r534_10,2.49s,2293414,OPTIMAL,3.04s
r534_2,5.04s,2127723,OPTIMAL,7.42s
r534_3,4.16s,2194332,OPTIMAL,4.26s
r534_4,5.64s,2425043,SATISFIABLE,5.80s
r534_5,5.27s,1907544,SATISFIABLE,5.47s
r534_6,3.80s,2266746,OPTIMAL,3.98s
r534_7,5.83s,2032108,SATISFIABLE,5.96s
r534_8,4.76s,1192283,SATISFIABLE,5.26s
r534_9,5.08s,2109882,OPTIMAL,5.17s
r535_1,4.98s,2535757,SATISFIABLE,7.25s
r535_10,3.83s,3073434,OPTIMAL,3.98s
r535_2,5.15s,3307820,SATISFIABLE,5.26s
r535_3,5.13s,1741392,SATISFIABLE,5.23s
r535_4,5.12s,5182489,OPTIMAL,5.23s
r535_5,4.36s,4141293,OPTIMAL,4.40s
r535_6,4.21s,2595874,OPTIMAL,4.28s
r535_7,5.72s,4757790,SATISFIABLE,5.91s
r535_8,5.99s,3695327,SATISFIABLE,6.08s
r535_9,5.13s,2260471,OPTIMAL,5.39s
r536_5,1.19s,3349241,OPTIMAL,1.29s
r537_1,5.12s,1892261,SATISFIABLE,5.30s
r537_10,5.18s,354170,UNKNOWN,5.28s
r537_2,5.74s,1189976,SATISFIABLE,5.82s
r537_3,5.50s,1620693,SATISFIABLE,5.59s
r537_4,4.56s,497927,SATISFIABLE,5.32s
r537_5,5.61s,1616676,SATISFIABLE,5.79s
r537_6,4.19s,240747,UNKNOWN,5.65s
r537_7,5.66s,1037952,SATISFIABLE,5.78s
r537_8,5.27s,1634942,SATISFIABLE,5.38s
r537_9,5.09s,1549179,SATISFIABLE,5.52s
r538_1,5.51s,1638450,SATISFIABLE,5.60s
r538_10,5.57s,3740422,SATISFIABLE,5.66s
r538_2,5.56s,3001003,SATISFIABLE,5.70s
r538_3,5.82s,3299714,SATISFIABLE,6.06s
r538_4,5.12s,1432107,SATISFIABLE,5.56s
r538_5,5.52s,4336183,SATISFIABLE,5.63s
r538_6,5.35s,5063197,SATISFIABLE,5.42s
r538_7,5.92s,4674672,SATISFIABLE,6.29s
r538_8,5.76s,4015860,SATISFIABLE,5.87s
r538_9,5.97s,2017021,SATISFIABLE,6.02s
r539_1,5.26s,9916592,SATISFIABLE,5.31s
r539_10,5.18s,9305790,SATISFIABLE,5.27s
r539_2,6.05s,5872285,SATISFIABLE,6.19s
r539_3,5.23s,4091331,SATISFIABLE,5.32s
r539_4,5.32s,5709682,SATISFIABLE,5.40s
r539_5,5.46s,10204117,SATISFIABLE,5.57s
r539_6,5.23s,7598654,SATISFIABLE,5.29s
r539_7,5.25s,9426962,SATISFIABLE,5.92s
r539_8,3.97s,2917442,SATISFIABLE,5.45s
r539_9,5.25s,3916150,SATISFIABLE,5.39s
r540_1,5.48s,6934370,SATISFIABLE,5.63s
r540_10,5.30s,7339941,SATISFIABLE,5.43s
r540_2,5.64s,6612425,SATISFIABLE,5.75s
r540_3,5.93s,7828378,SATISFIABLE,7.74s
r540_4,5.15s,5822915,SATISFIABLE,5.26s
r540_5,4.95s,10182414,SATISFIABLE,5.66s
r540_6,5.11s,9803568,SATISFIABLE,5.29s
r540_7,5.20s,9344614,SATISFIABLE,5.29s
r540_8,5.70s,3965945,SATISFIABLE,5.78s
r540_9,5.20s,9808133,SATISFIABLE,5.27s
r541_1,5.00s,1340669,SATISFIABLE,5.10s
r541_10,2.19s,930001,OPTIMAL,2.31s
r541_2,5.60s,851735,SATISFIABLE,5.67s
r541_3,5.63s,1500986,OPTIMAL,5.74s
r541_4,2.02s,1099252,OPTIMAL,2.05s
r541_5,2.04s,1095912,OPTIMAL,2.61s
r541_6,3.17s,1492783,OPTIMAL,3.23s
r541_7,1.35s,1486049,OPTIMAL,1.42s
r541_8,5.03s,817695,SATISFIABLE,5.11s
r542_1,4.50s,2504894,OPTIMAL,4.54s
r542_10,2.89s,2160665,OPTIMAL,2.90s
r542_2,1.60s,2375621,OPTIMAL,1.98s
r542_3,5.73s,2398753,SATISFIABLE,5.89s
r542_4,4.27s,2299673,OPTIMAL,4.35s
r542_5,5.40s,2077579,SATISFIABLE,5.44s
r542_6,5.12s,2473758,OPTIMAL,5.20s
r542_7,5.18s,2198790,SATISFIABLE,5.21s
r542_8,1.85s,2974803,OPTIMAL,2.05s
r542_9,4.03s,2024211,OPTIMAL,4.08s
r543_1,4.04s,2520174,OPTIMAL,4.09s
r543_10,4.95s,3448733,OPTIMAL,5.03s
r543_2,2.90s,4153373,OPTIMAL,3.01s
r543_3,4.94s,2193015,SATISFIABLE,5.16s
r543_4,1.56s,3305441,OPTIMAL,1.62s
r543_5,3.82s,5549843,OPTIMAL,4.31s
r543_6,2.74s,2682092,OPTIMAL,2.81s
r543_7,2.46s,3835540,OPTIMAL,2.54s
r543_8,2.93s,4169193,OPTIMAL,3.04s
r543_9,3.81s,4019967,OPTIMAL,3.85s
r544_1,5.14s,4072179,SATISFIABLE,5.25s
r544_10,4.95s,3875866,OPTIMAL,5.06s
r544_2,3.00s,3309497,OPTIMAL,3.11s
r544_3,1.83s,3809981,OPTIMAL,2.19s
r544_4,3.44s,3572525,OPTIMAL,3.52s
r544_5,4.53s,3746843,OPTIMAL,4.91s
r544_6,4.93s,4900504,OPTIMAL,5.01s
r544_7,3.84s,6652682,OPTIMAL,4.37s
r544_8,3.12s,5143423,OPTIMAL,3.40s
r544_9,2.26s,4436495,OPTIMAL,2.35s
r545_1,5.15s,319559,UNKNOWN,5.24s
r545_10,5.19s,354034,UNKNOWN,5.27s
r545_2,5.91s,1632799,SATISFIABLE,6.00s
r545_3,5.75s,1529258,SATISFIABLE,5.91s
r545_4,6.04s,1227977,SATISFIABLE,6.13s
r545_5,5.84s,551337,SATISFIABLE,5.97s
r545_6,5.18s,597450,UNKNOWN,5.29s
r545_7,5.56s,1989176,SATISFIABLE,5.65s
r545_8,5.18s,452141,UNKNOWN,5.25s
r545_9,5.17s,466819,UNKNOWN,5.37s
r546_1,5.53s,3331803,SATISFIABLE,5.55s
r546_10,5.28s,4086352,SATISFIABLE,5.82s
r546_2,5.27s,3294244,SATISFIABLE,5.37s
r546_3,4.24s,2379185,SATISFIABLE,7.17s
r546_4,5.16s,2913793,SATISFIABLE,5.30s
r546_5,5.39s,3859257,SATISFIABLE,5.43s
r546_6,5.96s,3987322,SATISFIABLE,6.07s
r546_7,5.53s,3415048,SATISFIABLE,5.62s
r546_8,5.51s,3095015,SATISFIABLE,5.60s
r546_9,5.26s,2869627,SATISFIABLE,5.36s
r547_1,5.26s,7269587,OPTIMAL,5.36s
r547_10,4.55s,6610657,OPTIMAL,4.63s
r547_2,5.42s,10794718,OPTIMAL,5.48s
r547_3,5.11s,9940672,OPTIMAL,5.16s
r547_4,5.16s,8430912,SATISFIABLE,5.97s
r547_5,5.84s,3820359,SATISFIABLE,5.98s
r547_6,5.63s,6304127,SATISFIABLE,5.66s
r547_7,5.28s,7024150,SATISFIABLE,5.35s
r547_8,5.87s,3661601,SATISFIABLE,6.19s
r547_9,5.34s,7328777,SATISFIABLE,5.75s
r548_1,2.90s,9459137,OPTIMAL,3.03s
r548_10,5.03s,18537957,OPTIMAL,5.20s
r548_2,5.21s,4766654,SATISFIABLE,5.29s
r548_3,4.24s,11935171,OPTIMAL,4.33s
r548_4,5.17s,6564151,SATISFIABLE,5.26s
r548_5,5.30s,5067386,SATISFIABLE,5.45s
r548_6,5.55s,10581885,OPTIMAL,5.65s
r548_7,5.66s,9034382,SATISFIABLE,5.80s
r548_8,5.29s,9044426,SATISFIABLE,5.39s
r548_9,5.33s,13264022,SATISFIABLE,5.43s
r549_1,2.09s,1416198,OPTIMAL,2.15s
r549_10,2.89s,1688002,OPTIMAL,2.97s
r549_2,2.03s,1363533,OPTIMAL,2.10s
r549_3,1.48s,1240710,OPTIMAL,1.68s
r549_4,4.37s,1439834,OPTIMAL,4.55s
r549_6,5.01s,1344396,SATISFIABLE,5.08s
r549_7,1.14s,1323406,OPTIMAL,5.56s
r549_8,5.44s,472220,SATISFIABLE,5.52s
r549_9,5.67s,1798562,SATISFIABLE,5.99s
r54_9,864.88ms,3268301,OPTIMAL,946.57ms
r550_1,3.02s,2535044,OPTIMAL,4.96s
r550_10,1.53s,1994575,OPTIMAL,1.59s
r550_2,843.27ms,2241410,OPTIMAL,874.83ms
r550_3,1.05s,1800320,OPTIMAL,1.08s
r550_4,1.98s,1770144,OPTIMAL,2.51s
r550_5,1.27s,2734862,OPTIMAL,1.36s
r550_6,2.82s,2518140,OPTIMAL,2.96s
r550_7,986.38ms,2007054,OPTIMAL,1.04s
r550_8,1.83s,3825454,OPTIMAL,1.91s
r550_9,2.56s,4001919,OPTIMAL,2.58s
r551_1,2.15s,3885373,OPTIMAL,2.28s
r551_10,1.28s,4373926,OPTIMAL,1.30s
r551_2,2.06s,3951115,OPTIMAL,2.20s
r551_3,1.15s,3430296,OPTIMAL,1.21s
r551_4,2.32s,4165626,OPTIMAL,2.36s
r551_5,2.08s,2266665,OPTIMAL,2.12s
r551_6,2.34s,4920760,OPTIMAL,2.39s
r551_7,1.11s,3407890,OPTIMAL,1.30s
r551_8,1.45s,3485144,OPTIMAL,1.53s
r551_9,1.38s,2782660,OPTIMAL,1.67s
r552_1,1.17s,4292552,OPTIMAL,1.21s
r552_10,2.41s,3839443,OPTIMAL,2.46s
r552_2,1.78s,5163413,OPTIMAL,1.81s
r552_3,2.31s,3158435,OPTIMAL,4.07s
r552_4,2.63s,5150050,OPTIMAL,3.76s
r552_5,2.34s,4205800,OPTIMAL,2.43s
r552_6,1.40s,4067919,OPTIMAL,1.46s
r552_7,3.10s,3912172,OPTIMAL,3.20s
r552_8,1.23s,3782094,OPTIMAL,1.48s
r552_9,3.24s,4038891,OPTIMAL,3.68s
r553_1,5.74s,2030192,SATISFIABLE,5.85s
r553_10,5.10s,2444997,SATISFIABLE,5.57s
r553_2,5.72s,2195859,SATISFIABLE,5.84s
r553_3,5.49s,2500776,SATISFIABLE,5.62s
r553_4,5.18s,561028,UNKNOWN,5.24s
r553_5,5.49s,2134254,SATISFIABLE,5.58s
r553_6,5.30s,1267490,SATISFIABLE,5.44s
r553_7,5.68s,2413526,SATISFIABLE,5.81s
r553_8,5.20s,156533,UNKNOWN,5.30s
r553_9,5.11s,2556465,SATISFIABLE,5.29s
r554_1,4.76s,6859014,OPTIMAL,4.95s
r554_10,4.98s,6258529,SATISFIABLE,5.20s
r554_2,5.05s,3060325,SATISFIABLE,5.20s
r554_3,5.10s,4420792,SATISFIABLE,5.22s
r554_4,4.98s,2361195,SATISFIABLE,5.34s
r554_5,5.22s,2279675,SATISFIABLE,5.49s
r554_6,5.35s,4691786,OPTIMAL,5.45s
r554_7,5.10s,4548367,SATISFIABLE,5.23s
r554_8,5.53s,2709213,SATISFIABLE,5.64s
r554_9,5.19s,5399825,SATISFIABLE,5.30s
r555_1,5.34s,7043594,OPTIMAL,5.46s
r555_10,3.38s,7127515,OPTIMAL,3.47s
r555_2,2.70s,9913515,OPTIMAL,2.84s
r555_3,5.12s,6713669,SATISFIABLE,5.25s
r555_4,5.15s,8278299,OPTIMAL,5.31s
r555_5,5.46s,10032782,SATISFIABLE,5.66s
r555_6,5.31s,10866129,SATISFIABLE,5.43s
r555_7,3.47s,5987262,OPTIMAL,3.60s
r555_8,2.95s,6602868,OPTIMAL,3.07s
r555_9,4.73s,6769949,OPTIMAL,4.86s
r556_1,4.73s,10398665,OPTIMAL,4.86s
r556_10,3.44s,10197519,OPTIMAL,3.52s
r556_2,5.11s,6940773,SATISFIABLE,5.25s
r556_3,5.23s,10350366,SATISFIABLE,5.32s
r556_4,4.90s,9371241,OPTIMAL,5.01s
r556_5,3.99s,9408746,SATISFIABLE,5.27s
r556_6,3.69s,12262001,OPTIMAL,3.80s
r556_7,3.55s,11707422,OPTIMAL,3.65s
r556_8,4.94s,8792432,SATISFIABLE,5.38s
r556_9,2.54s,9121219,OPTIMAL,2.62s
r557_1,1.15s,808448,OPTIMAL,1.22s
r557_10,3.70s,2226573,OPTIMAL,4.04s
r557_2,1.92s,1444349,OPTIMAL,2.01s
r557_3,4.94s,1596047,OPTIMAL,5.03s
r557_4,5.56s,596088,SATISFIABLE,5.61s
r557_5,1.20s,913926,OPTIMAL,1.27s
r557_6,1.41s,895963,OPTIMAL,1.49s
r557_7,3.61s,623308,SATISFIABLE,5.51s
r557_8,2.44s,1715320,OPTIMAL,3.55s
r558_1,1.35s,2093871,OPTIMAL,1.41s
r558_10,1.07s,2336356,OPTIMAL,4.48s
r558_2,831.57ms,2481340,OPTIMAL,927.53ms
r558_3,1.64s,1575245,OPTIMAL,1.72s
r558_4,770.68ms,1804529,OPTIMAL,845.35ms
r558_5,1.93s,1845499,OPTIMAL,2.00s
r558_6,1.28s,1341253,OPTIMAL,1.55s
r558_7,863.85ms,1506017,OPTIMAL,956.33ms
r558_8,1.70s,1644923,OPTIMAL,1.76s
r558_9,1.32s,2661976,OPTIMAL,2.70s
r559_1,760.33ms,2394655,OPTIMAL,821.90ms
r559_10,737.85ms,2063957,OPTIMAL,761.36ms
r559_2,1.47s,2738535,OPTIMAL,1.58s
r559_3,1.88s,2511853,OPTIMAL,2.00s
r559_4,1.17s,2469605,OPTIMAL,1.22s
r559_5,1.09s,2711581,OPTIMAL,1.12s
r559_6,1.27s,2213161,OPTIMAL,2.91s
r559_7,1.15s,1568379,OPTIMAL,1.25s
r559_8,1.34s,2685939,OPTIMAL,1.44s
r559_9,804.09ms,2189058,OPTIMAL,950.72ms
r55_10,5.21s,2114823,SATISFIABLE,5.46s
r560_1,1.24s,3376574,OPTIMAL,1.49s
r560_10,1.10s,1761734,OPTIMAL,1.25s
r560_2,1.88s,2879975,OPTIMAL,1.93s
r560_3,843.04ms,2911170,OPTIMAL,882.94ms
r560_4,1.28s,2784924,OPTIMAL,1.36s
r560_5,1.87s,3429991,OPTIMAL,1.94s
r560_6,2.69s,3296691,OPTIMAL,3.11s
r560_7,1.26s,4474445,OPTIMAL,1.43s
r560_8,1.61s,3570596,OPTIMAL,1.70s
r560_9,1.04s,4021711,OPTIMAL,1.27s
r561_1,5.21s,423776,UNKNOWN,5.31s
r561_10,5.02s,1174640,SATISFIABLE,5.19s
r561_2,5.14s,392973,UNKNOWN,5.24s
r561_3,4.19s,325442,UNKNOWN,5.34s
r561_4,5.19s,392523,UNKNOWN,5.28s
r561_5,5.21s,222083,UNKNOWN,5.35s
r561_6,5.18s,623871,UNKNOWN,5.30s
r561_7,5.65s,2753042,SATISFIABLE,5.74s
r561_8,5.19s,499556,UNKNOWN,5.47s
r561_9,5.95s,2794589,SATISFIABLE,6.08s
r562_1,2.05s,4310624,OPTIMAL,2.12s
r562_10,5.20s,2654422,SATISFIABLE,5.29s
r562_2,5.17s,5543433,SATISFIABLE,5.25s
r562_3,5.58s,5914510,SATISFIABLE,5.63s
r562_4,4.52s,6092936,OPTIMAL,4.89s
r562_5,5.26s,7074921,SATISFIABLE,6.28s
r562_6,5.67s,1485710,SATISFIABLE,5.78s
r562_7,3.02s,5056110,OPTIMAL,3.11s
r562_8,5.00s,7680451,OPTIMAL,5.30s
r562_9,5.18s,6792568,SATISFIABLE,5.25s
r563_1,2.81s,6017276,OPTIMAL,3.59s
r563_10,4.22s,10947928,OPTIMAL,4.37s
r563_2,5.99s,5704449,SATISFIABLE,6.14s
r563_3,2.49s,7977262,OPTIMAL,2.60s
r563_4,2.81s,7974349,OPTIMAL,2.87s
r563_5,1.97s,6975384,OPTIMAL,3.23s
r563_6,2.75s,7520802,OPTIMAL,3.74s
r563_7,2.12s,5224404,OPTIMAL,2.18s
r563_8,2.09s,6375796,OPTIMAL,2.16s
r563_9,5.13s,4677666,SATISFIABLE,5.88s
r564_1,3.35s,8435155,OPTIMAL,3.49s
r564_10,2.92s,8207272,OPTIMAL,3.02s
r564_2,2.26s,7814693,OPTIMAL,2.34s
r564_3,3.39s,8954592,OPTIMAL,3.58s
r564_4,2.08s,8280631,OPTIMAL,2.15s
r564_5,2.29s,9213351,OPTIMAL,2.33s
r564_6,3.00s,9562397,OPTIMAL,3.75s
r564_7,2.78s,9880306,OPTIMAL,3.24s
r564_8,2.04s,8323319,OPTIMAL,2.18s
r564_9,1.95s,7516488,OPTIMAL,2.16s
r56_2,3.81s,4021061,SATISFIABLE,5.56s
r59_1,5.13s,2209664,OPTIMAL,5.21s
r59_10,4.65s,1815153,OPTIMAL,4.71s
r59_2,1.54s,1391424,OPTIMAL,1.92s
r59_3,2.45s,2457408,OPTIMAL,2.53s
r59_4,762.21ms,1038929,OPTIMAL,828.74ms
r59_5,5.08s,829000,SATISFIABLE,5.15s
r59_6,1.98s,1635363,OPTIMAL,2.05s
r59_7,4.16s,1048498,OPTIMAL,4.24s
r59_8,1.09s,1793788,OPTIMAL,1.42s
r59_9,4.91s,1010020,SATISFIABLE,5.50s
