benchmark,cpu_time,number_of_decisions,status,wall_time
n33_2,421.72ms,104336,OPTIMAL,501.25ms
n33_3,191.03ms,37128,OPTIMAL,767.64ms
n33_5,320.12ms,89739,OPTIMAL,352.31ms
n33_6,261.38ms,68072,OPTIMAL,279.10ms
n33_7,354.65ms,156949,OPTIMAL,695.33ms
n340_1,2.01s,150490,OPTIMAL,2.27s
n340_10,2.30s,218673,OPTIMAL,2.40s
n340_2,1.74s,92628,OPTIMAL,1.83s
n340_3,1.81s,233014,OPTIMAL,1.88s
n340_4,1.08s,181172,OPTIMAL,1.14s
n340_5,1.60s,252741,OPTIMAL,1.84s
n340_6,1.54s,213258,OPTIMAL,1.72s
n340_7,1.02s,179460,OPTIMAL,1.14s
n340_8,1.28s,186846,OPTIMAL,1.37s
n340_9,2.72s,425183,OPTIMAL,2.83s
n341_1,477.69ms,186754,OPTIMAL,567.03ms
n341_10,377.47ms,152735,OPTIMAL,719.72ms
n341_2,775.94ms,140150,OPTIMAL,874.72ms
n341_3,884.25ms,183173,OPTIMAL,910.77ms
n341_4,556.12ms,209007,OPTIMAL,652.29ms
n341_5,498.29ms,146549,OPTIMAL,549.48ms
n341_6,699.69ms,189931,OPTIMAL,724.81ms
n341_7,1.23s,118421,OPTIMAL,1.28s
n341_8,378.54ms,166343,OPTIMAL,450.72ms
n341_9,780.53ms,164779,OPTIMAL,870.98ms
n342_1,585.73ms,140936,OPTIMAL,707.30ms
n342_10,902.24ms,215384,OPTIMAL,939.90ms
n342_2,433.73ms,138344,OPTIMAL,467.91ms
n342_3,493.32ms,194220,OPTIMAL,570.05ms
n342_4,443.76ms,115675,OPTIMAL,493.11ms
n342_5,498.82ms,151698,OPTIMAL,791.21ms
n342_6,735.63ms,400442,OPTIMAL,741.59ms
n342_7,294.34ms,81700,OPTIMAL,360.65ms
n342_8,572.91ms,153853,OPTIMAL,633.29ms
n342_9,329.64ms,52878,OPTIMAL,737.54ms
n343_1,487.87ms,110194,OPTIMAL,514.69ms
n343_10,366.15ms,94830,OPTIMAL,415.22ms
n343_2,453.29ms,138803,OPTIMAL,518.65ms
n343_3,532.36ms,132646,OPTIMAL,1.79s
n343_4,992.91ms,318948,OPTIMAL,1.06s
n343_5,694.27ms,252943,OPTIMAL,745.19ms
n343_6,805.87ms,169334,OPTIMAL,926.66ms
n343_7,459.71ms,184999,OPTIMAL,558.22ms
n343_8,761.29ms,94028,OPTIMAL,931.30ms
n343_9,570.70ms,111895,OPTIMAL,658.51ms
n344_1,516.36ms,126013,OPTIMAL,563.28ms
n344_10,728.03ms,202422,OPTIMAL,809.71ms
n344_2,648.07ms,119884,OPTIMAL,895.60ms
n344_3,810.62ms,309900,OPTIMAL,867.91ms
n344_4,739.62ms,112237,OPTIMAL,768.78ms
n344_5,718.25ms,168818,OPTIMAL,1.22s
n344_6,521.97ms,203382,OPTIMAL,865.80ms
n344_7,608.63ms,211491,OPTIMAL,774.05ms
n344_8,515.35ms,205985,OPTIMAL,1.21s
n344_9,416.65ms,90855,OPTIMAL,595.39ms
n345_1,5.44s,328596,SATISFIABLE,5.57s
n345_10,5.05s,299071,SATISFIABLE,5.20s
n345_2,4.91s,246961,SATISFIABLE,5.44s
n345_3,2.97s,247359,OPTIMAL,3.04s
n345_4,5.70s,282597,SATISFIABLE,5.76s
n345_5,5.72s,238482,SATISFIABLE,5.84s
n345_6,4.03s,284191,OPTIMAL,6.08s
n345_7,5.50s,496876,SATISFIABLE,5.64s
n345_8,5.96s,437764,SATISFIABLE,6.04s
n345_9,2.37s,416653,OPTIMAL,2.48s
n346_1,5.31s,267608,OPTIMAL,5.37s
n346_10,1.85s,246226,OPTIMAL,1.91s
n346_2,1.58s,206184,OPTIMAL,1.66s
n346_3,2.54s,270312,OPTIMAL,2.62s
n346_4,3.56s,173682,OPTIMAL,3.62s
n346_5,1.45s,252834,OPTIMAL,1.51s
n346_6,3.03s,178976,OPTIMAL,3.18s
n346_7,2.59s,332187,OPTIMAL,2.70s
n346_8,3.61s,580112,OPTIMAL,3.82s
n346_9,2.93s,234655,OPTIMAL,3.16s
n347_1,744.42ms,78829,OPTIMAL,798.45ms
n347_10,729.21ms,200367,OPTIMAL,1.14s
n347_2,1.76s,324623,OPTIMAL,1.81s
n347_3,2.48s,699412,OPTIMAL,2.54s
n347_4,763.95ms,114158,OPTIMAL,1.31s
n347_5,1.17s,271171,OPTIMAL,1.24s
n347_6,1.82s,144338,OPTIMAL,1.92s
n347_7,859.29ms,86150,OPTIMAL,932.36ms
n347_8,1.23s,263313,OPTIMAL,1.28s
n347_9,1.43s,124314,OPTIMAL,1.48s
n348_1,1.14s,165285,OPTIMAL,1.20s
n348_10,1.07s,173289,OPTIMAL,1.35s
n348_2,1.26s,320419,OPTIMAL,1.39s
n348_3,798.85ms,102658,OPTIMAL,873.32ms
n348_4,1.39s,188486,OPTIMAL,1.48s
n348_5,1.82s,146908,OPTIMAL,2.01s
n348_6,658.03ms,99653,OPTIMAL,1.30s
n348_7,1.48s,238467,OPTIMAL,7.54s
n348_8,1.11s,235807,OPTIMAL,1.16s
n348_9,1.60s,171116,OPTIMAL,1.68s
n349_1,313.68ms,168938,OPTIMAL,381.37ms
n349_10,476.15ms,234330,OPTIMAL,576.58ms
n349_2,308.84ms,82222,OPTIMAL,340.34ms
n349_3,559.54ms,206788,OPTIMAL,623.35ms
n349_4,353.14ms,82087,OPTIMAL,427.06ms
n349_5,548.93ms,235445,OPTIMAL,584.67ms
n349_6,343.08ms,169442,OPTIMAL,386.50ms
n349_7,346.00ms,151092,OPTIMAL,423.26ms
n349_8,264.83ms,104551,OPTIMAL,274.15ms
n349_9,580.00ms,277261,OPTIMAL,606.60ms
n34_1,562.66ms,224267,OPTIMAL,895.85ms
n34_3,548.33ms,228301,OPTIMAL,594.80ms
n34_4,358.94ms,115004,OPTIMAL,713.48ms
n34_7,288.94ms,61684,OPTIMAL,364.45ms
n34_9,271.18ms,84752,OPTIMAL,418.79ms
n350_1,443.94ms,175823,OPTIMAL,476.63ms
n350_10,374.44ms,182274,OPTIMAL,644.87ms
n350_2,269.42ms,86344,OPTIMAL,285.35ms
n350_3,399.71ms,164504,OPTIMAL,690.44ms
n350_4,273.26ms,73954,OPTIMAL,333.06ms
n350_5,373.79ms,174119,OPTIMAL,411.21ms
n350_6,442.40ms,158495,OPTIMAL,447.75ms
n350_7,216.04ms,47850,OPTIMAL,310.21ms
n350_8,343.04ms,140103,OPTIMAL,401.76ms
n350_9,487.88ms,210054,OPTIMAL,601.71ms
n351_1,310.84ms,138267,OPTIMAL,452.53ms
n351_10,478.02ms,202800,OPTIMAL,672.49ms
n351_2,354.68ms,149210,OPTIMAL,418.51ms
n351_3,391.93ms,139175,OPTIMAL,507.94ms
n351_4,306.36ms,88559,OPTIMAL,432.18ms
n351_5,410.27ms,115405,OPTIMAL,2.25s
n351_6,354.63ms,199788,OPTIMAL,415.76ms
n351_7,218.37ms,43608,OPTIMAL,232.95ms
n351_8,446.03ms,129563,OPTIMAL,505.01ms
n351_9,494.46ms,143358,OPTIMAL,517.21ms
n352_1,810.45ms,408824,OPTIMAL,890.58ms
n352_10,746.68ms,664892,OPTIMAL,898.27ms
n352_2,308.84ms,82247,OPTIMAL,1.07s
n352_3,542.62ms,214012,OPTIMAL,870.30ms
n352_4,367.29ms,194234,OPTIMAL,440.74ms
n352_5,597.95ms,215634,OPTIMAL,635.60ms
n352_6,383.41ms,142620,OPTIMAL,443.92ms
n352_7,423.11ms,209294,OPTIMAL,492.32ms
n352_8,352.60ms,145840,OPTIMAL,534.84ms
n352_9,364.38ms,126572,OPTIMAL,398.97ms
n353_1,1.60s,191655,OPTIMAL,2.06s
n353_10,2.92s,193003,OPTIMAL,3.00s
n353_2,805.23ms,279873,OPTIMAL,908.70ms
n353_3,812.39ms,133554,OPTIMAL,872.25ms
n353_4,5.74s,354744,SATISFIABLE,5.83s
n353_5,1.33s,259963,OPTIMAL,1.45s
n353_6,2.55s,243281,OPTIMAL,2.74s
n353_7,1.44s,167318,OPTIMAL,1.69s
n353_8,1.35s,206172,OPTIMAL,1.41s
n353_9,1.19s,267190,OPTIMAL,1.23s
n354_1,1.31s,305170,OPTIMAL,1.35s
n354_10,1.03s,259439,OPTIMAL,1.08s
n354_2,1.48s,192856,OPTIMAL,1.76s
n354_3,901.28ms,82771,OPTIMAL,992.06ms
n354_4,643.24ms,159540,OPTIMAL,748.73ms
n354_5,1.04s,233943,OPTIMAL,1.11s
n354_6,595.76ms,115182,OPTIMAL,1.45s
n354_7,461.94ms,81158,OPTIMAL,682.55ms
n354_8,1.46s,285201,OPTIMAL,1.56s
n354_9,837.43ms,215399,OPTIMAL,875.74ms
n355_1,809.46ms,190308,OPTIMAL,868.37ms
n355_10,764.68ms,141946,OPTIMAL,903.00ms
n355_2,504.72ms,103636,OPTIMAL,563.02ms
n355_3,1.04s,229793,OPTIMAL,1.08s
n355_4,737.45ms,180006,OPTIMAL,848.42ms
n355_5,901.10ms,198613,OPTIMAL,1.01s
n355_6,948.12ms,171046,OPTIMAL,2.55s
n355_7,720.14ms,104431,OPTIMAL,784.48ms
n355_8,546.76ms,80428,OPTIMAL,594.86ms
n355_9,1.09s,184194,OPTIMAL,1.38s
n356_1,713.29ms,90818,OPTIMAL,1.31s
n356_10,982.60ms,220791,OPTIMAL,1.46s
n356_2,952.77ms,154078,OPTIMAL,1.03s
n356_3,623.27ms,116813,OPTIMAL,1.08s
n356_4,877.83ms,154978,OPTIMAL,971.69ms
n356_5,1.20s,270955,OPTIMAL,1.51s
n356_6,694.28ms,140469,OPTIMAL,1.15s
n356_7,521.45ms,75721,OPTIMAL,1.29s
n356_8,952.00ms,148789,OPTIMAL,1.03s
n356_9,823.25ms,168186,OPTIMAL,1.03s
n357_1,193.93ms,84658,OPTIMAL,669.05ms
n357_10,293.58ms,210153,OPTIMAL,364.05ms
n357_2,248.79ms,89652,OPTIMAL,410.36ms
n357_3,384.85ms,300290,OPTIMAL,540.84ms
n357_4,204.35ms,94297,OPTIMAL,247.89ms
n357_5,263.14ms,145360,OPTIMAL,318.28ms
n357_6,385.91ms,177445,OPTIMAL,624.28ms
n357_7,341.09ms,123872,OPTIMAL,368.92ms
n357_8,355.42ms,150295,OPTIMAL,393.28ms
n357_9,227.08ms,83660,OPTIMAL,277.68ms
n358_1,406.80ms,205034,OPTIMAL,440.61ms
n358_10,285.56ms,83480,OPTIMAL,349.02ms
n358_2,280.44ms,95161,OPTIMAL,497.52ms
n358_3,292.87ms,79057,OPTIMAL,435.71ms
n358_4,271.51ms,134631,OPTIMAL,314.63ms
n358_5,475.17ms,137750,OPTIMAL,924.00ms
n358_6,234.70ms,109491,OPTIMAL,263.86ms
n358_7,491.08ms,160439,OPTIMAL,1.19s
n358_8,238.43ms,75515,OPTIMAL,274.80ms
n358_9,242.67ms,80829,OPTIMAL,431.35ms
n359_1,280.78ms,112598,OPTIMAL,343.49ms
n359_10,338.29ms,117008,OPTIMAL,419.65ms
n359_2,279.87ms,90883,OPTIMAL,406.82ms
n359_3,353.48ms,128667,OPTIMAL,419.81ms
n359_4,250.37ms,71650,OPTIMAL,1.09s
n359_5,243.87ms,79315,OPTIMAL,359.14ms
n359_6,357.41ms,107764,OPTIMAL,433.20ms
n359_7,296.03ms,113377,OPTIMAL,362.30ms
n359_8,317.14ms,100216,OPTIMAL,443.79ms
n359_9,303.69ms,86645,OPTIMAL,393.59ms
n35_10,565.64ms,98685,OPTIMAL,681.00ms
n35_3,1.40s,340954,OPTIMAL,1.42s
n35_5,886.20ms,219232,OPTIMAL,923.61ms
n35_6,1.76s,287620,OPTIMAL,1.88s
n35_7,4.31s,272969,OPTIMAL,4.40s
n360_1,226.91ms,73499,OPTIMAL,418.26ms
n360_10,393.04ms,129133,OPTIMAL,523.53ms
n360_2,336.77ms,114439,OPTIMAL,385.65ms
n360_3,286.67ms,96137,OPTIMAL,349.71ms
n360_4,737.42ms,330056,OPTIMAL,1.34s
n360_5,410.39ms,119476,OPTIMAL,485.28ms
n360_6,257.96ms,97811,OPTIMAL,351.14ms
n360_7,282.17ms,99703,OPTIMAL,329.14ms
n360_8,263.26ms,67828,OPTIMAL,279.30ms
n360_9,378.82ms,120115,OPTIMAL,442.34ms
n361_1,1.78s,304761,OPTIMAL,1.91s
n361_10,1.09s,209260,OPTIMAL,1.13s
n361_2,1.56s,249456,OPTIMAL,1.62s
n361_3,2.07s,191080,OPTIMAL,2.24s
n361_4,1.88s,204027,OPTIMAL,1.94s
n361_5,1.71s,437812,OPTIMAL,1.81s
n361_6,918.77ms,228623,OPTIMAL,1.28s
n361_7,2.96s,313049,OPTIMAL,3.07s
n361_8,745.32ms,202025,OPTIMAL,792.79ms
n361_9,1.63s,221453,OPTIMAL,1.67s
n362_1,510.35ms,110665,OPTIMAL,571.31ms
n362_10,390.33ms,78676,OPTIMAL,430.64ms
n362_2,545.42ms,94194,OPTIMAL,757.18ms
n362_3,784.56ms,118702,OPTIMAL,865.67ms
n362_4,604.39ms,134626,OPTIMAL,684.37ms
n362_5,454.98ms,94035,OPTIMAL,523.74ms
n362_6,524.09ms,116717,OPTIMAL,766.15ms
n362_7,472.56ms,112719,OPTIMAL,506.65ms
n362_8,413.77ms,95845,OPTIMAL,2.08s
n362_9,575.55ms,137274,OPTIMAL,2.53s
n363_1,512.19ms,106326,OPTIMAL,548.88ms
n363_10,607.73ms,89903,OPTIMAL,717.40ms
n363_2,649.41ms,119060,OPTIMAL,1.03s
n363_3,501.56ms,80620,OPTIMAL,711.94ms
n363_4,834.61ms,138663,OPTIMAL,1.27s
n363_5,684.50ms,115977,OPTIMAL,1.05s
n363_6,1.10s,286510,OPTIMAL,1.16s
n363_7,574.35ms,85984,OPTIMAL,803.10ms
n363_8,672.29ms,109008,OPTIMAL,744.21ms
n363_9,574.96ms,103825,OPTIMAL,623.85ms
n364_1,638.48ms,124402,OPTIMAL,1.06s
n364_10,689.78ms,129407,OPTIMAL,772.08ms
n364_2,919.33ms,182838,OPTIMAL,1.00s
n364_3,843.17ms,170598,OPTIMAL,954.19ms
n364_4,630.52ms,77325,OPTIMAL,688.89ms
n364_5,744.77ms,105119,OPTIMAL,797.25ms
n364_6,571.12ms,78132,OPTIMAL,892.01ms
n364_7,1.02s,173720,OPTIMAL,1.14s
n364_8,785.15ms,144131,OPTIMAL,855.31ms
n364_9,456.13ms,71707,OPTIMAL,654.36ms
n36_1,573.19ms,144818,OPTIMAL,623.43ms
n36_3,501.96ms,60042,OPTIMAL,2.02s
n36_4,2.94s,542891,OPTIMAL,3.54s
n36_5,822.97ms,131649,OPTIMAL,917.24ms
n36_6,312.31ms,24993,OPTIMAL,341.46ms
n36_7,511.38ms,87349,OPTIMAL,551.61ms
n36_8,612.41ms,115751,OPTIMAL,677.11ms
n37_1,473.83ms,42108,OPTIMAL,523.33ms
n37_3,605.89ms,94666,OPTIMAL,676.81ms
n37_4,943.93ms,202280,OPTIMAL,1.35s
n37_5,652.45ms,128597,OPTIMAL,1.26s
n37_6,475.87ms,66787,OPTIMAL,501.31ms
n37_7,491.18ms,29335,OPTIMAL,526.93ms
n37_9,669.66ms,140364,OPTIMAL,733.03ms
n38_1,538.50ms,68009,OPTIMAL,676.82ms
n38_2,673.06ms,80214,OPTIMAL,837.86ms
n38_4,579.27ms,85818,OPTIMAL,642.64ms
n38_5,645.77ms,64925,OPTIMAL,2.89s
n38_6,725.06ms,148147,OPTIMAL,762.90ms
n38_9,784.32ms,108298,OPTIMAL,1.21s
n39_1,344.87ms,109525,OPTIMAL,550.22ms
n39_10,243.62ms,146556,OPTIMAL,344.18ms
n39_2,465.50ms,411097,OPTIMAL,584.64ms
n39_3,264.78ms,143378,OPTIMAL,1.51s
n39_4,459.70ms,289987,OPTIMAL,537.96ms
n39_5,384.66ms,97451,OPTIMAL,474.21ms
n39_6,396.54ms,301566,OPTIMAL,455.15ms
n39_7,301.56ms,132824,OPTIMAL,329.90ms
n39_8,420.95ms,180022,OPTIMAL,455.09ms
n39_9,282.22ms,187604,OPTIMAL,318.90ms
r510_1,572.54ms,234258,OPTIMAL,622.84ms
r510_10,529.37ms,205276,OPTIMAL,625.13ms
r510_2,413.39ms,158569,OPTIMAL,763.43ms
r510_3,496.50ms,244725,OPTIMAL,1.02s
r510_4,415.71ms,141624,OPTIMAL,527.03ms
r510_5,529.93ms,176548,OPTIMAL,535.34ms
r510_6,474.00ms,167583,OPTIMAL,536.91ms
r510_7,589.78ms,262379,OPTIMAL,663.23ms
r510_8,688.24ms,341862,OPTIMAL,864.20ms
r510_9,544.55ms,133122,OPTIMAL,907.72ms
r511_1,508.24ms,162288,OPTIMAL,546.97ms
r511_10,777.30ms,303909,OPTIMAL,1.01s
r511_2,751.12ms,335166,OPTIMAL,967.20ms
r511_3,710.57ms,364784,OPTIMAL,755.33ms
r511_4,760.66ms,329020,OPTIMAL,884.54ms
r511_5,969.07ms,422316,OPTIMAL,1.07s
r511_6,670.93ms,297439,OPTIMAL,1.04s
r511_7,667.59ms,274047,OPTIMAL,737.31ms
r511_8,735.77ms,301468,OPTIMAL,792.60ms
r511_9,543.01ms,216773,OPTIMAL,794.23ms
r512_1,694.28ms,302410,OPTIMAL,768.48ms
r512_10,682.19ms,230754,OPTIMAL,1.42s
r512_2,784.90ms,331850,OPTIMAL,1.03s
r512_3,799.72ms,329116,OPTIMAL,850.30ms
r512_4,649.62ms,240314,OPTIMAL,703.40ms
r512_5,665.60ms,295430,OPTIMAL,771.17ms
r512_6,620.67ms,202583,OPTIMAL,814.76ms
r512_7,645.29ms,214700,OPTIMAL,1.03s
r512_8,927.74ms,399327,OPTIMAL,1.17s
r512_9,663.04ms,259243,OPTIMAL,1.32s
r513_1,5.83s,619254,SATISFIABLE,5.98s
r513_10,5.93s,345972,SATISFIABLE,6.00s
r513_2,3.42s,768780,OPTIMAL,3.47s
r513_3,5.08s,737830,SATISFIABLE,5.21s
r513_4,5.73s,253338,SATISFIABLE,5.93s
r513_5,5.10s,728473,SATISFIABLE,5.17s
r513_6,4.98s,463581,SATISFIABLE,5.29s
r513_7,5.68s,701405,SATISFIABLE,5.80s
r513_8,5.56s,591293,SATISFIABLE,5.68s
r513_9,5.51s,652658,SATISFIABLE,5.62s
r514_1,1.76s,484178,OPTIMAL,2.34s
r514_10,5.25s,977720,SATISFIABLE,7.04s
r514_2,1.83s,291334,OPTIMAL,1.95s
r514_3,4.55s,586310,OPTIMAL,4.68s
r514_4,1.33s,306329,OPTIMAL,1.49s
r514_5,3.43s,855922,OPTIMAL,3.63s
r514_6,1.38s,198971,OPTIMAL,1.46s
r514_7,1.59s,449708,OPTIMAL,2.48s
r514_8,3.34s,812967,OPTIMAL,3.40s
r514_9,2.45s,465268,OPTIMAL,3.07s
r515_1,1.51s,322662,OPTIMAL,1.85s
r515_10,1.76s,415622,OPTIMAL,1.88s
r515_2,1.39s,327385,OPTIMAL,1.46s
r515_3,2.29s,485962,OPTIMAL,2.35s
r515_4,1.63s,268036,OPTIMAL,1.75s
r515_5,1.50s,391253,OPTIMAL,1.64s
r515_6,1.19s,196361,OPTIMAL,1.25s
r515_7,1.18s,172568,OPTIMAL,1.47s
r515_8,1.69s,379259,OPTIMAL,1.78s
r515_9,1.21s,229571,OPTIMAL,1.27s
r516_1,1.72s,238089,OPTIMAL,1.81s
r516_10,1.86s,348874,OPTIMAL,1.97s
r516_2,1.86s,381296,OPTIMAL,1.94s
r516_3,995.15ms,142403,OPTIMAL,1.12s
r516_4,1.55s,298358,OPTIMAL,2.06s
r516_5,1.40s,250682,OPTIMAL,1.51s
r516_6,2.07s,378485,OPTIMAL,2.41s
r516_7,1.20s,225253,OPTIMAL,1.32s
r516_8,1.79s,337407,OPTIMAL,1.86s
r516_9,1.46s,303973,OPTIMAL,1.59s
r517_10,619.54ms,201956,OPTIMAL,668.79ms
r517_3,358.89ms,158072,OPTIMAL,746.64ms
r517_4,1.37s,716289,OPTIMAL,1.54s
r517_5,458.28ms,215701,OPTIMAL,768.88ms
r517_6,873.41ms,376328,OPTIMAL,966.01ms
r517_7,707.72ms,514183,OPTIMAL,759.30ms
r517_8,907.06ms,541429,OPTIMAL,998.61ms
r517_9,728.09ms,323670,OPTIMAL,847.68ms
r518_1,451.22ms,163567,OPTIMAL,479.07ms
r518_10,520.38ms,203731,OPTIMAL,553.94ms
r518_2,445.48ms,187526,OPTIMAL,524.81ms
r518_3,386.83ms,202210,OPTIMAL,443.89ms
r518_4,489.28ms,198725,OPTIMAL,528.19ms
r518_5,669.56ms,283928,OPTIMAL,758.62ms
r518_6,498.92ms,170360,OPTIMAL,593.90ms
r518_7,444.11ms,177465,OPTIMAL,502.50ms
r518_8,903.89ms,501739,OPTIMAL,956.12ms
r518_9,658.69ms,452832,OPTIMAL,712.14ms
r519_1,924.94ms,414384,OPTIMAL,1.10s
r519_10,525.24ms,205005,OPTIMAL,569.53ms
r519_2,832.75ms,435005,OPTIMAL,892.81ms
r519_3,526.99ms,232519,OPTIMAL,601.06ms
r519_4,612.42ms,192516,OPTIMAL,674.21ms
r519_5,652.35ms,230098,OPTIMAL,730.21ms
r519_6,579.58ms,234134,OPTIMAL,1.01s
r519_7,593.28ms,157582,OPTIMAL,642.76ms
r519_8,428.23ms,125977,OPTIMAL,493.75ms
r519_9,725.44ms,291700,OPTIMAL,765.38ms
r520_1,661.61ms,272838,OPTIMAL,812.07ms
r520_10,764.89ms,310336,OPTIMAL,864.02ms
r520_2,539.28ms,189052,OPTIMAL,589.26ms
r520_3,742.67ms,308132,OPTIMAL,784.77ms
r520_4,657.89ms,271762,OPTIMAL,1.03s
r520_5,693.09ms,249537,OPTIMAL,741.66ms
r520_6,633.51ms,248336,OPTIMAL,1.06s
r520_7,445.65ms,131189,OPTIMAL,472.55ms
r520_8,705.48ms,247061,OPTIMAL,779.43ms
r520_9,601.57ms,213411,OPTIMAL,677.13ms
r521_1,3.02s,486251,OPTIMAL,3.06s
r521_10,2.84s,592940,OPTIMAL,2.90s
r521_2,3.10s,606293,OPTIMAL,3.16s
r521_3,2.92s,709263,OPTIMAL,3.00s
r521_4,2.59s,635709,OPTIMAL,2.66s
r521_5,4.35s,1135866,OPTIMAL,4.45s
r521_6,1.72s,434643,OPTIMAL,1.77s
r521_7,1.99s,497601,OPTIMAL,2.04s
r521_8,3.62s,440883,OPTIMAL,3.69s
r521_9,5.65s,658148,SATISFIABLE,5.71s
r522_1,2.18s,361258,OPTIMAL,2.28s
r522_10,4.09s,1171843,OPTIMAL,4.14s
r522_2,1.53s,355773,OPTIMAL,1.64s
r522_3,914.77ms,178514,OPTIMAL,988.10ms
r522_4,1.55s,274121,OPTIMAL,1.77s
r522_5,2.80s,756881,OPTIMAL,2.86s
r522_6,3.42s,879612,OPTIMAL,3.57s
r522_7,1.43s,322121,OPTIMAL,1.50s
r522_8,1.39s,349355,OPTIMAL,1.55s
r522_9,1.90s,520640,OPTIMAL,1.97s
r523_1,1.29s,201711,OPTIMAL,1.39s
r523_10,2.29s,794859,OPTIMAL,2.36s
r523_2,1.25s,288790,OPTIMAL,1.31s
r523_3,1.58s,389244,OPTIMAL,1.76s
r523_4,1.21s,285899,OPTIMAL,1.30s
r523_5,1.55s,340670,OPTIMAL,1.63s
r523_6,1.41s,246198,OPTIMAL,1.51s
r523_7,1.14s,275236,OPTIMAL,1.21s
r523_8,1.88s,543265,OPTIMAL,1.97s
r523_9,1.12s,233775,OPTIMAL,1.21s
r524_1,1.78s,361832,OPTIMAL,4.35s
r524_10,1.58s,246031,OPTIMAL,1.64s
r524_2,1.75s,277506,OPTIMAL,1.81s
r524_3,1.24s,172831,OPTIMAL,1.35s
r524_4,1.18s,207415,OPTIMAL,1.28s
r524_5,1.87s,296801,OPTIMAL,1.94s
r524_6,915.44ms,123457,OPTIMAL,1.02s
r524_7,1.29s,235900,OPTIMAL,1.36s
r524_8,1.63s,295943,OPTIMAL,2.72s
r524_9,1.25s,215959,OPTIMAL,1.34s
r525_1,700.17ms,441989,OPTIMAL,759.40ms
r525_10,604.41ms,351444,OPTIMAL,1.21s
r525_2,1.08s,557105,OPTIMAL,1.14s
r525_3,547.69ms,349134,OPTIMAL,603.55ms
r525_4,631.67ms,311001,OPTIMAL,733.00ms
r525_5,531.05ms,304542,OPTIMAL,596.50ms
r525_6,730.42ms,358104,OPTIMAL,786.44ms
r525_7,760.21ms,584439,OPTIMAL,804.27ms
r525_8,514.85ms,272223,OPTIMAL,1.31s
r525_9,1.03s,586078,OPTIMAL,1.10s
r526_1,542.51ms,242750,OPTIMAL,590.73ms
r526_10,592.77ms,305843,OPTIMAL,809.33ms
r526_2,561.38ms,287970,OPTIMAL,1.33s
r526_3,701.72ms,375673,OPTIMAL,760.08ms
r526_4,748.79ms,372117,OPTIMAL,851.46ms
r526_5,632.67ms,173138,OPTIMAL,825.78ms
r526_6,713.13ms,299834,OPTIMAL,768.62ms
r526_7,708.12ms,536640,OPTIMAL,746.79ms
r526_8,453.32ms,149747,OPTIMAL,959.32ms
r526_9,375.75ms,160450,OPTIMAL,454.33ms
r527_1,446.76ms,186470,OPTIMAL,536.38ms
r527_10,713.53ms,292434,OPTIMAL,1.02s
r527_2,488.47ms,144234,OPTIMAL,532.70ms
r527_3,480.87ms,192709,OPTIMAL,562.48ms
r527_4,545.79ms,222016,OPTIMAL,574.70ms
r527_5,454.56ms,172893,OPTIMAL,1.85s
r527_6,650.18ms,238720,OPTIMAL,702.06ms
r527_7,632.66ms,187241,OPTIMAL,681.15ms
r527_8,539.08ms,203150,OPTIMAL,569.98ms
r527_9,509.19ms,212645,OPTIMAL,640.43ms
r528_1,585.32ms,258353,OPTIMAL,1.42s
r528_10,570.25ms,171508,OPTIMAL,617.55ms
r528_2,613.70ms,229438,OPTIMAL,856.71ms
r528_3,506.20ms,142520,OPTIMAL,545.32ms
r528_4,489.75ms,173002,OPTIMAL,656.13ms
r528_5,649.68ms,266413,OPTIMAL,766.30ms
r528_6,566.42ms,217723,OPTIMAL,766.68ms
r528_7,536.72ms,217320,OPTIMAL,1.69s
r528_8,429.67ms,116538,OPTIMAL,511.28ms
r528_9,783.36ms,283402,OPTIMAL,820.82ms
r529_1,3.52s,630164,OPTIMAL,3.92s
r529_10,4.61s,872406,OPTIMAL,4.70s
r529_2,5.12s,812543,SATISFIABLE,5.20s
r529_3,5.28s,796403,SATISFIABLE,5.35s
r529_4,4.92s,647313,OPTIMAL,5.12s
r529_5,5.51s,332215,OPTIMAL,5.58s
r529_6,5.26s,661969,SATISFIABLE,5.29s
r529_7,4.74s,668464,OPTIMAL,4.83s
r529_8,2.88s,504260,OPTIMAL,3.59s
r529_9,5.71s,797187,SATISFIABLE,5.90s
r530_1,1.76s,312418,OPTIMAL,1.93s
r530_10,5.41s,716548,SATISFIABLE,5.49s
r530_2,849.21ms,114710,OPTIMAL,980.35ms
r530_3,2.69s,868694,OPTIMAL,2.92s
r530_4,1.30s,359252,OPTIMAL,1.32s
r530_5,2.32s,575290,OPTIMAL,2.41s
r530_6,1.68s,252802,OPTIMAL,1.73s
r530_7,1.22s,226389,OPTIMAL,1.27s
r530_8,2.02s,557531,OPTIMAL,2.10s
r530_9,1.46s,234416,OPTIMAL,1.56s
r531_1,1.41s,278630,OPTIMAL,1.48s
r531_10,1.20s,226295,OPTIMAL,1.26s
r531_2,1.63s,362565,OPTIMAL,1.81s
r531_3,1.39s,229934,OPTIMAL,1.51s
r531_4,1.32s,291975,OPTIMAL,1.39s
r531_5,1.39s,280147,OPTIMAL,1.55s
r531_6,1.53s,364412,OPTIMAL,1.63s
r531_7,1.47s,336066,OPTIMAL,1.54s
r531_8,1.54s,329862,OPTIMAL,1.80s
r531_9,992.91ms,212945,OPTIMAL,1.11s
