benchmark,cpu_time,number_of_decisions,status,wall_time
n327_10,1.21s,1842332.0,OPTIMAL,1.28s
n327_2,505.68ms,1172060.0,OPTIMAL,583.32ms
n327_3,412.14ms,760485.0,OPTIMAL,1.08s
n327_4,455.40ms,772540.0,OPTIMAL,498.60ms
n327_5,613.91ms,1160062.0,OPTIMAL,730.62ms
n327_6,579.25ms,985063.0,OPTIMAL,674.01ms
n327_7,823.47ms,1165158.0,OPTIMAL,929.73ms
n327_8,868.07ms,1000331.0,OPTIMAL,937.95ms
n327_9,1.46s,1344129.0,OPTIMAL,1.58s
n328_1,955.93ms,1999710.0,OPTIMAL,1.04s
n328_10,622.76ms,938849.0,OPTIMAL,731.22ms
n328_2,634.56ms,1129081.0,OPTIMAL,717.33ms
n328_3,1.28s,1150845.0,OPTIMAL,1.33s
n328_4,805.18ms,790578.0,OPTIMAL,905.61ms
n328_5,1.34s,1871722.0,OPTIMAL,1.76s
n328_6,666.40ms,889076.0,OPTIMAL,731.43ms
n328_7,1.91s,1621847.0,OPTIMAL,2.04s
n328_8,938.90ms,1342776.0,OPTIMAL,1.02s
n328_9,1.87s,2037016.0,OPTIMAL,1.94s
n329_1,5.02s,1210982.0,SATISFIABLE,5.10s
n329_10,1.20s,1020700.0,OPTIMAL,1.29s
n329_2,1.17s,1192782.0,OPTIMAL,1.26s
n329_3,1.25s,1277587.0,OPTIMAL,1.35s
n329_4,4.19s,1194330.0,OPTIMAL,4.26s
n329_5,2.45s,1234963.0,OPTIMAL,2.53s
n329_6,2.78s,1223904.0,OPTIMAL,3.30s
n329_7,1.29s,855120.0,OPTIMAL,1.38s
n329_8,1.20s,1045048.0,OPTIMAL,1.32s
n329_9,2.19s,1592071.0,OPTIMAL,2.57s
n32_1,391.79ms,373974.0,OPTIMAL,450.77ms
n32_2,353.29ms,521862.0,OPTIMAL,422.25ms
n32_4,429.74ms,762839.0,OPTIMAL,528.56ms
n32_6,468.03ms,500763.0,OPTIMAL,560.65ms
n330_1,901.22ms,1573441.0,OPTIMAL,968.79ms
n330_10,849.16ms,842852.0,OPTIMAL,1.38s
n330_2,859.18ms,1675846.0,OPTIMAL,938.25ms
n330_3,1.16s,2249364.0,OPTIMAL,1.29s
n330_4,1.43s,1357149.0,OPTIMAL,1.51s
n330_5,1.50s,1755882.0,OPTIMAL,1.62s
n330_6,1.78s,2373851.0,OPTIMAL,1.84s
n330_7,2.29s,3169169.0,OPTIMAL,2.45s
n330_8,979.05ms,1131726.0,OPTIMAL,1.06s
n330_9,2.26s,1670121.0,OPTIMAL,2.36s
n331_1,854.03ms,1275242.0,OPTIMAL,921.56ms
n331_10,1.62s,2310257.0,OPTIMAL,1.69s
n331_2,1.78s,3438935.0,OPTIMAL,1.85s
n331_3,1.68s,2661446.0,OPTIMAL,1.76s
n331_4,752.10ms,2061332.0,OPTIMAL,850.34ms
n331_5,2.00s,2396495.0,OPTIMAL,2.12s
n331_6,1.72s,3079485.0,OPTIMAL,1.85s
n331_7,1.93s,3137690.0,OPTIMAL,2.03s
n331_8,4.66s,4465185.0,OPTIMAL,4.76s
n331_9,3.35s,2709920.0,OPTIMAL,3.48s
n332_1,2.53s,4734682.0,OPTIMAL,2.67s
n332_10,1.57s,2191645.0,OPTIMAL,1.64s
n332_2,2.27s,4640636.0,OPTIMAL,2.40s
n332_3,1.59s,2086160.0,OPTIMAL,1.66s
n332_4,3.61s,3753083.0,OPTIMAL,3.76s
n332_5,3.79s,3512851.0,OPTIMAL,3.93s
n332_6,3.53s,3839090.0,OPTIMAL,3.65s
n332_7,1.54s,3639475.0,OPTIMAL,1.68s
n332_8,1.44s,2583794.0,OPTIMAL,1.52s
n332_9,1.27s,2514877.0,OPTIMAL,2.34s
n333_1,2.26s,318049.0,OPTIMAL,2.34s
n333_10,901.08ms,201039.0,OPTIMAL,946.76ms
n333_2,706.43ms,273404.0,OPTIMAL,754.13ms
n333_3,867.75ms,217663.0,OPTIMAL,2.05s
n333_4,1.03s,339554.0,OPTIMAL,1.55s
n333_5,933.20ms,232144.0,OPTIMAL,1.04s
n333_6,2.06s,430774.0,OPTIMAL,2.18s
n333_7,1.11s,261876.0,OPTIMAL,1.18s
n333_8,795.95ms,195567.0,OPTIMAL,842.57ms
n333_9,1.11s,487136.0,OPTIMAL,2.08s
n334_1,926.55ms,274609.0,OPTIMAL,1.02s
n334_10,2.17s,650764.0,OPTIMAL,2.37s
n334_2,601.04ms,371613.0,OPTIMAL,690.92ms
n334_3,1.79s,385529.0,OPTIMAL,2.00s
n334_4,1.10s,384917.0,OPTIMAL,1.19s
n334_5,1.12s,526727.0,OPTIMAL,1.20s
n334_6,1.18s,415652.0,OPTIMAL,1.25s
n334_7,847.43ms,449971.0,OPTIMAL,925.76ms
n334_8,1.27s,507023.0,OPTIMAL,1.40s
n334_9,1.10s,501833.0,OPTIMAL,1.18s
n335_1,2.64s,1058226.0,OPTIMAL,2.70s
n335_10,1.02s,515865.0,OPTIMAL,1.13s
n335_2,962.51ms,402789.0,OPTIMAL,1.01s
n335_3,1.02s,771677.0,OPTIMAL,1.11s
n335_4,2.59s,784633.0,OPTIMAL,2.79s
n335_5,881.01ms,543088.0,OPTIMAL,1.24s
n335_6,679.20ms,465891.0,OPTIMAL,805.41ms
n335_7,731.69ms,799445.0,OPTIMAL,832.53ms
n335_8,930.37ms,594933.0,OPTIMAL,1.02s
n335_9,719.46ms,737663.0,OPTIMAL,967.61ms
n336_10,377.14ms,700151.0,OPTIMAL,450.75ms
n336_2,245.89ms,285037.0,OPTIMAL,309.45ms
n336_4,479.77ms,929562.0,OPTIMAL,622.50ms
n336_7,564.30ms,895957.0,OPTIMAL,1.05s
n336_8,535.16ms,1304920.0,OPTIMAL,912.72ms
n336_9,738.35ms,1010070.0,OPTIMAL,805.15ms
n337_1,5.73s,924361.0,SATISFIABLE,5.83s
n337_10,5.39s,813923.0,SATISFIABLE,5.90s
n337_2,5.39s,787012.0,SATISFIABLE,5.46s
n337_3,5.73s,1104092.0,SATISFIABLE,6.52s
n337_4,5.03s,751377.0,OPTIMAL,5.15s
n337_5,5.39s,864411.0,SATISFIABLE,5.50s
n337_6,3.53s,584362.0,SATISFIABLE,5.22s
n337_7,4.49s,668666.0,SATISFIABLE,5.43s
n337_8,5.56s,828589.0,SATISFIABLE,5.67s
n337_9,5.45s,956674.0,SATISFIABLE,5.56s
n338_1,3.37s,984334.0,OPTIMAL,3.75s
n338_10,4.45s,806750.0,OPTIMAL,4.55s
n338_2,2.29s,1428613.0,OPTIMAL,2.38s
n338_3,4.63s,1583337.0,OPTIMAL,4.77s
n338_4,2.40s,1370018.0,OPTIMAL,2.47s
n338_5,5.10s,916987.0,SATISFIABLE,5.24s
n338_6,5.18s,1082081.0,SATISFIABLE,5.26s
n338_7,2.36s,859762.0,OPTIMAL,2.48s
n338_8,3.64s,769101.0,OPTIMAL,3.74s
n338_9,2.35s,1106309.0,OPTIMAL,2.45s
n339_1,2.32s,1569996.0,OPTIMAL,2.42s
n339_10,2.75s,1422252.0,OPTIMAL,2.84s
n339_2,1.55s,1577120.0,OPTIMAL,1.64s
n339_3,1.93s,1504566.0,OPTIMAL,2.00s
n339_4,1.51s,1450399.0,OPTIMAL,1.59s
n339_5,3.44s,1784168.0,OPTIMAL,3.58s
n339_6,1.98s,1288745.0,OPTIMAL,2.48s
n339_7,2.29s,1334669.0,OPTIMAL,2.99s
n339_8,2.76s,2150258.0,OPTIMAL,4.88s
n339_9,2.14s,1552743.0,OPTIMAL,2.22s
n33_10,669.11ms,783861.0,OPTIMAL,734.74ms
n33_2,567.39ms,579393.0,OPTIMAL,821.85ms
n33_3,380.01ms,373931.0,OPTIMAL,550.48ms
n33_5,236.88ms,383133.0,OPTIMAL,284.69ms
n33_6,328.12ms,440436.0,OPTIMAL,421.03ms
n33_7,732.41ms,1203405.0,OPTIMAL,779.43ms
n340_1,1.44s,2065858.0,OPTIMAL,1.52s
n340_10,1.89s,2842721.0,OPTIMAL,1.99s
n340_2,3.60s,2509105.0,OPTIMAL,3.72s
n340_3,3.59s,3199012.0,OPTIMAL,3.68s
n340_4,1.97s,2428600.0,OPTIMAL,2.11s
n340_5,3.25s,1786457.0,OPTIMAL,3.33s
n340_6,1.76s,2758329.0,OPTIMAL,1.86s
n340_7,1.56s,2098402.0,OPTIMAL,1.66s
n340_8,1.11s,1814882.0,OPTIMAL,1.17s
n340_9,2.44s,2336651.0,OPTIMAL,2.51s
n341_1,459.30ms,391046.0,OPTIMAL,561.31ms
n341_10,636.04ms,539999.0,OPTIMAL,719.10ms
n341_2,672.00ms,329313.0,OPTIMAL,1.11s
n341_3,746.31ms,265675.0,OPTIMAL,821.03ms
n341_4,829.94ms,539946.0,OPTIMAL,908.06ms
n341_5,518.60ms,296363.0,OPTIMAL,552.13ms
n341_6,560.93ms,328694.0,OPTIMAL,653.42ms
n341_7,1.35s,382250.0,OPTIMAL,1.41s
n341_8,657.25ms,322120.0,OPTIMAL,722.52ms
n341_9,970.86ms,392309.0,OPTIMAL,1.16s
n342_1,1.50s,742752.0,OPTIMAL,1.77s
n342_10,915.89ms,528894.0,OPTIMAL,992.13ms
n342_2,806.91ms,522315.0,OPTIMAL,858.72ms
n342_3,521.86ms,734921.0,OPTIMAL,701.74ms
n342_4,513.33ms,313836.0,OPTIMAL,576.82ms
n342_5,851.18ms,434202.0,OPTIMAL,1.11s
n342_6,1.40s,871840.0,OPTIMAL,1.49s
n342_7,738.93ms,472330.0,OPTIMAL,819.18ms
n342_8,951.46ms,357669.0,OPTIMAL,1.04s
n342_9,603.30ms,559561.0,OPTIMAL,656.42ms
n343_1,608.37ms,808401.0,OPTIMAL,654.63ms
n343_10,548.21ms,775856.0,OPTIMAL,958.36ms
n343_2,1.14s,798146.0,OPTIMAL,1.21s
n343_3,680.89ms,826611.0,OPTIMAL,789.68ms
n343_4,903.85ms,608459.0,OPTIMAL,965.33ms
n343_5,1.06s,1106849.0,OPTIMAL,1.13s
n343_6,619.62ms,520147.0,OPTIMAL,711.94ms
n343_7,445.45ms,581095.0,OPTIMAL,564.61ms
n343_8,976.22ms,611473.0,OPTIMAL,1.07s
n343_9,983.13ms,1262177.0,OPTIMAL,1.05s
n344_1,392.83ms,515731.0,OPTIMAL,515.70ms
n344_10,1.42s,1073450.0,OPTIMAL,1.50s
n344_2,732.16ms,864092.0,OPTIMAL,869.55ms
n344_3,2.53s,1606021.0,OPTIMAL,2.81s
n344_4,1.21s,1131782.0,OPTIMAL,1.30s
n344_5,952.16ms,1013329.0,OPTIMAL,1.02s
n344_6,626.46ms,786548.0,OPTIMAL,675.12ms
n344_7,1.25s,1152005.0,OPTIMAL,1.33s
n344_8,1.34s,1098045.0,OPTIMAL,1.40s
n344_9,754.74ms,802664.0,OPTIMAL,853.06ms
n345_1,5.27s,559862.0,SATISFIABLE,5.47s
n345_10,3.60s,746419.0,OPTIMAL,3.83s
n345_2,5.04s,837855.0,SATISFIABLE,5.14s
n345_3,3.15s,668406.0,OPTIMAL,3.24s
n345_4,5.62s,1009932.0,SATISFIABLE,5.71s
n345_5,5.52s,928509.0,SATISFIABLE,5.61s
n345_6,2.42s,853133.0,OPTIMAL,2.50s
n345_7,5.43s,1282910.0,SATISFIABLE,5.53s
n345_8,5.17s,1074829.0,SATISFIABLE,5.53s
n345_9,3.91s,782525.0,OPTIMAL,4.02s
n346_1,5.10s,1466396.0,SATISFIABLE,5.22s
n346_10,3.05s,1280357.0,OPTIMAL,3.25s
n346_2,2.12s,912671.0,OPTIMAL,2.43s
n346_3,3.12s,1717068.0,OPTIMAL,3.27s
n346_4,4.22s,1434763.0,OPTIMAL,4.38s
n346_5,2.83s,1323771.0,OPTIMAL,2.95s
n346_6,5.26s,1365230.0,SATISFIABLE,5.50s
n346_7,2.49s,1359682.0,OPTIMAL,2.56s
n346_8,4.77s,1005177.0,OPTIMAL,5.03s
n346_9,5.34s,954637.0,SATISFIABLE,5.47s
n347_1,1.44s,1609802.0,OPTIMAL,1.66s
n347_10,2.73s,1912881.0,OPTIMAL,2.87s
n347_2,1.46s,1952661.0,OPTIMAL,1.53s
n347_3,1.16s,1364537.0,OPTIMAL,1.25s
n347_4,1.79s,1528004.0,OPTIMAL,1.90s
n347_5,2.01s,2148177.0,OPTIMAL,2.24s
n347_6,4.50s,1520521.0,SATISFIABLE,5.63s
n347_7,2.51s,1865951.0,OPTIMAL,2.57s
n347_8,1.29s,1673073.0,OPTIMAL,1.38s
n347_9,3.40s,1424962.0,OPTIMAL,3.80s
n348_1,1.39s,2841182.0,OPTIMAL,1.47s
n348_10,1.86s,4485383.0,OPTIMAL,1.97s
n348_2,1.60s,1888062.0,OPTIMAL,1.66s
n348_3,2.06s,3991135.0,OPTIMAL,2.14s
n348_4,1.13s,2070036.0,OPTIMAL,1.24s
n348_5,2.68s,1935607.0,OPTIMAL,2.85s
n348_6,1.12s,2053366.0,OPTIMAL,1.32s
n348_7,5.12s,4985565.0,OPTIMAL,5.31s
n348_8,2.85s,3705121.0,OPTIMAL,2.97s
n348_9,2.37s,2210164.0,OPTIMAL,2.52s
n349_1,727.10ms,392418.0,OPTIMAL,826.11ms
n349_10,519.24ms,353882.0,OPTIMAL,590.65ms
n349_2,343.40ms,382266.0,OPTIMAL,466.19ms
n349_3,878.35ms,484160.0,OPTIMAL,988.10ms
n349_4,596.46ms,261925.0,OPTIMAL,722.53ms
n349_5,482.82ms,254919.0,OPTIMAL,588.86ms
n349_6,605.79ms,496703.0,OPTIMAL,665.33ms
n349_7,342.90ms,370630.0,OPTIMAL,465.04ms
n349_8,420.14ms,284174.0,OPTIMAL,483.07ms
n349_9,598.60ms,600849.0,OPTIMAL,731.13ms
n34_1,501.06ms,1121512.0,OPTIMAL,810.61ms
n34_3,1.01s,1542473.0,OPTIMAL,1.10s
n34_4,712.11ms,1115494.0,OPTIMAL,848.78ms
n34_7,584.75ms,850267.0,OPTIMAL,640.02ms
n34_9,913.30ms,1174872.0,OPTIMAL,990.44ms
n350_1,1.27s,802253.0,OPTIMAL,1.34s
n350_10,711.61ms,781860.0,OPTIMAL,790.45ms
n350_2,1.40s,1245087.0,OPTIMAL,1.53s
n350_3,573.06ms,719306.0,OPTIMAL,667.61ms
n350_4,726.18ms,457241.0,OPTIMAL,806.08ms
n350_5,433.85ms,587166.0,OPTIMAL,496.42ms
n350_6,529.63ms,849765.0,OPTIMAL,580.51ms
n350_7,960.03ms,697977.0,OPTIMAL,1.03s
n350_8,1.35s,916173.0,OPTIMAL,1.52s
n350_9,417.92ms,532514.0,OPTIMAL,474.76ms
n351_1,767.62ms,830474.0,OPTIMAL,848.71ms
n351_10,1.96s,1713259.0,OPTIMAL,2.04s
n351_2,1.26s,1127395.0,OPTIMAL,1.36s
n351_3,984.77ms,1461741.0,OPTIMAL,1.05s
n351_4,733.43ms,878024.0,OPTIMAL,835.31ms
n351_5,421.63ms,703305.0,OPTIMAL,516.69ms
n351_6,1.23s,1150308.0,OPTIMAL,1.30s
n351_7,1.18s,1231276.0,OPTIMAL,1.26s
n351_8,655.49ms,917033.0,OPTIMAL,745.43ms
n351_9,843.73ms,1098027.0,OPTIMAL,927.00ms
n352_1,781.00ms,1166957.0,OPTIMAL,965.75ms
n352_10,1.63s,1320239.0,OPTIMAL,1.73s
n352_2,869.77ms,1427818.0,OPTIMAL,949.20ms
n352_3,802.05ms,1601077.0,OPTIMAL,875.14ms
n352_4,567.04ms,754233.0,OPTIMAL,898.45ms
n352_5,962.98ms,1186522.0,OPTIMAL,1.05s
n352_6,933.82ms,1352183.0,OPTIMAL,1.33s
n352_7,1.16s,1191763.0,OPTIMAL,1.29s
n352_8,1.07s,1961947.0,OPTIMAL,1.29s
n352_9,798.44ms,868410.0,OPTIMAL,855.46ms
n353_1,1.98s,768736.0,OPTIMAL,2.08s
n353_10,4.94s,640704.0,SATISFIABLE,5.07s
n353_2,1.50s,680859.0,OPTIMAL,1.56s
n353_3,805.20ms,719780.0,OPTIMAL,1.12s
n353_4,4.17s,1003373.0,OPTIMAL,4.24s
n353_5,1.93s,1001938.0,OPTIMAL,2.01s
n353_6,3.31s,973057.0,OPTIMAL,3.39s
n353_7,2.55s,939548.0,OPTIMAL,2.62s
n353_8,1.79s,556478.0,OPTIMAL,1.85s
n353_9,2.29s,1197933.0,OPTIMAL,2.37s
n354_1,1.86s,1598587.0,OPTIMAL,1.93s
n354_10,1.38s,1174933.0,OPTIMAL,1.69s
n354_2,3.25s,1688761.0,OPTIMAL,3.35s
n354_3,1.47s,1128383.0,OPTIMAL,1.55s
n354_4,3.73s,1511390.0,OPTIMAL,4.06s
n354_5,759.79ms,1098168.0,OPTIMAL,1.62s
n354_6,1.47s,1407831.0,OPTIMAL,1.76s
n354_7,1.70s,1405625.0,OPTIMAL,1.77s
n354_8,2.66s,2238053.0,OPTIMAL,2.77s
n354_9,1.58s,916342.0,OPTIMAL,1.64s
n355_1,2.20s,1844828.0,OPTIMAL,2.30s
n355_10,2.96s,3016111.0,OPTIMAL,3.10s
n355_2,966.64ms,1502150.0,OPTIMAL,1.14s
n355_3,2.54s,3548776.0,OPTIMAL,2.61s
n355_4,1.11s,2131871.0,OPTIMAL,1.49s
n355_5,1.24s,1981707.0,OPTIMAL,1.36s
n355_6,2.06s,3107325.0,OPTIMAL,2.12s
n355_7,1.68s,3160375.0,OPTIMAL,1.77s
n355_8,1.53s,2467809.0,OPTIMAL,1.64s
n355_9,3.13s,5206761.0,OPTIMAL,3.33s
n356_1,1.58s,4664025.0,OPTIMAL,1.67s
n356_10,3.62s,3166238.0,OPTIMAL,3.70s
n356_2,1.10s,3062915.0,OPTIMAL,1.21s
n356_3,2.13s,2340743.0,OPTIMAL,2.20s
n356_4,1.32s,2848282.0,OPTIMAL,1.40s
n356_5,1.88s,3045852.0,OPTIMAL,1.98s
n356_6,1.88s,2711637.0,OPTIMAL,2.34s
n356_7,1.95s,3810360.0,OPTIMAL,2.01s
n356_8,3.41s,4780323.0,OPTIMAL,3.52s
n356_9,5.01s,4227289.0,SATISFIABLE,5.13s
n357_1,621.70ms,420897.0,OPTIMAL,723.90ms
n357_10,366.29ms,432825.0,OPTIMAL,466.35ms
n357_2,296.18ms,264554.0,OPTIMAL,376.70ms
n357_3,753.75ms,417014.0,OPTIMAL,808.24ms
n357_4,378.64ms,238246.0,OPTIMAL,433.23ms
n357_5,414.27ms,268548.0,OPTIMAL,460.38ms
n357_6,345.46ms,333744.0,OPTIMAL,406.46ms
n357_7,362.08ms,425570.0,OPTIMAL,433.65ms
n357_8,321.01ms,396352.0,OPTIMAL,393.88ms
n357_9,987.81ms,609838.0,OPTIMAL,1.32s
n358_1,504.89ms,419391.0,OPTIMAL,606.33ms
n358_10,356.76ms,547986.0,OPTIMAL,421.84ms
n358_2,1.28s,1064760.0,OPTIMAL,1.37s
n358_3,728.54ms,1021734.0,OPTIMAL,833.01ms
n358_4,665.19ms,481889.0,OPTIMAL,737.45ms
n358_5,249.97ms,296535.0,OPTIMAL,360.94ms
n358_6,389.50ms,438372.0,OPTIMAL,455.08ms
n358_7,849.76ms,824916.0,OPTIMAL,947.40ms
n358_8,585.39ms,619286.0,OPTIMAL,654.21ms
n358_9,563.59ms,843864.0,OPTIMAL,647.63ms
n359_1,791.96ms,913531.0,OPTIMAL,845.32ms
n359_10,596.91ms,832315.0,OPTIMAL,676.21ms
n359_2,1.17s,1050154.0,OPTIMAL,1.27s
n359_3,1.01s,890521.0,OPTIMAL,1.10s
n359_4,886.27ms,722514.0,OPTIMAL,997.43ms
n359_5,1.11s,763214.0,OPTIMAL,1.20s
n359_6,674.20ms,1167821.0,OPTIMAL,783.11ms
n359_7,624.35ms,736701.0,OPTIMAL,1.12s
n359_8,1.07s,1306714.0,OPTIMAL,1.53s
n359_9,628.31ms,1204097.0,OPTIMAL,730.90ms
n35_10,1.12s,870867.0,OPTIMAL,1.42s
n35_3,1.15s,830113.0,OPTIMAL,1.24s
n35_5,2.29s,549330.0,OPTIMAL,2.35s
n35_6,1.23s,646879.0,OPTIMAL,1.36s
n35_7,5.19s,860714.0,OPTIMAL,5.32s
n360_1,1.00s,1331868.0,OPTIMAL,1.16s
n360_10,2.39s,2265895.0,OPTIMAL,2.46s
n360_2,729.05ms,1254159.0,OPTIMAL,785.50ms
n360_3,967.34ms,1356397.0,OPTIMAL,1.15s
n360_4,1.33s,1994924.0,OPTIMAL,1.39s
n360_5,556.64ms,1006584.0,OPTIMAL,596.49ms
n360_6,627.13ms,977094.0,OPTIMAL,749.78ms
n360_7,590.86ms,1038549.0,OPTIMAL,657.60ms
n360_8,482.83ms,783282.0,OPTIMAL,560.21ms
n360_9,995.90ms,1295452.0,OPTIMAL,1.05s
n361_1,3.21s,1140087.0,OPTIMAL,3.39s
n361_10,1.42s,880860.0,OPTIMAL,1.57s
n361_2,3.30s,803850.0,OPTIMAL,3.39s
n361_3,2.17s,1098407.0,OPTIMAL,2.25s
n361_4,4.32s,1243574.0,OPTIMAL,4.43s
n361_5,1.44s,1393441.0,OPTIMAL,1.52s
n361_6,1.67s,884120.0,OPTIMAL,1.75s
n361_7,4.82s,969941.0,OPTIMAL,4.97s
n361_8,982.61ms,855992.0,OPTIMAL,1.07s
n361_9,1.62s,1102289.0,OPTIMAL,1.68s
n362_1,2.94s,2260297.0,OPTIMAL,3.17s
n362_10,744.26ms,1063514.0,OPTIMAL,854.36ms
n362_2,2.02s,2258967.0,OPTIMAL,2.10s
n362_3,1.59s,2065317.0,OPTIMAL,1.68s
n362_4,1.01s,1341851.0,OPTIMAL,1.07s
n362_5,998.31ms,1100525.0,OPTIMAL,1.15s
n362_6,1.18s,1823867.0,OPTIMAL,1.24s
n362_7,1.48s,1440343.0,OPTIMAL,1.57s
n362_8,1.65s,1779143.0,OPTIMAL,1.85s
n362_9,1.17s,1727882.0,OPTIMAL,1.23s
n363_1,2.65s,1957086.0,OPTIMAL,2.76s
n363_10,2.27s,3216405.0,OPTIMAL,2.62s
n363_2,1.89s,2332558.0,OPTIMAL,1.99s
n363_3,2.36s,3403767.0,OPTIMAL,2.46s
n363_4,2.65s,3932059.0,OPTIMAL,2.73s
n363_5,1.64s,1924135.0,OPTIMAL,1.72s
n363_6,1.53s,3127859.0,OPTIMAL,1.60s
n363_7,4.09s,3681483.0,OPTIMAL,4.36s
n363_8,1.40s,2758320.0,OPTIMAL,2.17s
n363_9,1.34s,1563510.0,OPTIMAL,1.48s
n364_1,1.89s,3913806.0,OPTIMAL,1.97s
n364_10,1.98s,3007353.0,OPTIMAL,2.38s
n364_2,3.64s,5957371.0,OPTIMAL,3.72s
n364_3,1.85s,3711141.0,OPTIMAL,1.98s
n364_4,3.66s,5122807.0,OPTIMAL,3.80s
n364_5,1.96s,3030282.0,OPTIMAL,2.19s
n364_6,2.62s,4223265.0,OPTIMAL,2.71s
n364_7,3.27s,6829314.0,OPTIMAL,3.39s
n364_8,5.03s,4154643.0,SATISFIABLE,5.21s
n364_9,3.51s,2567037.0,OPTIMAL,3.58s
n36_1,753.99ms,872413.0,OPTIMAL,864.20ms
n36_3,643.39ms,1237638.0,OPTIMAL,1.09s
n36_4,848.47ms,732063.0,OPTIMAL,909.72ms
n36_5,1.14s,1848698.0,OPTIMAL,1.21s
n36_6,544.55ms,986036.0,OPTIMAL,716.24ms
n36_7,1.13s,1352446.0,OPTIMAL,1.38s
n36_8,811.95ms,993476.0,OPTIMAL,869.85ms
n37_1,555.24ms,1246312.0,OPTIMAL,610.39ms
n37_3,1.15s,1981456.0,OPTIMAL,1.22s
n37_4,2.50s,3040795.0,OPTIMAL,2.58s
n37_5,1.60s,1315223.0,OPTIMAL,1.74s
n37_6,1.15s,2046485.0,OPTIMAL,1.24s
n37_7,1.59s,1815784.0,OPTIMAL,1.67s
n37_9,832.05ms,1632965.0,OPTIMAL,944.36ms
n38_1,1.26s,2634105.0,OPTIMAL,1.50s
n38_2,1.40s,3129006.0,OPTIMAL,2.28s
n38_4,446.60ms,753578.0,OPTIMAL,691.32ms
n38_5,1.74s,2323161.0,OPTIMAL,1.81s
n38_6,1.17s,1643074.0,OPTIMAL,1.28s
n38_9,634.60ms,1817267.0,OPTIMAL,713.29ms
n39_1,301.44ms,196727.0,OPTIMAL,360.57ms
n39_10,390.71ms,213116.0,OPTIMAL,432.26ms
n39_2,424.26ms,665923.0,OPTIMAL,768.90ms
n39_3,491.84ms,350480.0,OPTIMAL,552.34ms
n39_4,444.29ms,269104.0,OPTIMAL,506.42ms
n39_5,455.63ms,458238.0,OPTIMAL,568.32ms
n39_6,526.34ms,341398.0,OPTIMAL,662.63ms
n39_7,504.61ms,303390.0,OPTIMAL,561.39ms
n39_8,329.84ms,235116.0,OPTIMAL,397.03ms
n39_9,883.09ms,608666.0,OPTIMAL,980.26ms
r510_1,1.98s,2028476.0,OPTIMAL,2.04s
r510_10,1.15s,1584458.0,OPTIMAL,1.28s
r510_2,1.88s,1946826.0,OPTIMAL,2.48s
r510_3,1.40s,2131605.0,OPTIMAL,1.47s
r510_4,1.50s,1595808.0,OPTIMAL,1.56s
r510_5,2.84s,2527899.0,OPTIMAL,2.93s
r510_6,1.12s,1832312.0,OPTIMAL,1.20s
r510_7,1.56s,2249996.0,OPTIMAL,2.15s
r510_8,1.34s,2265865.0,OPTIMAL,1.42s
r510_9,1.66s,1432924.0,OPTIMAL,1.74s
r511_1,1.93s,2828476.0,OPTIMAL,2.19s
r511_10,1.93s,3214841.0,OPTIMAL,2.03s
r511_2,2.22s,3137878.0,OPTIMAL,2.33s
r511_3,2.96s,3127550.0,OPTIMAL,3.07s
r511_4,881.41ms,1621293.0,OPTIMAL,986.55ms
r511_5,4.28s,6222689.0,SATISFIABLE,5.13s
r511_6,1.27s,2432264.0,OPTIMAL,1.37s
r511_7,2.42s,3432140.0,OPTIMAL,2.56s
r511_8,2.09s,2850988.0,OPTIMAL,2.16s
r511_9,2.35s,3509815.0,OPTIMAL,2.52s
r512_1,2.20s,4187687.0,OPTIMAL,2.39s
r512_10,2.04s,3366486.0,OPTIMAL,2.13s
r512_2,1.40s,2991781.0,OPTIMAL,1.52s
r512_3,2.41s,4780848.0,OPTIMAL,2.49s
r512_4,1.59s,2947600.0,OPTIMAL,1.74s
r512_5,3.60s,6183183.0,OPTIMAL,3.68s
r512_6,2.92s,5655669.0,OPTIMAL,3.13s
r512_7,2.78s,3948916.0,OPTIMAL,2.86s
r512_8,3.01s,4544864.0,OPTIMAL,3.11s
r512_9,2.16s,3161980.0,OPTIMAL,2.23s
r513_1,4.85s,2329181.0,SATISFIABLE,5.13s
r513_10,5.73s,2228310.0,SATISFIABLE,5.85s
r513_2,5.12s,2257740.0,OPTIMAL,5.21s
r513_3,5.90s,2041702.0,SATISFIABLE,6.04s
r513_4,5.70s,3091998.0,SATISFIABLE,5.81s
r513_5,5.17s,3223690.0,SATISFIABLE,5.28s
r513_6,5.57s,2858990.0,SATISFIABLE,5.70s
r513_7,5.06s,2311504.0,SATISFIABLE,5.20s
r513_8,5.27s,2460562.0,SATISFIABLE,5.36s
r513_9,5.97s,2209905.0,SATISFIABLE,6.08s
r514_1,3.01s,4264499.0,OPTIMAL,3.09s
r514_10,5.79s,6130777.0,SATISFIABLE,5.93s
r514_2,5.16s,4575472.0,SATISFIABLE,5.56s
r514_3,5.96s,4286836.0,SATISFIABLE,6.11s
r514_4,3.38s,5942655.0,OPTIMAL,3.51s
r514_5,3.36s,3606701.0,OPTIMAL,3.44s
r514_6,4.06s,6331420.0,OPTIMAL,4.25s
r514_7,4.89s,6360308.0,OPTIMAL,5.00s
r514_8,5.34s,5761730.0,OPTIMAL,5.45s
r514_9,5.07s,6788691.0,SATISFIABLE,5.21s
r515_1,4.57s,9092994.0,SATISFIABLE,5.29s
