benchmark,cpu_time,number_of_decisions,status,wall_time
r527_5,956.62ms,2359821,OPTIMAL,1.33s
r527_6,1.83s,3127674,OPTIMAL,2.20s
r527_7,1.09s,2181751,OPTIMAL,1.17s
r527_8,1.12s,2912720,OPTIMAL,1.19s
r527_9,821.67ms,2695732,OPTIMAL,925.35ms
r528_1,941.57ms,3484423,OPTIMAL,1.05s
r528_10,770.38ms,2694048,OPTIMAL,844.92ms
r528_2,1.16s,3430532,OPTIMAL,1.25s
r528_3,1.28s,4737743,OPTIMAL,1.38s
r528_4,1.05s,3153568,OPTIMAL,1.20s
r528_5,1.40s,2983800,OPTIMAL,1.62s
r528_6,904.55ms,3834019,OPTIMAL,1.03s
r528_7,1.45s,3288175,OPTIMAL,1.57s
r528_8,1.68s,4352229,OPTIMAL,1.78s
r528_9,1.34s,4943444,OPTIMAL,1.45s
r529_1,59.68s,864021,UNKNOWN,60.34s
r529_10,59.92s,1342001,UNKNOWN,60.25s
r529_2,59.75s,673787,UNKNOWN,60.28s
r529_3,60.61s,1884233,SATISFIABLE,60.99s
r529_4,59.94s,4562662,SATISFIABLE,60.37s
r529_5,58.94s,1647785,SATISFIABLE,60.31s
r529_6,59.85s,1121482,UNKNOWN,60.40s
r529_7,59.85s,2382087,SATISFIABLE,60.97s
r529_8,37.05s,2673891,OPTIMAL,37.34s
r529_9,60.25s,1648095,OPTIMAL,60.57s
r530_1,2.17s,8376932,OPTIMAL,2.41s
r530_10,60.67s,1721120,SATISFIABLE,61.14s
r530_2,2.09s,6589982,OPTIMAL,2.18s
r530_3,18.86s,6939786,OPTIMAL,19.49s
r530_4,25.63s,5318139,OPTIMAL,26.42s
r530_5,35.77s,6450516,OPTIMAL,36.17s
r530_6,28.40s,6911949,OPTIMAL,28.62s
r530_7,1.85s,7355539,OPTIMAL,1.96s
r530_8,3.55s,5789575,OPTIMAL,3.67s
r530_9,4.35s,5778198,OPTIMAL,4.49s
r531_1,1.67s,7461893,OPTIMAL,1.77s
r531_10,2.13s,7959938,OPTIMAL,2.23s
r531_2,4.10s,8942909,OPTIMAL,4.39s
r531_3,2.63s,8524046,OPTIMAL,2.75s
r531_4,3.50s,6147790,OPTIMAL,3.74s
r531_5,2.43s,8129941,OPTIMAL,2.59s
r531_6,1.82s,7054135,OPTIMAL,1.94s
r531_7,2.05s,5923850,OPTIMAL,2.14s
r531_8,3.11s,8478502,OPTIMAL,3.27s
r531_9,1.71s,5494055,OPTIMAL,1.84s
r532_1,3.25s,7670868,OPTIMAL,3.35s
r532_10,1.82s,7806610,OPTIMAL,1.92s
r532_2,2.43s,9796057,OPTIMAL,6.18s
r532_3,3.05s,9636313,OPTIMAL,3.17s
r532_4,3.18s,7680247,OPTIMAL,3.35s
r532_5,2.36s,9841491,OPTIMAL,2.57s
r532_6,2.08s,7572587,OPTIMAL,2.48s
r532_7,2.18s,10325919,OPTIMAL,2.32s
r532_8,2.64s,6099626,OPTIMAL,3.67s
r532_9,2.57s,10968813,OPTIMAL,2.90s
r533_1,60.38s,2081567,SATISFIABLE,60.73s
r533_2,10.57s,1089675,OPTIMAL,10.92s
r533_4,13.56s,1645190,OPTIMAL,13.73s
r533_5,45.68s,2477691,OPTIMAL,46.03s
r533_6,6.58s,2710169,OPTIMAL,6.72s
r533_7,2.94s,1184975,OPTIMAL,3.18s
r533_9,5.15s,1490863,OPTIMAL,5.31s
r534_1,2.95s,1955405,OPTIMAL,3.61s
r534_10,1.59s,2293414,OPTIMAL,2.19s
r534_2,4.73s,2127723,OPTIMAL,5.00s
r534_3,4.50s,2194332,OPTIMAL,4.70s
r534_4,6.11s,2460603,OPTIMAL,7.32s
r534_5,4.81s,1911332,OPTIMAL,4.95s
r534_6,3.94s,2266746,OPTIMAL,4.09s
r534_7,9.90s,2084434,OPTIMAL,10.07s
r534_8,4.98s,2482464,OPTIMAL,5.06s
r534_9,4.23s,2109882,OPTIMAL,4.29s
r535_1,15.68s,3726761,OPTIMAL,15.83s
r535_10,3.50s,3073434,OPTIMAL,3.63s
r535_2,7.64s,3354026,OPTIMAL,7.76s
r535_3,8.72s,2895777,OPTIMAL,8.85s
r535_4,4.64s,5182489,OPTIMAL,4.84s
r535_5,4.76s,4141293,OPTIMAL,4.87s
r535_6,2.92s,2595874,OPTIMAL,3.06s
r535_7,7.29s,4774809,OPTIMAL,7.42s
r535_8,6.02s,3696324,OPTIMAL,6.41s
r535_9,5.75s,2260471,OPTIMAL,5.86s
r536_5,1.20s,3349241,OPTIMAL,1.62s
r537_1,45.70s,4822905,OPTIMAL,45.98s
r537_10,59.91s,4684964,SATISFIABLE,60.43s
r537_2,60.27s,4232533,SATISFIABLE,60.63s
r537_3,60.17s,6058268,SATISFIABLE,60.55s
r537_4,60.14s,3931248,SATISFIABLE,61.39s
r537_5,60.09s,4148544,SATISFIABLE,60.55s
r537_6,59.85s,3257086,SATISFIABLE,60.18s
r537_7,59.26s,1611674,SATISFIABLE,60.86s
r537_8,60.01s,2592008,SATISFIABLE,60.53s
r537_9,59.88s,4120544,SATISFIABLE,60.28s
r538_1,15.61s,5068853,OPTIMAL,15.79s
r538_10,41.75s,8302852,OPTIMAL,42.05s
r538_2,24.91s,5559098,OPTIMAL,25.19s
r538_3,10.73s,5806318,OPTIMAL,10.94s
r538_4,60.70s,5076200,SATISFIABLE,61.14s
r538_5,22.75s,8387117,OPTIMAL,23.12s
r538_6,14.84s,8969153,OPTIMAL,15.05s
r538_7,19.16s,8131506,OPTIMAL,19.94s
r538_8,26.60s,7554021,OPTIMAL,26.88s
r538_9,60.45s,4252237,SATISFIABLE,61.07s
r539_1,5.47s,9919845,OPTIMAL,5.68s
r539_10,7.61s,11799280,OPTIMAL,7.73s
r539_2,19.97s,9195758,OPTIMAL,20.15s
r539_3,10.14s,9204464,OPTIMAL,10.25s
r539_4,8.12s,7898888,OPTIMAL,8.27s
r539_5,7.25s,10449061,OPTIMAL,7.47s
r539_6,10.05s,8746100,OPTIMAL,10.18s
r539_7,8.46s,14910194,OPTIMAL,8.61s
r539_8,10.38s,6654078,OPTIMAL,10.58s
r539_9,12.42s,7587692,OPTIMAL,13.02s
r540_1,7.82s,13829596,OPTIMAL,8.58s
r540_10,13.52s,11653518,OPTIMAL,13.78s
r540_2,10.40s,13700663,OPTIMAL,10.53s
r540_3,8.32s,15132631,OPTIMAL,8.46s
r540_4,9.05s,9414307,OPTIMAL,9.18s
r540_5,10.67s,17362661,OPTIMAL,10.85s
r540_6,7.20s,12196271,OPTIMAL,7.33s
r540_7,13.30s,13541802,OPTIMAL,13.45s
r540_8,10.86s,10183019,OPTIMAL,11.02s
r540_9,7.77s,10801039,OPTIMAL,7.92s
r541_1,12.08s,2851799,OPTIMAL,12.28s
r541_10,2.26s,930001,OPTIMAL,2.32s
r541_2,9.10s,1876805,OPTIMAL,9.26s
r541_3,5.41s,1500986,OPTIMAL,5.54s
r541_4,1.56s,1099252,OPTIMAL,1.71s
r541_5,2.67s,1095912,OPTIMAL,3.74s
r541_6,3.32s,1492783,OPTIMAL,3.40s
r541_7,1.15s,1486049,OPTIMAL,1.25s
r541_8,4.26s,1014624,OPTIMAL,4.34s
r542_1,4.35s,2504894,OPTIMAL,4.53s
r542_10,2.89s,2160665,OPTIMAL,2.97s
r542_2,1.63s,2375621,OPTIMAL,1.71s
r542_3,5.90s,2400163,OPTIMAL,6.04s
r542_4,4.36s,2299673,OPTIMAL,4.44s
r542_5,7.46s,2104890,OPTIMAL,8.01s
r542_6,7.55s,2473758,OPTIMAL,7.70s
r542_7,6.20s,2215775,OPTIMAL,6.31s
r542_8,2.60s,2974803,OPTIMAL,2.69s
r542_9,4.18s,2024211,OPTIMAL,4.27s
r543_1,4.17s,2520174,OPTIMAL,4.31s
r543_10,4.47s,3448733,OPTIMAL,4.57s
r543_2,2.89s,4153373,OPTIMAL,2.96s
r543_3,13.57s,3072522,OPTIMAL,13.71s
r543_4,1.50s,3305441,OPTIMAL,1.58s
r543_5,3.54s,5549843,OPTIMAL,3.65s
r543_6,3.16s,2682092,OPTIMAL,3.67s
r543_7,2.47s,3835540,OPTIMAL,2.57s
r543_8,2.98s,4169193,OPTIMAL,3.11s
r543_9,3.85s,4019967,OPTIMAL,4.09s
r544_1,5.18s,4078883,OPTIMAL,5.30s
r544_10,3.81s,3875866,OPTIMAL,3.96s
r544_2,2.90s,3309497,OPTIMAL,3.05s
r544_3,1.53s,3809981,OPTIMAL,1.66s
r544_4,3.49s,3572525,OPTIMAL,3.62s
r544_5,5.83s,3746843,OPTIMAL,6.05s
r544_6,8.18s,4900504,OPTIMAL,8.27s
r544_7,3.58s,6652682,OPTIMAL,3.88s
r544_8,3.68s,5143423,OPTIMAL,3.78s
r544_9,1.32s,4436495,OPTIMAL,1.38s
r545_1,59.73s,4191649,SATISFIABLE,60.11s
r545_10,59.89s,2137433,SATISFIABLE,60.33s
r545_2,59.75s,3179641,SATISFIABLE,60.21s
r545_3,59.70s,3208478,SATISFIABLE,60.28s
r545_4,60.12s,2528344,SATISFIABLE,60.51s
r545_5,59.96s,3222198,SATISFIABLE,60.39s
r545_6,59.74s,1590845,UNKNOWN,60.35s
r545_7,60.56s,5781627,SATISFIABLE,61.01s
r545_8,60.15s,2838800,SATISFIABLE,60.66s
r545_9,59.89s,1402119,UNKNOWN,60.28s
r546_1,59.48s,6966138,OPTIMAL,60.06s
r546_10,14.45s,7981252,OPTIMAL,14.65s
r546_2,57.90s,7120427,OPTIMAL,58.63s
r546_3,28.89s,6771626,OPTIMAL,29.28s
r546_4,24.75s,6578506,OPTIMAL,25.11s
r546_5,10.89s,5474436,OPTIMAL,11.06s
r546_6,23.13s,8321123,OPTIMAL,23.30s
r546_7,60.52s,8007859,SATISFIABLE,60.96s
r546_8,13.73s,6599103,OPTIMAL,14.04s
r546_9,7.72s,7499195,OPTIMAL,7.89s
r547_1,5.37s,7269587,OPTIMAL,5.51s
r547_10,4.37s,6610657,OPTIMAL,4.55s
r547_2,6.72s,10794718,OPTIMAL,6.90s
r547_3,5.06s,9940672,OPTIMAL,5.21s
r547_4,4.97s,8440990,OPTIMAL,5.08s
r547_5,6.88s,8044277,OPTIMAL,7.04s
r547_6,13.27s,10647515,OPTIMAL,13.44s
r547_7,3.89s,8342554,OPTIMAL,4.59s
r547_8,9.17s,8216185,OPTIMAL,9.32s
r547_9,5.51s,7809453,OPTIMAL,5.63s
r548_1,2.95s,9459137,OPTIMAL,3.06s
r548_10,5.43s,18537957,OPTIMAL,5.64s
r548_2,5.90s,9395470,OPTIMAL,6.05s
r548_3,4.44s,11935171,OPTIMAL,4.60s
r548_4,7.44s,10522553,OPTIMAL,7.96s
r548_5,11.99s,8835792,OPTIMAL,12.19s
r548_6,5.78s,10581885,OPTIMAL,5.93s
r548_7,11.13s,9044305,OPTIMAL,11.38s
r548_8,7.91s,15862484,OPTIMAL,8.03s
r548_9,7.46s,19428188,OPTIMAL,7.72s
r549_1,2.17s,1416198,OPTIMAL,2.32s
r549_10,2.84s,1688002,OPTIMAL,2.93s
r549_2,2.17s,1363533,OPTIMAL,2.27s
r549_3,1.63s,1240710,OPTIMAL,1.72s
r549_4,3.19s,1439834,OPTIMAL,3.32s
r549_6,4.50s,1408435,OPTIMAL,8.96s
r549_7,1.24s,1323406,OPTIMAL,1.30s
r549_8,7.93s,1137635,OPTIMAL,8.98s
r549_9,6.14s,1823036,OPTIMAL,6.28s
r54_9,939.91ms,3268301,OPTIMAL,1.07s
r550_1,2.80s,2535044,OPTIMAL,3.64s
r550_10,1.40s,1994575,OPTIMAL,2.44s
r550_2,840.44ms,2241410,OPTIMAL,895.05ms
r550_3,1.07s,1800320,OPTIMAL,1.14s
r550_4,2.09s,1770144,OPTIMAL,2.17s
r550_5,990.45ms,2734862,OPTIMAL,1.08s
r550_6,2.91s,2518140,OPTIMAL,3.17s
r550_7,958.73ms,2007054,OPTIMAL,1.03s
r550_8,1.93s,3825454,OPTIMAL,2.05s
r550_9,3.14s,4001919,OPTIMAL,3.27s
r551_1,1.35s,3885373,OPTIMAL,1.44s
r551_10,1.49s,4373926,OPTIMAL,1.75s
r551_2,2.24s,3951115,OPTIMAL,2.35s
r551_3,1.11s,3430296,OPTIMAL,1.16s
r551_4,2.36s,4165626,OPTIMAL,2.45s
r551_5,1.59s,2266665,OPTIMAL,1.69s
r551_6,1.33s,4920760,OPTIMAL,1.51s
r551_7,1.11s,3407890,OPTIMAL,1.62s
r551_8,1.47s,3485144,OPTIMAL,1.64s
r551_9,1.81s,2782660,OPTIMAL,3.93s
r552_1,1.21s,4292552,OPTIMAL,1.34s
r552_10,2.40s,3839443,OPTIMAL,2.53s
r552_2,1.83s,5163413,OPTIMAL,1.92s
r552_3,2.26s,3158435,OPTIMAL,2.36s
r552_4,1.70s,5150050,OPTIMAL,1.85s
r552_5,2.46s,4205800,OPTIMAL,2.56s
r552_6,1.46s,4067919,OPTIMAL,1.54s
r552_7,2.25s,3912172,OPTIMAL,2.34s
r552_8,1.22s,3782094,OPTIMAL,1.32s
r552_9,2.64s,4038891,OPTIMAL,2.72s
r553_1,47.03s,4804094,OPTIMAL,47.48s
r553_10,24.04s,6124317,OPTIMAL,24.38s
r553_2,31.48s,5297198,OPTIMAL,31.87s
r553_3,30.15s,5528364,OPTIMAL,30.45s
r553_4,36.44s,5196192,OPTIMAL,36.72s
r553_5,60.47s,2602265,SATISFIABLE,61.04s
r553_6,47.19s,4287284,OPTIMAL,47.55s
r553_7,30.53s,5701915,OPTIMAL,30.79s
r553_8,60.07s,4573135,SATISFIABLE,60.48s
r553_9,12.99s,5439562,OPTIMAL,13.32s
r554_1,3.92s,6859014,OPTIMAL,4.07s
r554_10,4.95s,6404959,OPTIMAL,5.33s
r554_2,11.49s,5517536,OPTIMAL,11.82s
r554_3,8.19s,5962430,OPTIMAL,8.30s
r554_4,8.40s,5237147,OPTIMAL,8.56s
r554_5,9.33s,7363955,OPTIMAL,9.70s
r554_6,5.15s,4691786,OPTIMAL,5.24s
r554_7,5.40s,5033333,OPTIMAL,5.48s
r554_8,16.95s,7030001,OPTIMAL,17.11s
r554_9,5.08s,6776814,OPTIMAL,5.18s
r555_1,6.69s,7043594,OPTIMAL,6.80s
r555_10,3.06s,7127515,OPTIMAL,3.36s
r555_2,2.74s,9913515,OPTIMAL,2.85s
r555_3,3.60s,8368745,OPTIMAL,3.73s
r555_4,3.20s,8278299,OPTIMAL,3.46s
r555_5,6.08s,14148489,OPTIMAL,6.20s
r555_6,5.62s,10869728,OPTIMAL,5.73s
r555_7,3.37s,5987262,OPTIMAL,3.50s
r555_8,3.39s,6602868,OPTIMAL,3.56s
r555_9,4.88s,6769949,OPTIMAL,5.11s
r556_1,4.75s,10398665,OPTIMAL,5.00s
r556_10,3.09s,10197519,OPTIMAL,3.20s
r556_2,4.58s,10653931,OPTIMAL,4.76s
r556_3,4.11s,11038582,OPTIMAL,4.21s
r556_4,3.00s,9371241,OPTIMAL,3.41s
r556_5,4.86s,11214589,OPTIMAL,5.09s
r556_6,3.74s,12262001,OPTIMAL,3.88s
r556_7,3.37s,11707422,OPTIMAL,3.47s
r556_8,3.60s,10459080,OPTIMAL,3.77s
r556_9,2.55s,9121219,OPTIMAL,2.76s
r557_1,1.03s,808448,OPTIMAL,1.11s
r557_10,3.70s,2226573,OPTIMAL,3.82s
r557_2,1.13s,1444349,OPTIMAL,1.26s
r557_3,3.81s,1596047,OPTIMAL,3.91s
r557_4,6.78s,1655913,OPTIMAL,6.97s
r557_5,1.11s,913926,OPTIMAL,1.18s
r557_6,984.86ms,895963,OPTIMAL,1.09s
r557_7,15.60s,1312253,OPTIMAL,15.76s
r557_8,1.58s,1715320,OPTIMAL,1.84s
r558_1,917.47ms,2093871,OPTIMAL,1.12s
r558_10,870.18ms,2336356,OPTIMAL,1.05s
r558_2,700.21ms,2481340,OPTIMAL,769.84ms
r558_3,1.62s,1575245,OPTIMAL,1.72s
r558_4,631.29ms,1804529,OPTIMAL,768.31ms
r558_5,1.63s,1845499,OPTIMAL,1.83s
r558_6,951.42ms,1341253,OPTIMAL,1.14s
r558_7,858.83ms,1506017,OPTIMAL,1.01s
r558_8,2.10s,1644923,OPTIMAL,2.19s
r558_9,1.49s,2661976,OPTIMAL,1.59s
r559_1,762.95ms,2394655,OPTIMAL,837.17ms
r559_10,733.85ms,2063957,OPTIMAL,906.91ms
r559_2,1.54s,2738535,OPTIMAL,1.67s
r559_3,2.02s,2511853,OPTIMAL,2.11s
r559_4,756.72ms,2469605,OPTIMAL,887.41ms
r559_5,1.09s,2711581,OPTIMAL,1.17s
r559_6,890.42ms,2213161,OPTIMAL,979.11ms
r559_7,948.37ms,1568379,OPTIMAL,1.02s
r559_8,1.32s,2685939,OPTIMAL,1.63s
r559_9,875.36ms,2189058,OPTIMAL,948.41ms
r55_10,11.83s,3976035,OPTIMAL,11.96s
r560_1,1.18s,3376574,OPTIMAL,1.26s
r560_10,877.04ms,1761734,OPTIMAL,1.17s
r560_2,1.48s,2879975,OPTIMAL,1.63s
r560_3,851.66ms,2911170,OPTIMAL,929.41ms
r560_4,1.14s,2784924,OPTIMAL,1.23s
r560_5,1.57s,3429991,OPTIMAL,1.67s
r560_6,1.85s,3296691,OPTIMAL,1.93s
r560_7,1.11s,4474445,OPTIMAL,1.24s
r560_8,1.12s,3570596,OPTIMAL,1.21s
r560_9,1.03s,4021711,OPTIMAL,1.12s
r561_1,41.95s,1467204,OPTIMAL,42.23s
r561_10,33.94s,4183798,OPTIMAL,34.20s
r561_2,27.69s,1563757,OPTIMAL,27.91s
r561_3,30.39s,1662301,OPTIMAL,30.66s
r561_4,60.17s,1594512,SATISFIABLE,60.49s
r561_5,53.73s,5431490,OPTIMAL,54.12s
r561_6,59.84s,6018514,OPTIMAL,60.54s
r561_7,13.26s,4397919,OPTIMAL,13.39s
r561_8,59.92s,1367747,UNKNOWN,60.52s
r561_9,10.18s,5674589,OPTIMAL,10.28s
r562_1,1.94s,4310624,OPTIMAL,2.18s
r562_10,11.03s,6148107,OPTIMAL,11.41s
r562_2,3.60s,6213967,OPTIMAL,3.70s
r562_3,6.66s,5925173,OPTIMAL,6.80s
r562_4,4.97s,6092936,OPTIMAL,5.10s
r562_5,6.02s,7115318,OPTIMAL,6.11s
r562_6,18.33s,4908217,OPTIMAL,18.59s
r562_7,3.09s,5056110,OPTIMAL,3.20s
r562_8,6.48s,7680451,OPTIMAL,6.59s
r562_9,4.98s,7536339,OPTIMAL,5.45s
r563_1,2.51s,6017276,OPTIMAL,2.60s
r563_10,2.79s,10947928,OPTIMAL,2.92s
r563_2,3.39s,5707131,OPTIMAL,3.52s
r563_3,2.39s,7977262,OPTIMAL,5.08s
r563_4,2.78s,7974349,OPTIMAL,2.95s
r563_5,2.20s,6975384,OPTIMAL,2.28s
r563_6,2.74s,7520802,OPTIMAL,2.87s
r563_7,2.14s,5224404,OPTIMAL,2.30s
r563_8,2.12s,6375796,OPTIMAL,2.24s
r563_9,4.02s,5407816,OPTIMAL,4.35s
r564_1,2.39s,8435155,OPTIMAL,2.53s
r564_10,2.38s,8207272,OPTIMAL,2.54s
r564_2,2.24s,7814693,OPTIMAL,2.39s
r564_3,2.21s,8954592,OPTIMAL,2.31s
r564_4,2.11s,8280631,OPTIMAL,2.61s
r564_5,2.40s,9213351,OPTIMAL,2.61s
r564_6,2.89s,9562397,OPTIMAL,2.99s
r564_7,2.76s,9880306,OPTIMAL,2.93s
r564_8,2.26s,8323319,OPTIMAL,2.37s
r564_9,2.04s,7516488,OPTIMAL,2.15s
r56_2,3.25s,6053677,OPTIMAL,3.36s
r59_1,5.18s,2209664,OPTIMAL,5.41s
r59_10,2.76s,1815153,OPTIMAL,2.83s
r59_2,1.46s,1391424,OPTIMAL,1.57s
r59_3,1.85s,2457408,OPTIMAL,1.97s
r59_4,688.42ms,1038929,OPTIMAL,763.25ms
r59_5,10.41s,1338963,OPTIMAL,10.57s
r59_6,2.11s,1635363,OPTIMAL,2.19s
r59_7,3.36s,1048498,OPTIMAL,3.47s
r59_8,965.81ms,1793788,OPTIMAL,1.05s
r59_9,10.57s,2046115,OPTIMAL,10.69s
