benchmark,cpu_time,number_of_decisions,status,wall_time
r530_7,1.24s,226389,OPTIMAL,1.34s
r530_8,2.24s,557531,OPTIMAL,2.40s
r530_9,1.35s,234416,OPTIMAL,1.66s
r531_1,1.28s,278630,OPTIMAL,1.58s
r531_10,1.24s,226295,OPTIMAL,1.37s
r531_2,2.17s,362565,OPTIMAL,2.31s
r531_3,1.29s,229934,OPTIMAL,1.41s
r531_4,1.36s,291975,OPTIMAL,1.59s
r531_5,1.51s,280147,OPTIMAL,1.63s
r531_6,1.62s,364412,OPTIMAL,2.11s
r531_7,1.63s,336066,OPTIMAL,1.72s
r531_8,1.53s,329862,OPTIMAL,1.67s
r531_9,1.01s,212945,OPTIMAL,1.48s
r532_1,1.45s,285005,OPTIMAL,1.57s
r532_10,1.76s,289258,OPTIMAL,2.20s
r532_2,1.22s,178269,OPTIMAL,1.42s
r532_3,1.46s,212072,OPTIMAL,1.61s
r532_4,1.80s,338819,OPTIMAL,2.21s
r532_5,1.39s,242376,OPTIMAL,1.50s
r532_6,1.05s,155277,OPTIMAL,1.18s
r532_7,1.58s,317196,OPTIMAL,2.08s
r532_8,1.42s,280301,OPTIMAL,1.51s
r532_9,1.40s,213242,OPTIMAL,1.61s
r533_1,8.74s,633678,OPTIMAL,9.03s
r533_2,2.94s,305685,OPTIMAL,4.01s
r533_4,3.48s,552763,OPTIMAL,3.58s
r533_5,3.18s,298184,OPTIMAL,3.28s
r533_6,1.80s,537373,OPTIMAL,2.21s
r533_7,1.09s,201509,OPTIMAL,3.48s
r533_9,2.11s,396365,OPTIMAL,2.24s
r534_1,1.03s,383848,OPTIMAL,1.23s
r534_10,1.21s,265738,OPTIMAL,1.31s
r534_2,1.51s,495797,OPTIMAL,1.74s
r534_3,1.05s,469903,OPTIMAL,1.11s
r534_4,981.84ms,113436,OPTIMAL,1.13s
r534_5,856.33ms,198522,OPTIMAL,987.78ms
r534_6,1.14s,325934,OPTIMAL,1.47s
r534_7,1.23s,281929,OPTIMAL,1.53s
r534_8,1.34s,184059,OPTIMAL,1.85s
r534_9,872.63ms,222258,OPTIMAL,955.80ms
r535_1,1.71s,204691,OPTIMAL,3.17s
r535_10,1.38s,328497,OPTIMAL,1.76s
r535_2,1.29s,296610,OPTIMAL,1.49s
r535_3,1.25s,172707,OPTIMAL,1.42s
r535_4,1.01s,383926,OPTIMAL,1.17s
r535_5,1.12s,354216,OPTIMAL,1.39s
r535_6,1.07s,325617,OPTIMAL,1.66s
r535_7,1.98s,577356,OPTIMAL,2.27s
r535_8,1.64s,204150,OPTIMAL,2.00s
r535_9,1.18s,390216,OPTIMAL,1.27s
r536_5,989.66ms,365623,OPTIMAL,2.42s
r537_1,17.83s,569851,OPTIMAL,19.26s
r537_10,18.20s,792116,OPTIMAL,18.36s
r537_2,58.32s,810678,SATISFIABLE,60.30s
r537_3,24.50s,915801,OPTIMAL,24.78s
r537_4,60.35s,794869,SATISFIABLE,60.75s
r537_5,60.15s,1085929,SATISFIABLE,60.57s
r537_6,38.11s,883931,OPTIMAL,38.93s
r537_7,59.83s,883111,SATISFIABLE,60.45s
r537_8,60.13s,828421,SATISFIABLE,60.53s
r537_9,20.76s,759144,OPTIMAL,20.95s
r538_1,6.48s,570228,OPTIMAL,6.66s
r538_10,12.64s,770587,OPTIMAL,13.01s
r538_2,4.74s,1137548,OPTIMAL,4.83s
r538_3,5.27s,457071,OPTIMAL,5.41s
r538_4,60.25s,513670,SATISFIABLE,60.66s
r538_5,5.46s,457760,OPTIMAL,5.84s
r538_6,9.25s,578162,OPTIMAL,9.46s
r538_7,5.79s,605373,OPTIMAL,5.91s
r538_8,4.06s,593860,OPTIMAL,4.29s
r538_9,60.05s,602681,SATISFIABLE,60.72s
r539_1,3.12s,413839,OPTIMAL,3.39s
r539_10,3.24s,487432,OPTIMAL,3.38s
r539_2,3.51s,489432,OPTIMAL,3.72s
r539_3,3.15s,425994,OPTIMAL,3.28s
r539_4,2.01s,391159,OPTIMAL,2.25s
r539_5,3.24s,443973,OPTIMAL,4.70s
r539_6,5.88s,547345,OPTIMAL,6.05s
r539_7,3.93s,503689,OPTIMAL,4.14s
r539_8,5.85s,800137,OPTIMAL,6.52s
r539_9,2.14s,377677,OPTIMAL,2.34s
r540_1,2.85s,348838,OPTIMAL,3.09s
r540_10,3.79s,600571,OPTIMAL,4.58s
r540_2,4.85s,801205,OPTIMAL,5.05s
r540_3,3.79s,594180,OPTIMAL,3.98s
r540_4,3.67s,370026,OPTIMAL,3.91s
r540_5,4.67s,652312,OPTIMAL,5.28s
r540_6,2.20s,330562,OPTIMAL,2.36s
r540_7,3.11s,480326,OPTIMAL,3.55s
r540_8,3.94s,193117,OPTIMAL,4.03s
r540_9,3.09s,486623,OPTIMAL,3.21s
r541_1,1.17s,369494,OPTIMAL,1.39s
r541_10,994.79ms,284242,OPTIMAL,1.59s
r541_2,1.61s,395042,OPTIMAL,1.72s
r541_3,2.05s,508444,OPTIMAL,2.14s
r541_4,931.10ms,451930,OPTIMAL,1.16s
r541_5,1.20s,417757,OPTIMAL,1.28s
r541_6,1.09s,239833,OPTIMAL,1.23s
r541_7,1.02s,756597,OPTIMAL,1.35s
r541_8,1.21s,356309,OPTIMAL,1.28s
r542_1,1.09s,377986,OPTIMAL,1.17s
r542_10,920.54ms,344199,OPTIMAL,1.03s
r542_2,955.69ms,618795,OPTIMAL,1.44s
r542_3,894.61ms,302657,OPTIMAL,1.43s
r542_4,1.40s,467150,OPTIMAL,1.59s
r542_5,3.09s,271707,OPTIMAL,4.04s
r542_6,1.59s,568768,OPTIMAL,1.69s
r542_7,1.48s,351367,OPTIMAL,1.75s
r542_8,1.28s,594630,OPTIMAL,1.67s
r542_9,1.80s,362974,OPTIMAL,2.55s
r543_1,853.93ms,255785,OPTIMAL,944.05ms
r543_10,1.13s,318068,OPTIMAL,1.28s
r543_2,1.28s,546602,OPTIMAL,2.03s
r543_3,1.53s,369438,OPTIMAL,1.67s
r543_4,816.01ms,345223,OPTIMAL,887.68ms
r543_5,1.13s,462203,OPTIMAL,2.62s
r543_6,542.16ms,151679,OPTIMAL,2.46s
r543_7,800.83ms,253480,OPTIMAL,986.89ms
r543_8,714.79ms,274789,OPTIMAL,1.28s
r543_9,1.25s,472766,OPTIMAL,1.32s
r544_1,1.01s,383037,OPTIMAL,2.20s
r544_10,1.12s,371725,OPTIMAL,3.38s
r544_2,1.10s,474123,OPTIMAL,1.23s
r544_3,801.82ms,353990,OPTIMAL,936.76ms
r544_4,1.65s,372861,OPTIMAL,1.87s
r544_5,929.36ms,307128,OPTIMAL,1.23s
r544_6,1.34s,370711,OPTIMAL,1.49s
r544_7,1.31s,490333,OPTIMAL,1.41s
r544_8,1.22s,565164,OPTIMAL,1.55s
r544_9,864.25ms,306687,OPTIMAL,961.36ms
r545_1,22.05s,884824,OPTIMAL,22.22s
r545_10,17.57s,509580,OPTIMAL,17.86s
r545_2,49.67s,657498,OPTIMAL,50.07s
r545_3,30.66s,721865,OPTIMAL,30.97s
r545_4,24.90s,597356,OPTIMAL,25.22s
r545_5,51.82s,702275,OPTIMAL,52.40s
r545_6,59.77s,632681,SATISFIABLE,60.28s
r545_7,39.02s,710026,OPTIMAL,39.28s
r545_8,38.16s,1473576,OPTIMAL,38.43s
r545_9,59.97s,976219,SATISFIABLE,60.31s
r546_1,11.88s,154084,OPTIMAL,12.02s
r546_10,5.23s,1179149,OPTIMAL,5.34s
r546_2,24.91s,1047957,OPTIMAL,25.12s
r546_3,4.16s,564783,OPTIMAL,4.35s
r546_4,3.43s,386674,OPTIMAL,4.31s
r546_5,2.78s,542247,OPTIMAL,2.94s
r546_6,5.83s,585860,OPTIMAL,5.98s
r546_7,12.32s,625639,OPTIMAL,12.51s
r546_8,4.38s,585743,OPTIMAL,4.63s
r546_9,2.46s,421648,OPTIMAL,2.62s
r547_1,2.30s,322245,OPTIMAL,2.47s
r547_10,1.43s,246974,OPTIMAL,1.51s
r547_2,3.01s,567511,OPTIMAL,4.71s
r547_3,4.23s,596031,OPTIMAL,4.36s
r547_4,968.70ms,108989,OPTIMAL,1.06s
r547_5,2.61s,352108,OPTIMAL,2.76s
r547_6,2.39s,414449,OPTIMAL,2.50s
r547_7,2.06s,426436,OPTIMAL,2.35s
r547_8,2.75s,276227,OPTIMAL,4.25s
r547_9,1.87s,262087,OPTIMAL,1.99s
r548_1,2.01s,349692,OPTIMAL,2.41s
r548_10,3.09s,677685,OPTIMAL,4.18s
r548_2,2.13s,290841,OPTIMAL,2.27s
r548_3,3.91s,843379,OPTIMAL,4.03s
r548_4,2.99s,350765,OPTIMAL,3.20s
r548_5,2.13s,372632,OPTIMAL,2.29s
r548_6,1.43s,173262,OPTIMAL,1.81s
r548_7,2.01s,264955,OPTIMAL,2.15s
r548_8,2.23s,417923,OPTIMAL,2.70s
r548_9,4.04s,813565,OPTIMAL,4.17s
r549_1,916.10ms,461805,OPTIMAL,991.87ms
r549_10,1.07s,277968,OPTIMAL,1.82s
r549_2,560.10ms,367110,OPTIMAL,688.87ms
r549_3,367.78ms,119452,OPTIMAL,434.35ms
r549_4,630.37ms,191004,OPTIMAL,1.00s
r549_6,686.92ms,307200,OPTIMAL,784.78ms
r549_7,612.87ms,274339,OPTIMAL,675.64ms
r549_8,1.27s,298912,OPTIMAL,1.54s
r549_9,847.96ms,278645,OPTIMAL,1.00s
r54_9,573.45ms,199489,OPTIMAL,665.26ms
r550_1,870.99ms,378725,OPTIMAL,1.47s
r550_10,390.74ms,158982,OPTIMAL,1.19s
r550_2,975.00ms,494998,OPTIMAL,1.05s
r550_3,428.91ms,119430,OPTIMAL,506.24ms
r550_4,537.33ms,220390,OPTIMAL,625.08ms
r550_5,786.55ms,491839,OPTIMAL,866.60ms
r550_6,696.11ms,356769,OPTIMAL,910.24ms
r550_7,504.01ms,217386,OPTIMAL,753.58ms
r550_8,710.62ms,207647,OPTIMAL,791.58ms
r550_9,624.76ms,243077,OPTIMAL,821.96ms
r551_1,716.20ms,230402,OPTIMAL,781.46ms
r551_10,823.06ms,348184,OPTIMAL,1.06s
r551_2,728.58ms,277776,OPTIMAL,1.04s
r551_3,745.26ms,291445,OPTIMAL,877.75ms
r551_4,683.79ms,230731,OPTIMAL,1.00s
r551_5,550.33ms,194804,OPTIMAL,635.48ms
r551_6,809.74ms,240188,OPTIMAL,1.13s
r551_7,583.62ms,198889,OPTIMAL,1.35s
r551_8,1.28s,632535,OPTIMAL,1.44s
r551_9,839.55ms,300953,OPTIMAL,1.11s
r552_1,903.71ms,361119,OPTIMAL,949.14ms
r552_10,1.28s,357301,OPTIMAL,1.40s
r552_2,1.18s,501517,OPTIMAL,1.35s
r552_3,947.31ms,309793,OPTIMAL,1.02s
r552_4,881.90ms,305856,OPTIMAL,1.05s
r552_5,793.53ms,313285,OPTIMAL,1.31s
r552_6,587.09ms,197888,OPTIMAL,685.70ms
r552_7,1.05s,534052,OPTIMAL,1.15s
r552_8,835.40ms,305020,OPTIMAL,1.14s
r552_9,791.31ms,259008,OPTIMAL,991.10ms
r553_1,3.85s,691112,OPTIMAL,3.97s
r553_10,3.80s,556245,OPTIMAL,3.98s
r553_2,7.23s,386085,OPTIMAL,7.38s
r553_3,2.26s,329701,OPTIMAL,2.38s
r553_4,4.42s,791680,OPTIMAL,4.60s
r553_5,33.20s,861359,OPTIMAL,33.41s
r553_6,3.20s,460853,OPTIMAL,3.31s
r553_7,4.14s,484022,OPTIMAL,6.75s
r553_8,25.85s,1175930,OPTIMAL,26.26s
r553_9,3.13s,662593,OPTIMAL,3.27s
r554_1,2.07s,387180,OPTIMAL,2.18s
r554_10,1.78s,445417,OPTIMAL,2.01s
r554_2,3.88s,1104984,OPTIMAL,4.20s
r554_3,5.49s,316420,OPTIMAL,5.68s
r554_4,2.91s,352037,OPTIMAL,3.03s
r554_5,2.42s,444738,OPTIMAL,3.15s
r554_6,1.89s,487747,OPTIMAL,2.04s
r554_7,1.96s,339282,OPTIMAL,2.10s
r554_8,4.45s,482675,OPTIMAL,4.60s
r554_9,1.39s,333660,OPTIMAL,1.52s
r555_1,2.10s,474589,OPTIMAL,5.83s
r555_10,3.12s,351704,OPTIMAL,3.24s
r555_2,1.22s,177059,OPTIMAL,1.37s
r555_3,2.06s,402492,OPTIMAL,2.17s
r555_4,1.59s,300526,OPTIMAL,1.78s
r555_5,2.47s,538512,OPTIMAL,2.56s
r555_6,1.47s,248921,OPTIMAL,1.54s
r555_7,1.10s,160707,OPTIMAL,1.42s
r555_8,1.53s,341349,OPTIMAL,1.74s
r555_9,1.96s,386674,OPTIMAL,2.14s
r556_1,2.18s,441907,OPTIMAL,2.51s
r556_10,1.67s,355097,OPTIMAL,2.24s
r556_2,2.14s,436611,OPTIMAL,2.41s
r556_3,1.90s,333243,OPTIMAL,2.03s
r556_4,1.64s,266156,OPTIMAL,1.90s
r556_5,1.28s,177794,OPTIMAL,3.08s
r556_6,1.96s,447578,OPTIMAL,3.95s
r556_7,2.25s,450595,OPTIMAL,5.27s
r556_8,2.13s,514701,OPTIMAL,2.20s
r556_9,1.51s,291632,OPTIMAL,1.70s
r557_1,609.05ms,351723,OPTIMAL,703.96ms
r557_10,505.29ms,234382,OPTIMAL,2.17s
r557_2,728.03ms,343413,OPTIMAL,3.74s
r557_3,320.45ms,96189,OPTIMAL,389.43ms
r557_4,604.75ms,328651,OPTIMAL,852.46ms
r557_5,502.27ms,166623,OPTIMAL,587.96ms
r557_6,305.12ms,134357,OPTIMAL,402.79ms
r557_7,1.49s,265055,OPTIMAL,1.72s
r557_8,914.57ms,413600,OPTIMAL,1.12s
r558_1,710.67ms,313879,OPTIMAL,864.60ms
r558_10,1.24s,639529,OPTIMAL,2.09s
r558_2,448.76ms,175355,OPTIMAL,553.73ms
r558_3,535.32ms,222231,OPTIMAL,610.15ms
r558_4,402.69ms,174430,OPTIMAL,492.17ms
r558_5,606.62ms,328225,OPTIMAL,671.50ms
r558_6,315.95ms,115641,OPTIMAL,404.94ms
r558_7,621.50ms,264997,OPTIMAL,1.06s
r558_8,405.24ms,121210,OPTIMAL,515.96ms
r558_9,1.27s,419735,OPTIMAL,1.43s
r559_1,630.62ms,249593,OPTIMAL,1.23s
r559_10,807.11ms,203319,OPTIMAL,913.71ms
r559_2,658.20ms,228290,OPTIMAL,1.13s
r559_3,440.17ms,160038,OPTIMAL,2.13s
r559_4,570.68ms,225494,OPTIMAL,710.81ms
r559_5,886.98ms,206362,OPTIMAL,1.19s
r559_6,647.83ms,262271,OPTIMAL,922.77ms
r559_7,745.94ms,305723,OPTIMAL,847.66ms
r559_8,706.56ms,263780,OPTIMAL,823.18ms
r559_9,522.29ms,211311,OPTIMAL,714.88ms
r55_10,5.37s,885124,OPTIMAL,5.51s
r560_1,639.42ms,213527,OPTIMAL,2.08s
r560_10,702.29ms,218939,OPTIMAL,927.34ms
r560_2,649.98ms,272883,OPTIMAL,730.57ms
r560_3,974.38ms,256095,OPTIMAL,1.44s
r560_4,670.72ms,268480,OPTIMAL,767.70ms
r560_5,578.03ms,196142,OPTIMAL,707.36ms
r560_6,727.61ms,278573,OPTIMAL,808.53ms
r560_7,767.50ms,366360,OPTIMAL,1.26s
r560_8,516.04ms,165376,OPTIMAL,604.06ms
r560_9,571.13ms,204671,OPTIMAL,678.72ms
r561_1,2.33s,593150,OPTIMAL,2.58s
r561_10,3.88s,938137,OPTIMAL,3.95s
r561_2,1.51s,339851,OPTIMAL,1.61s
r561_3,3.82s,737367,OPTIMAL,5.34s
r561_4,27.13s,796033,OPTIMAL,27.60s
r561_5,3.70s,920657,OPTIMAL,3.95s
r561_6,4.17s,385431,OPTIMAL,4.26s
r561_7,1.73s,535529,OPTIMAL,1.80s
r561_8,4.42s,883071,OPTIMAL,4.64s
r561_9,1.75s,484458,OPTIMAL,2.06s
r562_1,1.78s,492456,OPTIMAL,2.17s
r562_10,2.77s,665078,OPTIMAL,2.90s
r562_2,1.20s,223824,OPTIMAL,1.35s
r562_3,3.75s,468519,OPTIMAL,3.84s
r562_4,1.69s,392736,OPTIMAL,5.31s
r562_5,2.49s,563499,OPTIMAL,2.98s
r562_6,3.52s,433915,OPTIMAL,3.71s
r562_7,1.59s,271867,OPTIMAL,1.86s
r562_8,2.14s,497280,OPTIMAL,4.29s
r562_9,2.47s,634333,OPTIMAL,2.61s
r563_1,994.88ms,184866,OPTIMAL,1.09s
r563_10,1.85s,363961,OPTIMAL,2.41s
r563_2,1.28s,198479,OPTIMAL,1.51s
r563_3,1.43s,299129,OPTIMAL,1.56s
r563_4,2.31s,340747,OPTIMAL,2.48s
r563_5,1.37s,278362,OPTIMAL,1.65s
r563_6,2.32s,682647,OPTIMAL,2.42s
r563_7,1.26s,268153,OPTIMAL,1.33s
r563_8,1.62s,221822,OPTIMAL,1.81s
r563_9,1.04s,193888,OPTIMAL,2.61s
r564_1,1.68s,273245,OPTIMAL,1.79s
r564_10,1.41s,247197,OPTIMAL,1.58s
r564_2,1.13s,165411,OPTIMAL,1.30s
r564_3,1.43s,247259,OPTIMAL,1.58s
r564_4,2.01s,319907,OPTIMAL,2.27s
r564_5,1.25s,217372,OPTIMAL,1.38s
r564_6,1.48s,226009,OPTIMAL,1.76s
r564_7,1.48s,272463,OPTIMAL,1.58s
r564_8,1.49s,306357,OPTIMAL,1.76s
r564_9,1.07s,174797,OPTIMAL,1.20s
r56_2,1.48s,291301,OPTIMAL,1.60s
r59_1,1.27s,467592,OPTIMAL,1.37s
r59_10,546.40ms,290142,OPTIMAL,626.28ms
r59_2,562.89ms,315358,OPTIMAL,627.87ms
r59_3,878.62ms,489937,OPTIMAL,956.97ms
r59_4,718.17ms,441760,OPTIMAL,834.06ms
r59_5,1.00s,351962,OPTIMAL,1.09s
r59_6,575.06ms,250930,OPTIMAL,649.88ms
r59_7,575.59ms,324194,OPTIMAL,723.06ms
r59_8,578.30ms,247982,OPTIMAL,1.92s
r59_9,1.19s,442408,OPTIMAL,1.43s
