benchmark,cpu_time,number_of_decisions,status,wall_time
n338_6,20.86s,2630846,SATISFIABLE,20.99s
n338_7,8.22s,2320777,OPTIMAL,8.42s
n338_8,7.61s,1720313,OPTIMAL,7.71s
n338_9,9.26s,2073022,OPTIMAL,9.35s
n339_1,12.85s,4001209,OPTIMAL,12.98s
n339_10,8.71s,2732153,OPTIMAL,8.81s
n339_2,9.89s,4213811,OPTIMAL,10.00s
n339_3,19.88s,3346489,SATISFIABLE,20.21s
n339_4,6.60s,3410214,OPTIMAL,6.81s
n339_5,11.33s,4560037,OPTIMAL,11.44s
n339_6,8.14s,2615303,OPTIMAL,8.34s
n339_7,10.97s,2794085,OPTIMAL,11.09s
n339_8,6.27s,3492372,OPTIMAL,6.36s
n339_9,5.40s,2981146,OPTIMAL,5.49s
n33_10,411.65ms,1347826,OPTIMAL,478.11ms
n33_2,609.16ms,1179244,OPTIMAL,686.50ms
n33_3,511.57ms,1077202,OPTIMAL,576.47ms
n33_5,589.16ms,1037058,OPTIMAL,638.08ms
n33_6,384.50ms,1030186,OPTIMAL,481.49ms
n33_7,914.16ms,1945800,OPTIMAL,982.06ms
n340_1,15.00s,4340460,OPTIMAL,15.19s
n340_10,8.90s,4864965,OPTIMAL,8.98s
n340_2,3.89s,3923306,OPTIMAL,3.98s
n340_3,7.49s,4668263,OPTIMAL,7.79s
n340_4,5.46s,4081250,OPTIMAL,5.57s
n340_5,6.60s,4179956,OPTIMAL,7.01s
n340_6,6.42s,4585442,OPTIMAL,6.55s
n340_7,4.60s,5433653,OPTIMAL,4.68s
n340_8,4.49s,3816553,OPTIMAL,4.58s
n340_9,18.13s,5157130,OPTIMAL,18.30s
n341_1,1.91s,593663,OPTIMAL,1.97s
n341_10,2.50s,530127,OPTIMAL,2.57s
n341_2,5.03s,676984,OPTIMAL,5.11s
n341_3,4.97s,526110,OPTIMAL,5.35s
n341_4,3.89s,1018775,OPTIMAL,4.00s
n341_5,1.81s,337957,OPTIMAL,1.85s
n341_6,5.25s,554461,OPTIMAL,5.32s
n341_7,19.95s,625050,SATISFIABLE,20.14s
n341_8,2.63s,570868,OPTIMAL,2.68s
n341_9,8.18s,1096877,OPTIMAL,8.28s
n342_1,3.43s,957730,OPTIMAL,3.53s
n342_10,3.87s,837946,OPTIMAL,4.29s
n342_2,2.41s,1135670,OPTIMAL,2.48s
n342_3,1.16s,598646,OPTIMAL,1.23s
n342_4,2.12s,627544,OPTIMAL,2.18s
n342_5,2.19s,823659,OPTIMAL,2.64s
n342_6,2.72s,1459624,OPTIMAL,2.79s
n342_7,2.12s,1191756,OPTIMAL,2.24s
n342_8,3.30s,859751,OPTIMAL,3.38s
n342_9,3.29s,739608,OPTIMAL,3.35s
n343_1,2.32s,1361403,OPTIMAL,2.38s
n343_10,2.58s,1557824,OPTIMAL,2.64s
n343_2,2.48s,1164357,OPTIMAL,2.54s
n343_3,2.65s,2052011,OPTIMAL,2.74s
n343_4,11.51s,3223656,OPTIMAL,11.64s
n343_5,2.54s,2290269,OPTIMAL,2.62s
n343_6,3.66s,1544114,OPTIMAL,3.74s
n343_7,3.89s,1409791,OPTIMAL,4.23s
n343_8,2.99s,1236293,OPTIMAL,3.11s
n343_9,1.83s,2087306,OPTIMAL,1.97s
n344_1,4.37s,1254757,OPTIMAL,4.49s
n344_10,2.86s,1908884,OPTIMAL,2.94s
n344_2,8.21s,1344203,OPTIMAL,8.36s
n344_3,2.93s,2627620,OPTIMAL,3.04s
n344_4,2.93s,1650946,OPTIMAL,3.02s
n344_5,3.74s,1834001,OPTIMAL,3.81s
n344_6,2.11s,2031001,OPTIMAL,2.19s
n344_7,2.70s,2946842,OPTIMAL,2.77s
n344_8,2.68s,1748335,OPTIMAL,2.75s
n344_9,3.57s,1892320,OPTIMAL,3.65s
n345_1,19.87s,805211,SATISFIABLE,20.19s
n345_10,20.18s,1700647,SATISFIABLE,20.30s
n345_2,20.64s,1825139,SATISFIABLE,20.79s
n345_3,15.01s,1876596,OPTIMAL,15.15s
n345_4,20.34s,2617864,SATISFIABLE,20.48s
n345_5,19.79s,1863482,SATISFIABLE,20.58s
n345_6,19.86s,2009576,SATISFIABLE,20.28s
n345_7,20.48s,1440012,SATISFIABLE,20.66s
n345_8,20.51s,2289645,SATISFIABLE,20.69s
n345_9,5.30s,1661837,OPTIMAL,5.39s
n346_1,19.61s,3228579,OPTIMAL,19.77s
n346_10,6.38s,2080208,OPTIMAL,6.45s
n346_2,8.59s,2038124,OPTIMAL,8.72s
n346_3,15.20s,3058588,OPTIMAL,15.32s
n346_4,20.76s,3013087,SATISFIABLE,20.87s
n346_5,5.71s,1804473,OPTIMAL,5.80s
n346_6,20.28s,2958266,SATISFIABLE,20.45s
n346_7,10.01s,2553325,OPTIMAL,10.12s
n346_8,13.56s,2513223,OPTIMAL,13.67s
n346_9,11.53s,2788371,OPTIMAL,11.77s
n347_1,3.41s,2717336,OPTIMAL,3.47s
n347_10,3.18s,3026873,OPTIMAL,3.28s
n347_2,5.19s,3137983,OPTIMAL,5.27s
n347_3,5.54s,3185029,OPTIMAL,6.36s
n347_4,5.74s,3003559,OPTIMAL,5.95s
n347_5,3.41s,3182213,OPTIMAL,3.50s
n347_6,9.70s,2811942,OPTIMAL,9.79s
n347_7,3.31s,3205891,OPTIMAL,3.42s
n347_8,5.60s,4468505,OPTIMAL,5.69s
n347_9,14.16s,2527808,OPTIMAL,15.48s
n348_1,5.31s,4530389,OPTIMAL,5.41s
n348_10,5.59s,5425602,OPTIMAL,5.80s
n348_2,4.98s,3998364,OPTIMAL,5.15s
n348_3,2.68s,4124511,OPTIMAL,2.82s
n348_4,4.99s,3749133,OPTIMAL,5.08s
n348_5,11.21s,3146830,OPTIMAL,11.35s
n348_6,2.57s,3198490,OPTIMAL,2.67s
n348_7,9.24s,5064106,OPTIMAL,9.36s
n348_8,3.89s,4898739,OPTIMAL,4.18s
n348_9,3.32s,4627497,OPTIMAL,3.43s
n349_1,2.05s,699562,OPTIMAL,2.11s
n349_10,2.94s,731749,OPTIMAL,3.01s
n349_2,1.40s,469823,OPTIMAL,1.46s
n349_3,2.79s,748354,OPTIMAL,2.94s
n349_4,3.28s,609878,OPTIMAL,3.56s
n349_5,1.02s,530079,OPTIMAL,1.09s
n349_6,2.46s,608649,OPTIMAL,2.58s
n349_7,4.25s,581639,OPTIMAL,4.35s
n349_8,922.27ms,534961,OPTIMAL,996.43ms
n349_9,714.39ms,621880,OPTIMAL,768.22ms
n34_1,712.66ms,2458571,OPTIMAL,783.53ms
n34_3,1.49s,3242381,OPTIMAL,1.61s
n34_4,621.54ms,1937361,OPTIMAL,702.40ms
n34_7,708.08ms,1867246,OPTIMAL,774.51ms
n34_9,487.44ms,1424436,OPTIMAL,574.45ms
n350_1,1.11s,1046832,OPTIMAL,2.01s
n350_10,1.23s,1227596,OPTIMAL,1.32s
n350_2,779.99ms,1342977,OPTIMAL,940.03ms
n350_3,1.28s,722948,OPTIMAL,1.92s
n350_4,1.74s,905918,OPTIMAL,1.81s
n350_5,800.73ms,828282,OPTIMAL,856.68ms
n350_6,1.12s,1078547,OPTIMAL,1.17s
n350_7,1.04s,911379,OPTIMAL,1.12s
n350_8,896.02ms,844436,OPTIMAL,954.93ms
n350_9,1.09s,996123,OPTIMAL,1.14s
n351_1,752.29ms,1367096,OPTIMAL,995.80ms
n351_10,738.09ms,1647936,OPTIMAL,918.10ms
n351_2,2.36s,1190201,OPTIMAL,2.40s
n351_3,852.37ms,1462665,OPTIMAL,909.06ms
n351_4,803.16ms,1365407,OPTIMAL,867.24ms
n351_5,727.62ms,1250551,OPTIMAL,1.25s
n351_6,1.25s,1330538,OPTIMAL,1.44s
n351_7,663.61ms,1037482,OPTIMAL,714.60ms
n351_8,832.10ms,1613928,OPTIMAL,884.47ms
n351_9,1.34s,1446717,OPTIMAL,1.43s
n352_1,720.35ms,1980270,OPTIMAL,806.40ms
n352_10,1.95s,1868917,OPTIMAL,2.02s
n352_2,838.04ms,2068516,OPTIMAL,930.59ms
n352_3,4.76s,2703225,OPTIMAL,4.85s
n352_4,2.00s,1430162,OPTIMAL,2.15s
n352_5,1.31s,2406268,OPTIMAL,1.59s
n352_6,938.61ms,1987348,OPTIMAL,990.16ms
n352_7,745.21ms,1589875,OPTIMAL,811.52ms
n352_8,1.48s,2899309,OPTIMAL,2.50s
n352_9,2.36s,1396908,OPTIMAL,2.45s
n353_1,9.92s,2085038,OPTIMAL,10.09s
n353_10,20.24s,1458277,SATISFIABLE,20.46s
n353_2,6.21s,1336155,OPTIMAL,6.48s
n353_3,4.97s,1177403,OPTIMAL,5.09s
n353_4,20.04s,607045,UNKNOWN,20.19s
n353_5,10.73s,2498647,OPTIMAL,10.91s
n353_6,19.55s,2242077,OPTIMAL,19.72s
n353_7,10.03s,2731890,OPTIMAL,10.13s
n353_8,14.35s,2199759,OPTIMAL,14.46s
n353_9,3.15s,2043085,OPTIMAL,3.27s
n354_1,2.67s,2126968,OPTIMAL,2.78s
n354_10,2.68s,1618568,OPTIMAL,2.77s
n354_2,5.86s,2720356,OPTIMAL,6.00s
n354_3,12.41s,1479995,OPTIMAL,12.60s
n354_4,4.03s,2028352,OPTIMAL,4.14s
n354_5,2.75s,2296153,OPTIMAL,3.00s
n354_6,1.87s,2024802,OPTIMAL,1.94s
n354_7,1.16s,1574797,OPTIMAL,1.47s
n354_8,4.20s,3131774,OPTIMAL,4.28s
n354_9,5.06s,1598848,OPTIMAL,5.12s
n355_1,2.17s,2164864,OPTIMAL,2.27s
n355_10,1.82s,4114064,OPTIMAL,1.90s
n355_2,5.23s,2266330,OPTIMAL,5.34s
n355_3,2.52s,3418602,OPTIMAL,2.83s
n355_4,2.21s,3737652,OPTIMAL,2.35s
n355_5,1.87s,3600031,OPTIMAL,1.95s
n355_6,2.11s,3171326,OPTIMAL,2.20s
n355_7,2.11s,4142897,OPTIMAL,2.22s
n355_8,3.86s,3323457,OPTIMAL,3.95s
n355_9,1.56s,5273697,OPTIMAL,1.67s
n356_1,2.07s,5756835,OPTIMAL,2.25s
n356_10,2.28s,3806765,OPTIMAL,2.36s
n356_2,1.64s,5208201,OPTIMAL,1.74s
n356_3,2.24s,3337092,OPTIMAL,2.29s
n356_4,2.60s,5589273,OPTIMAL,2.69s
n356_5,1.44s,3409718,OPTIMAL,1.58s
n356_6,1.93s,3887852,OPTIMAL,2.00s
n356_7,1.14s,3464328,OPTIMAL,1.40s
n356_8,1.80s,5106160,OPTIMAL,1.86s
n356_9,1.34s,3652796,OPTIMAL,1.69s
n357_1,391.19ms,395284,OPTIMAL,978.18ms
n357_10,511.46ms,444802,OPTIMAL,572.45ms
n357_2,4.58s,388567,OPTIMAL,4.83s
n357_3,580.26ms,504469,OPTIMAL,643.28ms
n357_4,449.28ms,436754,OPTIMAL,527.11ms
n357_5,403.60ms,362431,OPTIMAL,511.51ms
n357_6,1.98s,404226,OPTIMAL,2.07s
n357_7,404.78ms,459947,OPTIMAL,2.76s
n357_8,581.31ms,628456,OPTIMAL,669.81ms
n357_9,437.63ms,436367,OPTIMAL,602.27ms
n358_1,2.30s,559319,OPTIMAL,2.39s
n358_10,682.43ms,702834,OPTIMAL,792.28ms
n358_2,412.62ms,1258684,OPTIMAL,495.58ms
n358_3,661.98ms,872058,OPTIMAL,922.32ms
n358_4,925.31ms,491817,OPTIMAL,985.09ms
n358_5,683.66ms,645568,OPTIMAL,742.35ms
n358_6,754.58ms,573707,OPTIMAL,804.22ms
n358_7,1.07s,1215049,OPTIMAL,1.14s
n358_8,702.36ms,1159421,OPTIMAL,894.39ms
n358_9,1.62s,965053,OPTIMAL,1.70s
n359_1,694.84ms,974990,OPTIMAL,777.68ms
n359_10,2.41s,895369,OPTIMAL,2.58s
n359_2,699.32ms,1130840,OPTIMAL,759.65ms
n359_3,648.02ms,1077963,OPTIMAL,711.44ms
n359_4,1.08s,769250,OPTIMAL,1.13s
n359_5,415.42ms,716399,OPTIMAL,597.71ms
n359_6,828.56ms,1016324,OPTIMAL,1.85s
n359_7,480.23ms,735840,OPTIMAL,555.39ms
n359_8,514.83ms,1142185,OPTIMAL,573.19ms
n359_9,1.10s,1997694,OPTIMAL,1.25s
n35_10,1.07s,1692424,OPTIMAL,1.16s
n35_3,3.09s,2504020,OPTIMAL,3.22s
n35_5,3.26s,1561545,OPTIMAL,3.33s
n35_6,13.80s,2188547,OPTIMAL,13.89s
n35_7,20.17s,2052358,SATISFIABLE,20.30s
n360_1,911.09ms,1123630,OPTIMAL,978.46ms
n360_10,655.36ms,1652834,OPTIMAL,726.56ms
n360_2,598.26ms,1492156,OPTIMAL,661.51ms
n360_3,520.12ms,1311866,OPTIMAL,587.21ms
n360_4,979.27ms,1601136,OPTIMAL,1.05s
n360_5,880.64ms,1434071,OPTIMAL,924.82ms
n360_6,1.44s,998202,OPTIMAL,1.49s
n360_7,2.09s,1911573,OPTIMAL,2.17s
n360_8,580.79ms,884754,OPTIMAL,869.04ms
n360_9,1.27s,1213599,OPTIMAL,1.35s
n361_1,20.56s,2211561,SATISFIABLE,20.68s
n361_10,5.65s,2125527,OPTIMAL,5.78s
n361_2,20.83s,862176,SATISFIABLE,21.01s
n361_3,20.46s,1101882,SATISFIABLE,20.63s
n361_4,19.89s,1506048,SATISFIABLE,20.21s
n361_5,4.49s,1736379,OPTIMAL,4.86s
n361_6,6.62s,1981395,OPTIMAL,6.70s
n361_7,20.79s,1199583,SATISFIABLE,20.96s
n361_8,4.78s,1603736,OPTIMAL,5.21s
n361_9,11.68s,1595393,OPTIMAL,11.84s
n362_1,913.44ms,2042936,OPTIMAL,1.03s
n362_10,1.23s,1149455,OPTIMAL,1.28s
n362_2,1.29s,2462215,OPTIMAL,1.37s
n362_3,1.07s,2055494,OPTIMAL,1.14s
n362_4,797.80ms,1856222,OPTIMAL,874.62ms
n362_5,1.35s,1823284,OPTIMAL,1.61s
n362_6,957.36ms,2010921,OPTIMAL,1.03s
n362_7,2.58s,1545361,OPTIMAL,2.67s
n362_8,1.45s,1957470,OPTIMAL,1.50s
n362_9,2.02s,2495692,OPTIMAL,2.11s
n363_1,1.13s,1951758,OPTIMAL,1.31s
n363_10,846.06ms,2847247,OPTIMAL,1.12s
n363_2,1.41s,2919718,OPTIMAL,1.49s
n363_3,997.90ms,3178189,OPTIMAL,1.11s
n363_4,1.52s,3004893,OPTIMAL,1.58s
n363_5,1.50s,2095801,OPTIMAL,1.68s
n363_6,1.19s,2899932,OPTIMAL,1.27s
n363_7,1.22s,3034795,OPTIMAL,1.45s
n363_8,3.91s,3015224,OPTIMAL,4.01s
n363_9,987.09ms,2405335,OPTIMAL,1.10s
n364_1,1.04s,3634787,OPTIMAL,1.10s
n364_10,3.20s,2699012,OPTIMAL,3.28s
n364_2,1.19s,4387465,OPTIMAL,1.25s
n364_3,1.28s,4573976,OPTIMAL,1.36s
n364_4,1.15s,4223327,OPTIMAL,1.26s
n364_5,1.71s,3342348,OPTIMAL,1.77s
n364_6,966.13ms,3516299,OPTIMAL,1.30s
n364_7,1.31s,5015982,OPTIMAL,1.44s
n364_8,1.31s,4443588,OPTIMAL,3.77s
n364_9,728.28ms,2140118,OPTIMAL,987.35ms
n36_1,727.35ms,1732605,OPTIMAL,1.21s
n36_3,1.34s,3144406,OPTIMAL,1.44s
n36_4,3.65s,2985437,OPTIMAL,3.74s
n36_5,1.75s,4111108,OPTIMAL,1.84s
n36_6,661.71ms,1833625,OPTIMAL,732.19ms
n36_7,856.27ms,2337429,OPTIMAL,977.25ms
n36_8,1.08s,2286437,OPTIMAL,1.15s
n37_1,1.02s,2250560,OPTIMAL,4.88s
n37_3,1.27s,2622871,OPTIMAL,1.37s
n37_4,928.16ms,3482206,OPTIMAL,1.03s
n37_5,1.02s,2544957,OPTIMAL,1.12s
n37_6,962.62ms,3156279,OPTIMAL,1.30s
n37_7,922.31ms,2794286,OPTIMAL,1.02s
n37_9,1.35s,2910318,OPTIMAL,1.56s
n38_1,847.98ms,2594781,OPTIMAL,1.07s
n38_2,1.55s,5947222,OPTIMAL,1.64s
n38_4,785.89ms,2639127,OPTIMAL,1.13s
n38_5,1.28s,3023770,OPTIMAL,1.35s
n38_6,1.43s,4342621,OPTIMAL,1.70s
n38_9,1.43s,3452152,OPTIMAL,1.51s
n39_1,1.52s,363214,OPTIMAL,1.61s
n39_10,770.35ms,274606,OPTIMAL,807.18ms
n39_2,2.45s,766002,OPTIMAL,2.55s
n39_3,860.02ms,707819,OPTIMAL,916.46ms
n39_4,569.52ms,502128,OPTIMAL,841.55ms
n39_5,601.04ms,787883,OPTIMAL,1.08s
n39_6,878.16ms,562444,OPTIMAL,935.59ms
n39_7,1.63s,556608,OPTIMAL,1.71s
n39_8,842.51ms,385540,OPTIMAL,916.43ms
n39_9,1.13s,754991,OPTIMAL,1.18s
r510_1,945.92ms,2351727,OPTIMAL,997.16ms
r510_10,728.29ms,1431495,OPTIMAL,815.10ms
r510_2,1.37s,1835144,OPTIMAL,1.57s
r510_3,1.60s,2191984,OPTIMAL,1.66s
r510_4,1.53s,1882419,OPTIMAL,1.70s
r510_5,2.18s,2781082,OPTIMAL,2.28s
r510_6,777.33ms,2166225,OPTIMAL,871.54ms
r510_7,2.55s,2870723,OPTIMAL,2.64s
r510_8,1.21s,2545103,OPTIMAL,1.27s
r510_9,681.30ms,1728185,OPTIMAL,747.42ms
r511_1,905.48ms,2964027,OPTIMAL,1.05s
r511_10,1.41s,4051030,OPTIMAL,1.54s
r511_2,1.90s,3793844,OPTIMAL,1.97s
r511_3,868.56ms,2116849,OPTIMAL,922.15ms
r511_4,1.47s,2159858,OPTIMAL,1.57s
r511_5,2.35s,4136796,OPTIMAL,2.48s
r511_6,1.25s,3064286,OPTIMAL,1.30s
r511_7,1.43s,2989379,OPTIMAL,1.56s
r511_8,742.14ms,2230182,OPTIMAL,796.62ms
r511_9,1.66s,2768085,OPTIMAL,1.73s
r512_1,1.28s,5053947,OPTIMAL,1.51s
r512_10,1.93s,3359696,OPTIMAL,2.02s
r512_2,1.30s,3666671,OPTIMAL,1.38s
r512_3,1.58s,4128535,OPTIMAL,1.67s
r512_4,1.74s,3920523,OPTIMAL,1.86s
r512_5,1.69s,5672820,OPTIMAL,2.32s
r512_6,1.23s,4038218,OPTIMAL,1.32s
r512_7,2.02s,4073442,OPTIMAL,2.10s
r512_8,3.28s,4813626,OPTIMAL,3.41s
r512_9,1.57s,2684564,OPTIMAL,1.65s
r513_1,20.09s,2047118,SATISFIABLE,20.23s
r513_10,20.13s,538033,UNKNOWN,20.30s
r513_2,20.13s,1046644,SATISFIABLE,20.33s
r513_3,20.12s,568074,UNKNOWN,20.27s
r513_4,20.11s,3863296,SATISFIABLE,20.33s
r513_5,20.70s,3960242,SATISFIABLE,20.90s
r513_6,16.12s,531547,UNKNOWN,20.06s
r513_7,20.09s,619504,UNKNOWN,20.24s
r513_8,20.09s,793079,UNKNOWN,20.23s
r513_9,20.11s,439953,UNKNOWN,20.93s
r514_1,6.37s,4623701,OPTIMAL,6.56s
r514_10,20.36s,8848438,SATISFIABLE,20.51s
r514_2,5.48s,5160657,OPTIMAL,5.73s
r514_3,20.37s,6210084,SATISFIABLE,20.57s
r514_4,6.42s,5643612,OPTIMAL,6.57s
r514_5,9.08s,5237688,OPTIMAL,9.18s
r514_6,7.73s,7109041,OPTIMAL,8.13s
r514_7,5.22s,6031956,OPTIMAL,5.35s
r514_8,20.41s,5900378,SATISFIABLE,20.65s
r514_9,3.72s,7031960,OPTIMAL,3.80s
r515_1,4.64s,7780502,OPTIMAL,4.80s
r515_10,2.72s,8539375,OPTIMAL,3.19s
r515_2,3.75s,8389367,OPTIMAL,3.91s
r515_3,3.18s,7336370,OPTIMAL,3.29s
r515_4,3.82s,9150824,OPTIMAL,3.91s
r515_5,3.36s,7127741,OPTIMAL,3.43s
r515_6,13.08s,7225864,OPTIMAL,13.23s
r515_7,3.46s,9411659,OPTIMAL,3.57s
r515_8,5.46s,6884483,OPTIMAL,5.61s
r515_9,2.82s,7521977,OPTIMAL,3.02s
r516_1,2.11s,9531824,OPTIMAL,2.23s
r516_10,2.28s,9806714,OPTIMAL,2.39s
r516_2,3.22s,10418112,OPTIMAL,3.37s
r516_3,2.95s,7886508,OPTIMAL,3.04s
r516_4,3.44s,7802094,OPTIMAL,4.57s
r516_5,2.34s,9256973,OPTIMAL,2.45s
r516_6,5.38s,12952768,OPTIMAL,5.50s
r516_7,2.33s,8105347,OPTIMAL,2.48s
r516_8,5.25s,13782090,OPTIMAL,5.37s
r516_9,2.13s,7899864,OPTIMAL,2.50s
r517_10,2.07s,1494848,OPTIMAL,2.19s
r517_3,966.86ms,1216239,OPTIMAL,1.17s
r517_4,17.81s,1554457,OPTIMAL,17.95s
r517_5,2.19s,1385714,OPTIMAL,2.25s
r517_6,4.58s,1278262,OPTIMAL,4.67s
r517_7,692.73ms,1861280,OPTIMAL,769.26ms
r517_8,1.39s,1029796,OPTIMAL,1.46s
r517_9,2.77s,1524198,OPTIMAL,2.86s
r518_1,950.65ms,1948686,OPTIMAL,1.03s
r518_10,1.23s,2697266,OPTIMAL,1.37s
r518_2,1.42s,1262513,OPTIMAL,1.49s
r518_3,585.84ms,1584030,OPTIMAL,647.00ms
r518_4,872.17ms,2087881,OPTIMAL,941.50ms
r518_5,987.94ms,3468551,OPTIMAL,1.08s
r518_6,984.86ms,1582229,OPTIMAL,1.15s
r518_7,1.36s,2421486,OPTIMAL,1.42s
r518_8,1.62s,2155954,OPTIMAL,1.72s
r518_9,933.40ms,1874350,OPTIMAL,1.06s
r519_1,1.29s,4094456,OPTIMAL,1.67s
r519_10,1.17s,1961901,OPTIMAL,1.34s
r519_2,603.94ms,2334854,OPTIMAL,674.09ms
r519_3,2.05s,2476508,OPTIMAL,2.28s
r519_4,817.74ms,2864205,OPTIMAL,916.68ms
r519_5,1.05s,3019974,OPTIMAL,1.12s
r519_6,913.41ms,2359651,OPTIMAL,968.96ms
r519_7,1.54s,2036678,OPTIMAL,1.62s
r519_8,914.55ms,2703626,OPTIMAL,1.04s
r519_9,1.45s,2635771,OPTIMAL,1.53s
r520_1,1.34s,3139054,OPTIMAL,1.41s
r520_10,809.75ms,3363981,OPTIMAL,870.09ms
r520_2,846.90ms,3186486,OPTIMAL,1.13s
r520_3,992.30ms,3625772,OPTIMAL,1.07s
r520_4,1.39s,3834991,OPTIMAL,1.69s
r520_5,1.10s,4199541,OPTIMAL,1.17s
r520_6,1.08s,3321051,OPTIMAL,1.24s
r520_7,970.46ms,3509633,OPTIMAL,1.04s
r520_8,833.01ms,3128612,OPTIMAL,909.55ms
r520_9,1.46s,3547926,OPTIMAL,1.53s
r521_1,20.11s,751909,UNKNOWN,20.25s
r521_10,20.18s,5339210,SATISFIABLE,20.31s
r521_2,20.08s,434280,UNKNOWN,20.24s
r521_3,20.09s,618727,UNKNOWN,20.28s
r521_4,20.36s,1561986,SATISFIABLE,20.57s
r521_5,20.15s,299584,UNKNOWN,20.35s
r521_6,20.11s,738742,UNKNOWN,20.29s
r521_7,20.23s,2216726,SATISFIABLE,20.38s
r521_8,18.94s,593483,UNKNOWN,20.09s
r521_9,20.12s,477521,UNKNOWN,20.28s
r522_1,7.59s,6731074,OPTIMAL,7.74s
r522_10,19.68s,5746310,SATISFIABLE,20.92s
r522_2,2.35s,6278956,OPTIMAL,2.44s
r522_3,3.26s,4269554,OPTIMAL,3.35s
r522_4,7.24s,5732826,OPTIMAL,7.35s
r522_5,2.81s,5572400,OPTIMAL,2.88s
r522_6,4.01s,7410657,OPTIMAL,4.13s
r522_7,2.73s,7561262,OPTIMAL,2.84s
r522_8,3.01s,5270394,OPTIMAL,3.13s
r522_9,4.78s,7277125,OPTIMAL,4.89s
r523_1,3.22s,8089563,OPTIMAL,3.51s
r523_10,2.67s,6438994,OPTIMAL,2.83s
r523_2,1.67s,6391003,OPTIMAL,1.74s
r523_3,1.79s,6405929,OPTIMAL,1.94s
r523_4,1.49s,6526926,OPTIMAL,1.60s
r523_5,2.01s,6744036,OPTIMAL,2.09s
r523_6,2.15s,7270501,OPTIMAL,2.28s
r523_7,1.67s,6273405,OPTIMAL,1.77s
r523_8,2.68s,6317948,OPTIMAL,2.77s
r523_9,2.32s,5981584,OPTIMAL,2.40s
r524_1,2.29s,10022109,OPTIMAL,2.42s
r524_10,2.26s,9551577,OPTIMAL,2.34s
r524_2,3.63s,9728547,OPTIMAL,3.74s
r524_3,2.20s,9583005,OPTIMAL,2.30s
r524_4,4.41s,8545169,OPTIMAL,4.83s
r524_5,3.65s,9218202,OPTIMAL,3.76s
r524_6,2.41s,6383774,OPTIMAL,2.54s
r524_7,3.10s,8407851,OPTIMAL,3.44s
r524_8,2.38s,10326092,OPTIMAL,2.50s
r524_9,2.73s,8708007,OPTIMAL,2.80s
r525_1,567.04ms,1314654,OPTIMAL,636.78ms
r525_10,759.96ms,1423733,OPTIMAL,813.87ms
r525_2,11.32s,2280248,OPTIMAL,11.59s
r525_3,456.36ms,1173790,OPTIMAL,509.57ms
r525_4,15.05s,1431630,OPTIMAL,15.18s
r525_5,575.57ms,1599487,OPTIMAL,680.61ms
r525_6,2.35s,1365951,OPTIMAL,2.41s
r525_7,736.85ms,1626212,OPTIMAL,800.45ms
r525_8,1.31s,1500837,OPTIMAL,1.39s
r525_9,3.93s,1706483,OPTIMAL,4.03s
r526_1,2.27s,2481646,OPTIMAL,2.49s
r526_10,1.16s,2540512,OPTIMAL,1.25s
r526_2,960.19ms,1968708,OPTIMAL,1.19s
r526_3,1.26s,2395356,OPTIMAL,1.42s
r526_4,1.19s,2470458,OPTIMAL,1.30s
r526_5,994.08ms,1597804,OPTIMAL,1.06s
r526_6,1.70s,2473544,OPTIMAL,1.83s
r526_7,823.23ms,1829493,OPTIMAL,999.47ms
r526_8,652.54ms,2497468,OPTIMAL,838.85ms
r526_9,724.16ms,1772860,OPTIMAL,1.41s
r527_1,619.18ms,2512541,OPTIMAL,684.39ms
r527_10,892.27ms,3220623,OPTIMAL,1.25s
r527_2,659.48ms,2845363,OPTIMAL,759.50ms
r527_3,1.10s,2128794,OPTIMAL,1.20s
r527_4,726.94ms,2268657,OPTIMAL,1.07s
r527_5,859.77ms,2359821,OPTIMAL,933.20ms
r527_6,1.68s,3127674,OPTIMAL,1.77s
r527_7,1.40s,2181751,OPTIMAL,1.84s
r527_8,1.00s,2912720,OPTIMAL,1.07s
r527_9,718.04ms,2695732,OPTIMAL,792.83ms
r528_1,830.09ms,3484423,OPTIMAL,942.20ms
r528_10,1.24s,2694048,OPTIMAL,1.35s
r528_2,1.07s,3430532,OPTIMAL,1.15s
r528_3,1.10s,4737743,OPTIMAL,1.19s
r528_4,927.75ms,3153568,OPTIMAL,979.30ms
r528_5,1.27s,2983800,OPTIMAL,1.38s
r528_6,823.59ms,3834019,OPTIMAL,900.58ms
r528_7,1.12s,3288175,OPTIMAL,4.91s
r528_8,1.26s,4352229,OPTIMAL,1.35s
r528_9,1.94s,4943444,OPTIMAL,2.00s
r529_1,20.10s,772234,UNKNOWN,20.48s
r529_10,20.12s,995519,UNKNOWN,20.24s
r529_2,20.10s,419358,UNKNOWN,20.29s
r529_3,20.65s,1570245,SATISFIABLE,21.00s
r529_4,20.44s,1292969,SATISFIABLE,20.61s
r529_5,20.09s,485048,UNKNOWN,20.69s
r529_6,20.13s,559844,UNKNOWN,20.29s
r529_7,20.13s,614570,UNKNOWN,20.30s
r529_8,20.28s,2480310,SATISFIABLE,20.48s
r529_9,20.06s,582790,UNKNOWN,20.23s
r530_1,2.20s,8376932,OPTIMAL,2.31s
r530_10,20.22s,269165,UNKNOWN,20.55s
r530_2,2.98s,6589982,OPTIMAL,3.19s
