benchmark,cpu_time,number_of_decisions,status,wall_time
n340_10,2.29s,218673,OPTIMAL,2.39s
n340_2,1.89s,92628,OPTIMAL,2.02s
n340_3,2.53s,233014,OPTIMAL,2.60s
n340_4,1.26s,181172,OPTIMAL,1.34s
n340_5,2.03s,252741,OPTIMAL,2.53s
n340_6,1.25s,213258,OPTIMAL,1.35s
n340_7,1.18s,179460,OPTIMAL,1.44s
n340_8,1.28s,186846,OPTIMAL,1.34s
n340_9,3.36s,425183,OPTIMAL,3.46s
n341_1,576.18ms,186754,OPTIMAL,690.65ms
n341_10,594.77ms,152735,OPTIMAL,657.72ms
n341_2,989.78ms,140150,OPTIMAL,1.19s
n341_3,696.35ms,183173,OPTIMAL,1.39s
n341_4,587.84ms,209007,OPTIMAL,798.20ms
n341_5,587.64ms,146549,OPTIMAL,612.73ms
n341_6,992.60ms,189931,OPTIMAL,1.09s
n341_7,1.47s,118421,OPTIMAL,1.58s
n341_8,392.73ms,166343,OPTIMAL,464.26ms
n341_9,700.37ms,164779,OPTIMAL,924.90ms
n342_1,777.95ms,140936,OPTIMAL,1.92s
n342_10,1.23s,215384,OPTIMAL,1.28s
n342_2,365.16ms,138344,OPTIMAL,483.59ms
n342_3,401.06ms,194220,OPTIMAL,583.42ms
n342_4,407.75ms,115675,OPTIMAL,454.42ms
n342_5,410.89ms,151698,OPTIMAL,468.19ms
n342_6,503.36ms,400442,OPTIMAL,583.51ms
n342_7,260.71ms,81700,OPTIMAL,398.42ms
n342_8,853.55ms,153853,OPTIMAL,895.88ms
n342_9,398.10ms,52878,OPTIMAL,525.13ms
n343_1,320.99ms,110194,OPTIMAL,1.85s
n343_10,420.27ms,94830,OPTIMAL,481.01ms
n343_2,504.23ms,138803,OPTIMAL,681.85ms
n343_3,475.64ms,132646,OPTIMAL,539.92ms
n343_4,1.17s,318948,OPTIMAL,1.24s
n343_5,654.05ms,252943,OPTIMAL,739.29ms
n343_6,878.85ms,169334,OPTIMAL,974.88ms
n343_7,500.14ms,184999,OPTIMAL,635.83ms
n343_8,814.04ms,94028,OPTIMAL,981.05ms
n343_9,614.36ms,111895,OPTIMAL,716.78ms
n344_1,424.50ms,126013,OPTIMAL,617.67ms
n344_10,697.49ms,202422,OPTIMAL,843.50ms
n344_2,766.87ms,119884,OPTIMAL,1.12s
n344_3,895.93ms,309900,OPTIMAL,1.29s
n344_4,806.38ms,112237,OPTIMAL,895.32ms
n344_5,816.94ms,168818,OPTIMAL,901.04ms
n344_6,441.58ms,203382,OPTIMAL,515.83ms
n344_7,592.16ms,211491,OPTIMAL,639.51ms
n344_8,582.02ms,205985,OPTIMAL,688.68ms
n344_9,504.93ms,90855,OPTIMAL,674.97ms
n345_1,20.24s,404731,SATISFIABLE,20.89s
n345_10,5.47s,300584,OPTIMAL,5.63s
n345_2,16.58s,356800,OPTIMAL,16.90s
n345_3,3.41s,247359,OPTIMAL,3.91s
n345_4,15.06s,363444,OPTIMAL,15.19s
n345_5,9.17s,243589,OPTIMAL,10.35s
n345_6,3.34s,284191,OPTIMAL,3.84s
n345_7,8.08s,512861,OPTIMAL,8.26s
n345_8,19.87s,531549,OPTIMAL,20.03s
n345_9,3.32s,416653,OPTIMAL,4.01s
n346_1,5.60s,267608,OPTIMAL,5.67s
n346_10,2.56s,246226,OPTIMAL,2.65s
n346_2,2.26s,206184,OPTIMAL,2.56s
n346_3,3.46s,270312,OPTIMAL,3.54s
n346_4,5.22s,173682,OPTIMAL,5.52s
n346_5,1.63s,252834,OPTIMAL,1.73s
n346_6,4.09s,178976,OPTIMAL,4.67s
n346_7,3.80s,332187,OPTIMAL,3.89s
n346_8,3.95s,580112,OPTIMAL,4.12s
n346_9,4.68s,234655,OPTIMAL,4.78s
n347_1,950.28ms,78829,OPTIMAL,1.02s
n347_10,886.56ms,200367,OPTIMAL,1.04s
n347_2,1.80s,324623,OPTIMAL,1.85s
n347_3,2.16s,699412,OPTIMAL,2.22s
n347_4,876.95ms,114158,OPTIMAL,967.82ms
n347_5,1.60s,271171,OPTIMAL,1.95s
n347_6,1.66s,144338,OPTIMAL,2.06s
n347_7,920.39ms,86150,OPTIMAL,974.41ms
n347_8,1.45s,263313,OPTIMAL,1.54s
n347_9,1.70s,124314,OPTIMAL,1.77s
n348_1,1.20s,165285,OPTIMAL,1.97s
n348_10,1.36s,173289,OPTIMAL,1.45s
n348_2,1.52s,320419,OPTIMAL,1.86s
n348_3,711.30ms,102658,OPTIMAL,823.04ms
n348_4,1.11s,188486,OPTIMAL,1.58s
n348_5,1.88s,146908,OPTIMAL,2.65s
n348_6,610.46ms,99653,OPTIMAL,716.25ms
n348_7,1.76s,238467,OPTIMAL,1.95s
n348_8,1.14s,235807,OPTIMAL,1.21s
n348_9,2.18s,171116,OPTIMAL,2.38s
n349_1,389.87ms,168938,OPTIMAL,543.39ms
n349_10,369.94ms,234330,OPTIMAL,491.84ms
n349_2,229.19ms,82222,OPTIMAL,836.80ms
n349_3,625.21ms,206788,OPTIMAL,721.38ms
n349_4,341.89ms,82087,OPTIMAL,385.99ms
n349_5,489.60ms,235445,OPTIMAL,531.60ms
n349_6,445.97ms,169442,OPTIMAL,552.75ms
n349_7,530.36ms,151092,OPTIMAL,1.37s
n349_8,257.37ms,104551,OPTIMAL,359.71ms
n349_9,554.01ms,277261,OPTIMAL,621.95ms
n34_1,602.73ms,224267,OPTIMAL,649.51ms
n34_3,481.87ms,228301,OPTIMAL,620.99ms
n34_4,327.85ms,115004,OPTIMAL,391.55ms
n34_7,319.50ms,61684,OPTIMAL,395.75ms
n34_9,315.23ms,84752,OPTIMAL,359.11ms
n350_1,324.13ms,175823,OPTIMAL,1.09s
n350_10,500.52ms,182274,OPTIMAL,586.93ms
n350_2,308.80ms,86344,OPTIMAL,534.61ms
n350_3,398.09ms,164504,OPTIMAL,491.33ms
n350_4,371.68ms,73954,OPTIMAL,600.54ms
n350_5,373.48ms,174119,OPTIMAL,761.48ms
n350_6,374.99ms,158495,OPTIMAL,1.31s
n350_7,242.81ms,47850,OPTIMAL,288.61ms
n350_8,363.37ms,140103,OPTIMAL,482.04ms
n350_9,653.13ms,210054,OPTIMAL,703.34ms
n351_1,386.52ms,138267,OPTIMAL,449.87ms
n351_10,540.87ms,202800,OPTIMAL,623.99ms
n351_2,384.90ms,149210,OPTIMAL,462.16ms
n351_3,439.77ms,139175,OPTIMAL,546.02ms
n351_4,285.72ms,88559,OPTIMAL,733.38ms
n351_5,470.75ms,115405,OPTIMAL,512.05ms
n351_6,397.74ms,199788,OPTIMAL,843.95ms
n351_7,255.79ms,43608,OPTIMAL,299.80ms
n351_8,403.27ms,129563,OPTIMAL,451.73ms
n351_9,610.78ms,143358,OPTIMAL,687.14ms
n352_1,862.61ms,408824,OPTIMAL,959.62ms
n352_10,1.22s,664892,OPTIMAL,1.27s
n352_2,366.36ms,82247,OPTIMAL,430.43ms
n352_3,748.40ms,214012,OPTIMAL,837.44ms
n352_4,603.52ms,194234,OPTIMAL,1.07s
n352_5,592.37ms,215634,OPTIMAL,655.03ms
n352_6,417.48ms,142620,OPTIMAL,503.40ms
n352_7,653.09ms,209294,OPTIMAL,734.24ms
n352_8,399.83ms,145840,OPTIMAL,448.52ms
n352_9,312.98ms,126572,OPTIMAL,504.39ms
n353_1,1.68s,191655,OPTIMAL,2.05s
n353_10,3.46s,193003,OPTIMAL,3.56s
n353_2,939.15ms,279873,OPTIMAL,1.18s
n353_3,735.64ms,133554,OPTIMAL,810.07ms
n353_4,5.07s,363778,OPTIMAL,5.15s
n353_5,1.79s,259963,OPTIMAL,2.00s
n353_6,2.61s,243281,OPTIMAL,2.70s
n353_7,2.28s,167318,OPTIMAL,2.50s
n353_8,2.17s,206172,OPTIMAL,2.36s
n353_9,1.81s,267190,OPTIMAL,1.86s
n354_1,1.47s,305170,OPTIMAL,1.53s
n354_10,1.61s,259439,OPTIMAL,1.75s
n354_2,1.41s,192856,OPTIMAL,1.47s
n354_3,591.37ms,82771,OPTIMAL,1.14s
n354_4,798.86ms,159540,OPTIMAL,1.11s
n354_5,1.10s,233943,OPTIMAL,1.17s
n354_6,714.36ms,115182,OPTIMAL,769.17ms
n354_7,462.69ms,81158,OPTIMAL,509.39ms
n354_8,1.88s,285201,OPTIMAL,1.97s
n354_9,883.45ms,215399,OPTIMAL,1.25s
n355_1,735.41ms,190308,OPTIMAL,1.20s
n355_10,722.81ms,141946,OPTIMAL,843.85ms
n355_2,642.52ms,103636,OPTIMAL,806.35ms
n355_3,969.33ms,229793,OPTIMAL,1.04s
n355_4,929.65ms,180006,OPTIMAL,1.02s
n355_5,1.06s,198613,OPTIMAL,1.55s
n355_6,1.21s,171046,OPTIMAL,1.60s
n355_7,810.95ms,104431,OPTIMAL,937.09ms
n355_8,703.90ms,80428,OPTIMAL,1.04s
n355_9,1.13s,184194,OPTIMAL,1.22s
n356_1,674.66ms,90818,OPTIMAL,2.36s
n356_10,945.24ms,220791,OPTIMAL,1.03s
n356_2,947.40ms,154078,OPTIMAL,1.02s
n356_3,757.02ms,116813,OPTIMAL,848.04ms
n356_4,848.07ms,154978,OPTIMAL,1.04s
n356_5,1.40s,270955,OPTIMAL,1.50s
n356_6,784.84ms,140469,OPTIMAL,875.62ms
n356_7,608.02ms,75721,OPTIMAL,1.03s
n356_8,1.02s,148789,OPTIMAL,1.09s
n356_9,796.19ms,168186,OPTIMAL,853.96ms
n357_1,311.72ms,84658,OPTIMAL,389.87ms
n357_10,467.35ms,210153,OPTIMAL,619.76ms
n357_2,337.72ms,89652,OPTIMAL,387.09ms
n357_3,601.80ms,300290,OPTIMAL,733.27ms
n357_4,319.44ms,94297,OPTIMAL,382.62ms
n357_5,352.60ms,145360,OPTIMAL,423.96ms
n357_6,462.17ms,177445,OPTIMAL,521.99ms
n357_7,346.18ms,123872,OPTIMAL,623.33ms
n357_8,313.55ms,150295,OPTIMAL,456.38ms
n357_9,243.00ms,83660,OPTIMAL,609.81ms
n358_1,313.51ms,205034,OPTIMAL,394.53ms
n358_10,293.71ms,83480,OPTIMAL,939.81ms
n358_2,251.67ms,95161,OPTIMAL,544.69ms
n358_3,295.80ms,79057,OPTIMAL,351.63ms
n358_4,260.00ms,134631,OPTIMAL,309.40ms
n358_5,379.81ms,137750,OPTIMAL,436.55ms
n358_6,252.12ms,109491,OPTIMAL,310.33ms
n358_7,497.53ms,160439,OPTIMAL,898.68ms
n358_8,280.84ms,75515,OPTIMAL,802.42ms
n358_9,356.14ms,80829,OPTIMAL,677.65ms
n359_1,307.12ms,112598,OPTIMAL,367.91ms
n359_10,406.95ms,117008,OPTIMAL,873.76ms
n359_2,304.22ms,90883,OPTIMAL,1.18s
n359_3,311.30ms,128667,OPTIMAL,476.13ms
n359_4,281.65ms,71650,OPTIMAL,326.26ms
n359_5,265.46ms,79315,OPTIMAL,389.75ms
n359_6,255.59ms,107764,OPTIMAL,368.80ms
n359_7,347.01ms,113377,OPTIMAL,490.40ms
n359_8,310.37ms,100216,OPTIMAL,389.06ms
n359_9,220.91ms,86645,OPTIMAL,516.71ms
n35_10,644.60ms,98685,OPTIMAL,695.22ms
n35_3,1.27s,340954,OPTIMAL,1.35s
n35_5,1.12s,219232,OPTIMAL,1.21s
n35_6,1.91s,287620,OPTIMAL,2.19s
n35_7,5.88s,272969,OPTIMAL,5.99s
n360_1,235.37ms,73499,OPTIMAL,327.83ms
n360_10,542.26ms,129133,OPTIMAL,614.83ms
n360_2,346.16ms,114439,OPTIMAL,527.29ms
n360_3,294.43ms,96137,OPTIMAL,441.96ms
n360_4,890.88ms,330056,OPTIMAL,1.15s
n360_5,518.57ms,119476,OPTIMAL,569.10ms
n360_6,353.20ms,97811,OPTIMAL,424.43ms
n360_7,371.71ms,99703,OPTIMAL,459.11ms
n360_8,245.19ms,67828,OPTIMAL,292.94ms
n360_9,379.21ms,120115,OPTIMAL,489.80ms
n361_1,1.98s,304761,OPTIMAL,2.04s
n361_10,1.25s,209260,OPTIMAL,1.34s
n361_2,1.52s,249456,OPTIMAL,1.63s
n361_3,2.88s,191080,OPTIMAL,2.95s
n361_4,2.45s,204027,OPTIMAL,2.72s
n361_5,1.50s,437812,OPTIMAL,1.56s
n361_6,1.10s,228623,OPTIMAL,1.16s
n361_7,2.65s,313049,OPTIMAL,2.87s
n361_8,885.25ms,202025,OPTIMAL,1.38s
n361_9,1.63s,221453,OPTIMAL,1.72s
n362_1,587.32ms,110665,OPTIMAL,638.31ms
n362_10,528.21ms,78676,OPTIMAL,660.94ms
n362_2,552.96ms,94194,OPTIMAL,609.42ms
n362_3,634.53ms,118702,OPTIMAL,934.01ms
n362_4,644.03ms,134626,OPTIMAL,708.93ms
n362_5,521.31ms,94035,OPTIMAL,593.78ms
n362_6,678.73ms,116717,OPTIMAL,1.36s
n362_7,481.44ms,112719,OPTIMAL,547.68ms
n362_8,536.42ms,95845,OPTIMAL,1.35s
n362_9,633.74ms,137274,OPTIMAL,742.09ms
n363_1,608.64ms,106326,OPTIMAL,677.42ms
n363_10,645.58ms,89903,OPTIMAL,1.22s
n363_2,737.52ms,119060,OPTIMAL,3.34s
n363_3,562.89ms,80620,OPTIMAL,826.94ms
n363_4,819.55ms,138663,OPTIMAL,990.72ms
n363_5,719.28ms,115977,OPTIMAL,1.23s
n363_6,1.10s,286510,OPTIMAL,1.34s
n363_7,705.59ms,85984,OPTIMAL,828.28ms
n363_8,556.05ms,109008,OPTIMAL,1.03s
n363_9,566.47ms,103825,OPTIMAL,613.80ms
n364_1,650.95ms,124402,OPTIMAL,761.59ms
n364_10,610.09ms,129407,OPTIMAL,1.07s
n364_2,1.01s,182838,OPTIMAL,1.12s
n364_3,1.14s,170598,OPTIMAL,1.19s
n364_4,598.74ms,77325,OPTIMAL,683.91ms
n364_5,879.86ms,105119,OPTIMAL,1.03s
n364_6,554.51ms,78132,OPTIMAL,863.98ms
n364_7,998.00ms,173720,OPTIMAL,1.40s
n364_8,1.08s,144131,OPTIMAL,1.32s
n364_9,471.78ms,71707,OPTIMAL,540.72ms
n36_1,573.74ms,144818,OPTIMAL,996.89ms
n36_3,519.56ms,60042,OPTIMAL,570.37ms
n36_4,2.29s,542891,OPTIMAL,2.40s
n36_5,681.48ms,131649,OPTIMAL,757.65ms
n36_6,381.89ms,24993,OPTIMAL,485.16ms
n36_7,519.01ms,87349,OPTIMAL,592.40ms
n36_8,635.26ms,115751,OPTIMAL,1.09s
n37_1,425.85ms,42108,OPTIMAL,513.59ms
n37_3,529.87ms,94666,OPTIMAL,616.19ms
n37_4,1.27s,202280,OPTIMAL,1.36s
n37_5,817.24ms,128597,OPTIMAL,920.19ms
n37_6,543.35ms,66787,OPTIMAL,699.34ms
n37_7,410.82ms,29335,OPTIMAL,467.54ms
n37_9,697.68ms,140364,OPTIMAL,780.97ms
n38_1,509.08ms,68009,OPTIMAL,660.39ms
n38_2,676.68ms,80214,OPTIMAL,1.36s
n38_4,540.58ms,85818,OPTIMAL,632.86ms
n38_5,630.50ms,64925,OPTIMAL,2.07s
n38_6,732.07ms,148147,OPTIMAL,779.67ms
n38_9,627.62ms,108298,OPTIMAL,706.88ms
n39_1,334.53ms,109525,OPTIMAL,365.91ms
n39_10,288.93ms,146556,OPTIMAL,321.00ms
n39_2,776.70ms,411097,OPTIMAL,853.87ms
n39_3,391.66ms,143378,OPTIMAL,452.19ms
n39_4,362.77ms,289987,OPTIMAL,649.80ms
n39_5,279.40ms,97451,OPTIMAL,591.67ms
n39_6,445.42ms,301566,OPTIMAL,521.32ms
n39_7,362.11ms,132824,OPTIMAL,1.01s
n39_8,384.78ms,180022,OPTIMAL,458.44ms
n39_9,304.48ms,187604,OPTIMAL,402.75ms
r510_1,492.43ms,234258,OPTIMAL,631.04ms
r510_10,500.13ms,205276,OPTIMAL,608.00ms
r510_2,390.11ms,158569,OPTIMAL,2.05s
r510_3,709.82ms,244725,OPTIMAL,841.12ms
r510_4,418.31ms,141624,OPTIMAL,524.11ms
r510_5,568.10ms,176548,OPTIMAL,668.80ms
r510_6,485.22ms,167583,OPTIMAL,534.69ms
r510_7,812.23ms,262379,OPTIMAL,919.92ms
r510_8,953.83ms,341862,OPTIMAL,1.91s
r510_9,397.54ms,133122,OPTIMAL,467.66ms
r511_1,650.24ms,162288,OPTIMAL,711.69ms
r511_10,886.97ms,303909,OPTIMAL,1.09s
r511_2,777.35ms,335166,OPTIMAL,889.91ms
r511_3,837.66ms,364784,OPTIMAL,939.24ms
r511_4,603.66ms,329020,OPTIMAL,807.62ms
r511_5,992.95ms,422316,OPTIMAL,1.06s
r511_6,796.14ms,297439,OPTIMAL,1.15s
r511_7,738.56ms,274047,OPTIMAL,804.74ms
r511_8,688.22ms,301468,OPTIMAL,847.11ms
r511_9,621.47ms,216773,OPTIMAL,746.40ms
r512_1,768.29ms,302410,OPTIMAL,831.09ms
r512_10,737.76ms,230754,OPTIMAL,1.01s
r512_2,915.10ms,331850,OPTIMAL,1.06s
r512_3,974.99ms,329116,OPTIMAL,1.05s
r512_4,690.46ms,240314,OPTIMAL,761.63ms
r512_5,746.14ms,295430,OPTIMAL,947.72ms
r512_6,719.58ms,202583,OPTIMAL,830.00ms
r512_7,679.51ms,214700,OPTIMAL,789.97ms
r512_8,1.28s,399327,OPTIMAL,1.44s
r512_9,574.15ms,259243,OPTIMAL,673.55ms
r513_1,8.21s,632365,OPTIMAL,8.39s
r513_10,11.21s,387930,OPTIMAL,11.33s
r513_2,4.50s,768780,OPTIMAL,4.64s
r513_3,12.07s,826626,OPTIMAL,12.69s
r513_4,10.64s,288247,OPTIMAL,10.79s
r513_5,10.46s,761043,OPTIMAL,11.14s
r513_6,20.02s,533461,SATISFIABLE,20.22s
r513_7,20.20s,772517,SATISFIABLE,20.43s
r513_8,10.21s,638752,OPTIMAL,10.33s
r513_9,8.49s,683931,OPTIMAL,8.69s
r514_1,2.16s,484178,OPTIMAL,2.28s
r514_10,5.79s,979413,OPTIMAL,6.09s
r514_2,1.65s,291334,OPTIMAL,1.77s
r514_3,6.06s,586310,OPTIMAL,6.32s
r514_4,1.58s,306329,OPTIMAL,1.81s
r514_5,4.46s,855922,OPTIMAL,4.71s
r514_6,1.18s,198971,OPTIMAL,1.29s
r514_7,1.87s,449708,OPTIMAL,2.00s
r514_8,3.81s,812967,OPTIMAL,4.33s
r514_9,2.61s,465268,OPTIMAL,2.71s
r515_1,1.84s,322662,OPTIMAL,1.92s
r515_10,2.09s,415622,OPTIMAL,2.18s
r515_2,1.79s,327385,OPTIMAL,1.88s
r515_3,1.95s,485962,OPTIMAL,2.09s
r515_4,1.59s,268036,OPTIMAL,1.71s
r515_5,1.79s,391253,OPTIMAL,1.89s
r515_6,1.19s,196361,OPTIMAL,1.96s
r515_7,1.11s,172568,OPTIMAL,1.33s
r515_8,1.73s,379259,OPTIMAL,1.80s
r515_9,1.09s,229571,OPTIMAL,1.37s
r516_1,1.32s,238089,OPTIMAL,2.04s
r516_10,2.06s,348874,OPTIMAL,2.29s
r516_2,1.78s,381296,OPTIMAL,2.05s
r516_3,1.06s,142403,OPTIMAL,1.25s
r516_4,1.56s,298358,OPTIMAL,1.75s
r516_5,1.24s,250682,OPTIMAL,1.33s
r516_6,2.23s,378485,OPTIMAL,2.59s
r516_7,1.27s,225253,OPTIMAL,1.39s
r516_8,1.93s,337407,OPTIMAL,2.25s
r516_9,1.77s,303973,OPTIMAL,1.83s
r517_10,544.02ms,201956,OPTIMAL,603.43ms
r517_3,544.02ms,158072,OPTIMAL,1.31s
r517_4,1.40s,716289,OPTIMAL,1.50s
r517_5,454.65ms,215701,OPTIMAL,723.02ms
r517_6,889.79ms,376328,OPTIMAL,955.24ms
r517_7,952.74ms,514183,OPTIMAL,1.04s
r517_8,1.22s,541429,OPTIMAL,1.33s
r517_9,858.38ms,323670,OPTIMAL,949.07ms
r518_1,556.04ms,163567,OPTIMAL,720.04ms
r518_10,522.65ms,203731,OPTIMAL,778.02ms
r518_2,399.59ms,187526,OPTIMAL,461.60ms
r518_3,439.55ms,202210,OPTIMAL,766.80ms
r518_4,528.02ms,198725,OPTIMAL,656.60ms
r518_5,709.96ms,283928,OPTIMAL,815.26ms
r518_6,446.64ms,170360,OPTIMAL,500.28ms
r518_7,509.42ms,177465,OPTIMAL,589.39ms
r518_8,1.11s,501739,OPTIMAL,1.21s
r518_9,647.46ms,452832,OPTIMAL,839.22ms
r519_1,917.45ms,414384,OPTIMAL,1.30s
r519_10,666.98ms,205005,OPTIMAL,749.98ms
r519_2,1.01s,435005,OPTIMAL,1.08s
r519_3,594.99ms,232519,OPTIMAL,674.91ms
r519_4,691.60ms,192516,OPTIMAL,1.21s
r519_5,667.76ms,230098,OPTIMAL,922.51ms
r519_6,615.10ms,234134,OPTIMAL,965.18ms
r519_7,456.01ms,157582,OPTIMAL,627.63ms
r519_8,483.18ms,125977,OPTIMAL,604.08ms
r519_9,829.41ms,291700,OPTIMAL,874.36ms
r520_1,751.76ms,272838,OPTIMAL,1.05s
r520_10,692.79ms,310336,OPTIMAL,884.68ms
r520_2,653.99ms,189052,OPTIMAL,702.79ms
r520_3,740.07ms,308132,OPTIMAL,1.08s
r520_4,844.68ms,271762,OPTIMAL,986.97ms
r520_5,655.25ms,249537,OPTIMAL,753.60ms
r520_6,672.56ms,248336,OPTIMAL,803.15ms
r520_7,473.22ms,131189,OPTIMAL,559.17ms
r520_8,665.41ms,247061,OPTIMAL,774.74ms
r520_9,650.95ms,213411,OPTIMAL,742.51ms
r521_1,4.13s,486251,OPTIMAL,4.23s
r521_10,3.16s,592940,OPTIMAL,3.25s
r521_2,3.69s,606293,OPTIMAL,3.79s
r521_3,3.56s,709263,OPTIMAL,3.69s
r521_4,3.15s,635709,OPTIMAL,3.25s
r521_5,6.25s,1135866,OPTIMAL,6.42s
r521_6,2.48s,434643,OPTIMAL,2.58s
r521_7,2.48s,497601,OPTIMAL,2.56s
r521_8,4.80s,440883,OPTIMAL,5.04s
r521_9,7.75s,698030,OPTIMAL,7.83s
r522_1,1.91s,361258,OPTIMAL,1.98s
r522_10,4.81s,1171843,OPTIMAL,4.92s
r522_2,1.68s,355773,OPTIMAL,1.83s
r522_3,793.22ms,178514,OPTIMAL,863.98ms
r522_4,1.55s,274121,OPTIMAL,1.62s
r522_5,2.46s,756881,OPTIMAL,2.58s
r522_6,3.09s,879612,OPTIMAL,3.21s
r522_7,1.43s,322121,OPTIMAL,1.51s
r522_8,1.65s,349355,OPTIMAL,1.74s
r522_9,2.40s,520640,OPTIMAL,2.55s
r523_1,1.41s,201711,OPTIMAL,2.06s
r523_10,2.38s,794859,OPTIMAL,2.64s
r523_2,1.41s,288790,OPTIMAL,1.75s
r523_3,1.85s,389244,OPTIMAL,2.27s
r523_4,1.40s,285899,OPTIMAL,1.65s
r523_5,1.47s,340670,OPTIMAL,1.63s
r523_6,1.57s,246198,OPTIMAL,1.67s
r523_7,1.51s,275236,OPTIMAL,1.59s
r523_8,2.13s,543265,OPTIMAL,2.26s
r523_9,1.11s,233775,OPTIMAL,1.22s
r524_1,2.35s,361832,OPTIMAL,2.44s
r524_10,1.71s,246031,OPTIMAL,2.36s
r524_2,1.49s,277506,OPTIMAL,2.57s
r524_3,1.22s,172831,OPTIMAL,2.41s
r524_4,1.17s,207415,OPTIMAL,1.36s
r524_5,1.72s,296801,OPTIMAL,1.92s
r524_6,852.95ms,123457,OPTIMAL,1.05s
r524_7,1.68s,235900,OPTIMAL,1.92s
r524_8,1.74s,295943,OPTIMAL,1.87s
r524_9,1.44s,215959,OPTIMAL,1.53s
r525_1,749.37ms,441989,OPTIMAL,1.20s
r525_10,772.14ms,351444,OPTIMAL,879.50ms
r525_2,1.11s,557105,OPTIMAL,1.43s
r525_3,540.14ms,349134,OPTIMAL,620.27ms
r525_4,643.58ms,311001,OPTIMAL,719.64ms
r525_5,601.41ms,304542,OPTIMAL,668.87ms
r525_6,878.18ms,358104,OPTIMAL,936.71ms
r525_7,716.61ms,584439,OPTIMAL,840.00ms
r525_8,687.01ms,272223,OPTIMAL,958.33ms
r525_9,706.70ms,586078,OPTIMAL,764.88ms
r526_1,664.16ms,242750,OPTIMAL,798.67ms
r526_10,694.80ms,305843,OPTIMAL,951.80ms
r526_2,774.41ms,287970,OPTIMAL,855.56ms
r526_3,758.59ms,375673,OPTIMAL,845.86ms
r526_4,693.82ms,372117,OPTIMAL,799.00ms
r526_5,573.64ms,173138,OPTIMAL,668.39ms
r526_6,804.30ms,299834,OPTIMAL,1.13s
r526_7,773.59ms,536640,OPTIMAL,866.79ms
r526_8,423.20ms,149747,OPTIMAL,487.96ms
r526_9,374.43ms,160450,OPTIMAL,1.14s
r527_1,683.54ms,186470,OPTIMAL,745.50ms
r527_10,899.23ms,292434,OPTIMAL,1.39s
r527_2,486.16ms,144234,OPTIMAL,619.00ms
r527_3,511.33ms,192709,OPTIMAL,608.49ms
r527_4,649.74ms,222016,OPTIMAL,1.14s
r527_5,513.50ms,172893,OPTIMAL,1.23s
r527_6,611.83ms,238720,OPTIMAL,1.36s
r527_7,514.07ms,187241,OPTIMAL,961.03ms
r527_8,641.60ms,203150,OPTIMAL,756.75ms
r527_9,564.76ms,212645,OPTIMAL,650.24ms
r528_1,732.94ms,258353,OPTIMAL,813.88ms
r528_10,525.40ms,171508,OPTIMAL,635.09ms
r528_2,726.47ms,229438,OPTIMAL,868.08ms
r528_3,549.97ms,142520,OPTIMAL,604.94ms
r528_4,478.34ms,173002,OPTIMAL,530.10ms
r528_5,789.04ms,266413,OPTIMAL,880.99ms
r528_6,687.53ms,217723,OPTIMAL,1.68s
r528_7,590.74ms,217320,OPTIMAL,2.24s
r528_8,535.78ms,116538,OPTIMAL,1.41s
r528_9,851.69ms,283402,OPTIMAL,1.04s
r529_1,4.74s,630164,OPTIMAL,4.83s
r529_10,5.42s,872406,OPTIMAL,6.35s
r529_2,19.33s,1005314,OPTIMAL,19.50s
r529_3,20.09s,869704,SATISFIABLE,20.33s
r529_4,4.84s,647313,OPTIMAL,4.92s
r529_5,5.80s,332215,OPTIMAL,6.01s
r529_6,10.41s,719837,OPTIMAL,10.74s
r529_7,4.82s,668464,OPTIMAL,4.96s
r529_8,2.28s,504260,OPTIMAL,2.60s
r529_9,6.93s,800761,OPTIMAL,7.03s
r530_1,1.58s,312418,OPTIMAL,1.72s
r530_10,6.23s,719445,OPTIMAL,6.34s
r530_2,885.80ms,114710,OPTIMAL,944.43ms
r530_3,3.43s,868694,OPTIMAL,3.53s
r530_4,1.62s,359252,OPTIMAL,2.70s
r530_5,3.05s,575290,OPTIMAL,3.42s
r530_6,1.67s,252802,OPTIMAL,1.88s
r530_7,1.25s,226389,OPTIMAL,2.34s
r530_8,2.03s,557531,OPTIMAL,2.09s
r530_9,1.18s,234416,OPTIMAL,1.36s
r531_1,1.53s,278630,OPTIMAL,1.91s
r531_10,1.24s,226295,OPTIMAL,1.45s
r531_2,1.64s,362565,OPTIMAL,2.02s
r531_3,1.37s,229934,OPTIMAL,1.46s
r531_4,1.41s,291975,OPTIMAL,1.50s
r531_5,1.37s,280147,OPTIMAL,1.63s
r531_6,1.79s,364412,OPTIMAL,1.88s
r531_7,1.37s,336066,OPTIMAL,1.79s
r531_8,1.87s,329862,OPTIMAL,2.04s
r531_9,1.04s,212945,OPTIMAL,1.11s
r532_1,1.50s,285005,OPTIMAL,2.38s
r532_10,1.38s,289258,OPTIMAL,1.48s
r532_2,1.16s,178269,OPTIMAL,1.37s
r532_3,1.35s,212072,OPTIMAL,1.85s
r532_4,1.86s,338819,OPTIMAL,1.95s
r532_5,1.32s,242376,OPTIMAL,1.46s
r532_6,1.22s,155277,OPTIMAL,1.31s
r532_7,2.09s,317196,OPTIMAL,2.31s
