benchmark,cpu_time,number_of_decisions,status,wall_time
n329_10,1.26s,1020700.0,OPTIMAL,1.38s
n329_2,1.24s,1192782.0,OPTIMAL,1.32s
n329_3,1.38s,1277587.0,OPTIMAL,1.44s
n329_4,5.89s,1194330.0,OPTIMAL,5.97s
n329_5,1.85s,1234963.0,OPTIMAL,2.15s
n329_6,1.57s,1223904.0,OPTIMAL,1.91s
n329_7,1.19s,855120.0,OPTIMAL,1.26s
n329_8,1.20s,1045048.0,OPTIMAL,1.46s
n329_9,4.34s,1592071.0,OPTIMAL,4.42s
n32_1,373.35ms,373974.0,OPTIMAL,434.59ms
n32_2,557.24ms,521862.0,OPTIMAL,624.85ms
n32_4,613.02ms,762839.0,OPTIMAL,671.91ms
n32_6,535.07ms,500763.0,OPTIMAL,641.49ms
n330_1,860.65ms,1573441.0,OPTIMAL,2.99s
n330_10,692.11ms,842852.0,OPTIMAL,766.31ms
n330_2,857.20ms,1675846.0,OPTIMAL,925.05ms
n330_3,1.61s,2249364.0,OPTIMAL,1.72s
n330_4,1.29s,1357149.0,OPTIMAL,1.37s
n330_5,1.06s,1755882.0,OPTIMAL,1.12s
n330_6,3.18s,2373851.0,OPTIMAL,3.28s
n330_7,3.32s,3169169.0,OPTIMAL,3.42s
n330_8,1.45s,1131726.0,OPTIMAL,1.51s
n330_9,1.53s,1670121.0,OPTIMAL,1.61s
n331_1,635.95ms,1275242.0,OPTIMAL,716.49ms
n331_10,1.49s,2310257.0,OPTIMAL,2.60s
n331_2,1.95s,3438935.0,OPTIMAL,2.22s
n331_3,2.89s,2661446.0,OPTIMAL,2.98s
n331_4,1.03s,2061332.0,OPTIMAL,1.09s
n331_5,1.77s,2396495.0,OPTIMAL,2.03s
n331_6,1.70s,3079485.0,OPTIMAL,1.78s
n331_7,2.14s,3137690.0,OPTIMAL,16.84s
n331_8,2.93s,4465185.0,OPTIMAL,3.01s
n331_9,3.23s,2709920.0,OPTIMAL,5.08s
n332_1,2.88s,4734682.0,OPTIMAL,3.30s
n332_10,2.40s,2191645.0,OPTIMAL,2.50s
n332_2,2.46s,4640636.0,OPTIMAL,2.55s
n332_3,1.78s,2086160.0,OPTIMAL,1.87s
n332_4,2.57s,3753083.0,OPTIMAL,2.65s
n332_5,3.25s,3512851.0,OPTIMAL,3.33s
n332_6,2.50s,3839090.0,OPTIMAL,2.59s
n332_7,1.71s,3639475.0,OPTIMAL,1.83s
n332_8,2.03s,2583794.0,OPTIMAL,2.11s
n332_9,1.72s,2514877.0,OPTIMAL,1.79s
n333_1,1.39s,318049.0,OPTIMAL,1.45s
n333_10,863.27ms,201039.0,OPTIMAL,954.88ms
n333_2,721.13ms,273404.0,OPTIMAL,786.61ms
n333_3,1.21s,217663.0,OPTIMAL,1.29s
n333_4,1.32s,339554.0,OPTIMAL,1.40s
n333_5,534.93ms,232144.0,OPTIMAL,726.18ms
n333_6,2.48s,430774.0,OPTIMAL,2.59s
n333_7,1.51s,261876.0,OPTIMAL,1.59s
n333_8,705.92ms,195567.0,OPTIMAL,768.04ms
n333_9,1.34s,487136.0,OPTIMAL,1.48s
n334_1,706.08ms,274609.0,OPTIMAL,786.85ms
n334_10,1.68s,650764.0,OPTIMAL,1.76s
n334_2,820.47ms,371613.0,OPTIMAL,966.18ms
n334_3,2.48s,385529.0,OPTIMAL,2.54s
n334_4,835.27ms,384917.0,OPTIMAL,886.10ms
n334_5,727.26ms,526727.0,OPTIMAL,783.18ms
n334_6,1.34s,415652.0,OPTIMAL,1.41s
n334_7,1.23s,449971.0,OPTIMAL,1.32s
n334_8,839.06ms,507023.0,OPTIMAL,908.57ms
n334_9,1.32s,501833.0,OPTIMAL,1.39s
n335_1,2.01s,1058226.0,OPTIMAL,2.11s
n335_10,1.62s,515865.0,OPTIMAL,1.69s
n335_2,834.51ms,402789.0,OPTIMAL,901.37ms
n335_3,1.20s,771677.0,OPTIMAL,1.62s
n335_4,1.87s,784633.0,OPTIMAL,2.03s
n335_5,1.02s,543088.0,OPTIMAL,1.10s
n335_6,882.71ms,465891.0,OPTIMAL,964.17ms
n335_7,1.17s,799445.0,OPTIMAL,1.26s
n335_8,854.62ms,594933.0,OPTIMAL,4.36s
n335_9,797.38ms,737663.0,OPTIMAL,851.22ms
n336_10,531.59ms,700151.0,OPTIMAL,622.65ms
n336_2,319.50ms,285037.0,OPTIMAL,544.47ms
n336_4,601.97ms,929562.0,OPTIMAL,7.23s
n336_7,422.45ms,895957.0,OPTIMAL,475.09ms
n336_8,606.71ms,1304920.0,OPTIMAL,767.37ms
n336_9,805.02ms,1010070.0,OPTIMAL,921.11ms
n337_1,18.65s,1079078.0,OPTIMAL,18.80s
n337_10,20.29s,869132.0,SATISFIABLE,20.44s
n337_2,12.42s,813620.0,SATISFIABLE,33.95s
n337_3,20.80s,1134880.0,SATISFIABLE,21.04s
n337_4,7.79s,751377.0,OPTIMAL,7.90s
n337_5,5.37s,894930.0,OPTIMAL,5.46s
n337_6,5.81s,598697.0,OPTIMAL,5.91s
n337_7,20.10s,831883.0,SATISFIABLE,20.28s
n337_8,14.37s,875997.0,SATISFIABLE,21.99s
n337_9,4.74s,968698.0,OPTIMAL,4.85s
n338_1,3.79s,984334.0,OPTIMAL,3.89s
n338_10,4.91s,806750.0,OPTIMAL,5.09s
n338_2,2.83s,1428613.0,OPTIMAL,3.03s
n338_3,3.01s,1583337.0,OPTIMAL,3.10s
n338_4,1.99s,1370018.0,OPTIMAL,2.09s
n338_5,10.69s,1012580.0,OPTIMAL,10.81s
n338_6,8.46s,1097200.0,OPTIMAL,15.52s
n338_7,2.56s,859762.0,OPTIMAL,2.64s
n338_8,2.44s,769101.0,OPTIMAL,2.51s
n338_9,2.76s,1106309.0,OPTIMAL,5.37s
n339_1,5.17s,1569996.0,OPTIMAL,5.29s
n339_10,1.80s,1422252.0,OPTIMAL,7.10s
n339_2,1.66s,1577120.0,OPTIMAL,9.52s
n339_3,2.34s,1504566.0,OPTIMAL,2.46s
n339_4,1.75s,1450399.0,OPTIMAL,7.75s
n339_5,2.09s,1784168.0,OPTIMAL,2.18s
n339_6,2.07s,1288745.0,OPTIMAL,2.15s
n339_7,2.78s,1334669.0,OPTIMAL,2.85s
n339_8,2.47s,2150258.0,OPTIMAL,2.54s
n339_9,2.67s,1552743.0,OPTIMAL,6.22s
n33_10,537.75ms,783861.0,OPTIMAL,614.00ms
n33_2,528.36ms,579393.0,OPTIMAL,1.42s
n33_3,317.90ms,373931.0,OPTIMAL,458.12ms
n33_5,330.18ms,383133.0,OPTIMAL,397.00ms
n33_6,326.96ms,440436.0,OPTIMAL,387.55ms
n33_7,1.10s,1203405.0,OPTIMAL,1.18s
n340_1,2.52s,2065858.0,OPTIMAL,2.60s
n340_10,2.72s,2842721.0,OPTIMAL,2.80s
n340_2,3.02s,2509105.0,OPTIMAL,3.09s
n340_3,2.65s,3199012.0,OPTIMAL,4.22s
n340_4,2.18s,2428600.0,OPTIMAL,2.24s
n340_5,2.52s,1786457.0,OPTIMAL,2.61s
n340_6,2.33s,2758329.0,OPTIMAL,2.42s
n340_7,2.07s,2098402.0,OPTIMAL,2.18s
n340_8,1.59s,1814882.0,OPTIMAL,1.67s
n340_9,4.69s,2336651.0,OPTIMAL,4.81s
n341_1,665.72ms,391046.0,OPTIMAL,1.87s
n341_10,889.19ms,539999.0,OPTIMAL,1.01s
n341_2,864.11ms,329313.0,OPTIMAL,5.51s
n341_3,762.33ms,265675.0,OPTIMAL,812.08ms
n341_4,951.72ms,539946.0,OPTIMAL,1.02s
n341_5,737.00ms,296363.0,OPTIMAL,14.82s
n341_6,934.61ms,328694.0,OPTIMAL,990.21ms
n341_7,2.12s,382250.0,OPTIMAL,2.17s
n341_8,460.36ms,322120.0,OPTIMAL,518.24ms
n341_9,863.06ms,392309.0,OPTIMAL,3.35s
n342_1,1.36s,742752.0,OPTIMAL,1.47s
n342_10,1.20s,528894.0,OPTIMAL,7.44s
n342_2,444.43ms,522315.0,OPTIMAL,551.37ms
n342_3,1.02s,734921.0,OPTIMAL,1.07s
n342_4,610.86ms,313836.0,OPTIMAL,677.24ms
n342_5,515.86ms,434202.0,OPTIMAL,1.95s
n342_6,1.12s,871840.0,OPTIMAL,1.19s
n342_7,402.25ms,472330.0,OPTIMAL,577.36ms
n342_8,757.12ms,357669.0,OPTIMAL,797.86ms
n342_9,841.39ms,559561.0,OPTIMAL,929.56ms
n343_1,1.11s,808401.0,OPTIMAL,1.18s
n343_10,748.68ms,775856.0,OPTIMAL,1.28s
n343_2,997.27ms,798146.0,OPTIMAL,1.07s
n343_3,770.15ms,826611.0,OPTIMAL,883.59ms
n343_4,1.38s,608459.0,OPTIMAL,1.45s
n343_5,1.20s,1106849.0,OPTIMAL,1.28s
n343_6,673.67ms,520147.0,OPTIMAL,887.62ms
n343_7,699.37ms,581095.0,OPTIMAL,773.58ms
n343_8,1.24s,611473.0,OPTIMAL,1.30s
n343_9,1.42s,1262177.0,OPTIMAL,7.21s
n344_1,564.32ms,515731.0,OPTIMAL,616.98ms
n344_10,1.04s,1073450.0,OPTIMAL,3.05s
n344_2,1.39s,864092.0,OPTIMAL,1.46s
n344_3,1.87s,1606021.0,OPTIMAL,1.94s
n344_4,1.37s,1131782.0,OPTIMAL,1.42s
n344_5,1.29s,1013329.0,OPTIMAL,1.39s
n344_6,417.70ms,786548.0,OPTIMAL,549.39ms
n344_7,979.34ms,1152005.0,OPTIMAL,1.03s
n344_8,766.85ms,1098045.0,OPTIMAL,905.25ms
n344_9,855.49ms,802664.0,OPTIMAL,11.69s
n345_1,17.83s,590543.0,OPTIMAL,18.01s
n345_10,4.73s,746419.0,OPTIMAL,4.81s
n345_2,19.04s,928444.0,SATISFIABLE,20.16s
n345_3,3.26s,668406.0,OPTIMAL,3.44s
n345_4,20.41s,1149577.0,OPTIMAL,20.58s
n345_5,11.13s,945845.0,OPTIMAL,19.60s
n345_6,5.09s,853133.0,OPTIMAL,5.18s
n345_7,12.51s,1296739.0,OPTIMAL,12.66s
n345_8,20.03s,1114178.0,SATISFIABLE,20.23s
n345_9,2.20s,782525.0,OPTIMAL,2.30s
n346_1,7.16s,1527897.0,OPTIMAL,7.26s
n346_10,3.19s,1280357.0,OPTIMAL,13.41s
n346_2,2.48s,912671.0,OPTIMAL,2.56s
n346_3,3.39s,1717068.0,OPTIMAL,3.47s
n346_4,2.85s,1434763.0,OPTIMAL,3.05s
n346_5,1.98s,1323771.0,OPTIMAL,2.07s
n346_6,4.55s,1373379.0,OPTIMAL,5.46s
n346_7,3.54s,1359682.0,OPTIMAL,9.42s
n346_8,3.88s,1005177.0,OPTIMAL,3.96s
n346_9,3.49s,957491.0,OPTIMAL,6.78s
n347_1,1.42s,1609802.0,OPTIMAL,3.65s
n347_10,2.06s,1912881.0,OPTIMAL,2.14s
n347_2,1.71s,1952661.0,OPTIMAL,6.74s
n347_3,1.33s,1364537.0,OPTIMAL,1.41s
n347_4,2.61s,1528004.0,OPTIMAL,2.69s
n347_5,2.40s,2148177.0,OPTIMAL,6.38s
n347_6,3.46s,1523536.0,OPTIMAL,3.53s
n347_7,2.25s,1865951.0,OPTIMAL,2.34s
n347_8,2.30s,1673073.0,OPTIMAL,2.40s
n347_9,3.87s,1424962.0,OPTIMAL,4.04s
n348_1,1.52s,2841182.0,OPTIMAL,1.62s
n348_10,3.24s,4485383.0,OPTIMAL,3.35s
n348_2,2.87s,1888062.0,OPTIMAL,2.94s
n348_3,2.67s,3991135.0,OPTIMAL,2.78s
n348_4,1.27s,2070036.0,OPTIMAL,4.85s
n348_5,2.41s,1935607.0,OPTIMAL,2.48s
n348_6,1.24s,2053366.0,OPTIMAL,1.31s
n348_7,3.92s,4985565.0,OPTIMAL,4.00s
n348_8,2.27s,3705121.0,OPTIMAL,2.41s
n348_9,1.53s,2210164.0,OPTIMAL,1.61s
n349_1,604.92ms,392418.0,OPTIMAL,660.65ms
n349_10,583.84ms,353882.0,OPTIMAL,644.79ms
n349_2,714.75ms,382266.0,OPTIMAL,797.15ms
n349_3,693.14ms,484160.0,OPTIMAL,753.49ms
n349_4,605.02ms,261925.0,OPTIMAL,665.20ms
n349_5,490.34ms,254919.0,OPTIMAL,552.13ms
n349_6,743.03ms,496703.0,OPTIMAL,914.59ms
n349_7,566.89ms,370630.0,OPTIMAL,664.56ms
n349_8,446.64ms,284174.0,OPTIMAL,523.38ms
n349_9,669.28ms,600849.0,OPTIMAL,731.03ms
n34_1,562.35ms,1121512.0,OPTIMAL,13.03s
n34_3,1.09s,1542473.0,OPTIMAL,1.17s
n34_4,592.62ms,1115494.0,OPTIMAL,668.14ms
n34_7,639.17ms,850267.0,OPTIMAL,986.28ms
n34_9,576.31ms,1174872.0,OPTIMAL,649.13ms
n350_1,869.35ms,802253.0,OPTIMAL,946.12ms
n350_10,1.20s,781860.0,OPTIMAL,1.31s
n350_2,725.00ms,1245087.0,OPTIMAL,797.61ms
n350_3,989.19ms,719306.0,OPTIMAL,1.07s
n350_4,517.92ms,457241.0,OPTIMAL,563.96ms
n350_5,719.18ms,587166.0,OPTIMAL,780.51ms
n350_6,993.31ms,849765.0,OPTIMAL,1.06s
n350_7,834.36ms,697977.0,OPTIMAL,900.25ms
n350_8,792.07ms,916173.0,OPTIMAL,888.47ms
n350_9,593.99ms,532514.0,OPTIMAL,893.21ms
n351_1,811.95ms,830474.0,OPTIMAL,1.16s
n351_10,1.13s,1713259.0,OPTIMAL,1.22s
n351_2,1.00s,1127395.0,OPTIMAL,1.15s
n351_3,1.78s,1461741.0,OPTIMAL,1.86s
n351_4,857.52ms,878024.0,OPTIMAL,917.36ms
n351_5,474.61ms,703305.0,OPTIMAL,570.30ms
n351_6,1.47s,1150308.0,OPTIMAL,1.52s
n351_7,1.18s,1231276.0,OPTIMAL,3.29s
n351_8,839.19ms,917033.0,OPTIMAL,1.74s
n351_9,1.03s,1098027.0,OPTIMAL,1.11s
n352_1,624.55ms,1166957.0,OPTIMAL,731.93ms
n352_10,1.29s,1320239.0,OPTIMAL,1.37s
n352_2,1.16s,1427818.0,OPTIMAL,1.25s
n352_3,1.20s,1601077.0,OPTIMAL,1.30s
n352_4,578.56ms,754233.0,OPTIMAL,659.79ms
n352_5,1.09s,1186522.0,OPTIMAL,1.41s
n352_6,706.18ms,1352183.0,OPTIMAL,802.90ms
n352_7,984.73ms,1191763.0,OPTIMAL,1.06s
n352_8,1.15s,1961947.0,OPTIMAL,1.24s
n352_9,668.47ms,868410.0,OPTIMAL,742.87ms
n353_1,1.97s,768736.0,OPTIMAL,2.07s
n353_10,5.39s,682460.0,OPTIMAL,5.47s
n353_2,1.31s,680859.0,OPTIMAL,1.41s
n353_3,1.62s,719780.0,OPTIMAL,1.69s
n353_4,5.30s,1003373.0,OPTIMAL,5.39s
n353_5,1.25s,1001938.0,OPTIMAL,1.33s
n353_6,4.35s,973057.0,OPTIMAL,4.46s
n353_7,1.62s,939548.0,OPTIMAL,1.76s
n353_8,1.07s,556478.0,OPTIMAL,1.15s
n353_9,2.15s,1197933.0,OPTIMAL,2.40s
n354_1,2.45s,1598587.0,OPTIMAL,2.53s
n354_10,885.34ms,1174933.0,OPTIMAL,974.81ms
n354_2,2.71s,1688761.0,OPTIMAL,2.80s
n354_3,2.50s,1128383.0,OPTIMAL,2.73s
n354_4,3.56s,1511390.0,OPTIMAL,3.66s
n354_5,831.71ms,1098168.0,OPTIMAL,965.55ms
n354_6,1.72s,1407831.0,OPTIMAL,8.46s
n354_7,1.55s,1405625.0,OPTIMAL,1.72s
n354_8,3.16s,2238053.0,OPTIMAL,3.30s
n354_9,1.14s,916342.0,OPTIMAL,1.20s
n355_1,1.65s,1844828.0,OPTIMAL,1.74s
n355_10,2.18s,3016111.0,OPTIMAL,2.30s
n355_2,1.37s,1502150.0,OPTIMAL,1.45s
n355_3,2.88s,3548776.0,OPTIMAL,2.96s
n355_4,1.23s,2131871.0,OPTIMAL,4.64s
n355_5,2.17s,1981707.0,OPTIMAL,2.37s
n355_6,3.96s,3107325.0,OPTIMAL,4.06s
n355_7,2.56s,3160375.0,OPTIMAL,2.73s
n355_8,2.09s,2467809.0,OPTIMAL,2.18s
n355_9,3.54s,5206761.0,OPTIMAL,3.63s
n356_1,1.72s,4664025.0,OPTIMAL,1.78s
n356_10,2.73s,3166238.0,OPTIMAL,2.84s
n356_2,1.46s,3062915.0,OPTIMAL,1.60s
n356_3,2.48s,2340743.0,OPTIMAL,2.66s
n356_4,1.67s,2848282.0,OPTIMAL,1.77s
n356_5,3.12s,3045852.0,OPTIMAL,3.21s
n356_6,1.46s,2711637.0,OPTIMAL,8.18s
n356_7,1.97s,3810360.0,OPTIMAL,3.23s
n356_8,3.96s,4780323.0,OPTIMAL,4.05s
n356_9,3.61s,4227572.0,OPTIMAL,3.78s
n357_1,415.53ms,420897.0,OPTIMAL,768.44ms
n357_10,560.42ms,432825.0,OPTIMAL,979.55ms
n357_2,470.80ms,264554.0,OPTIMAL,551.79ms
n357_3,592.46ms,417014.0,OPTIMAL,773.24ms
n357_4,297.79ms,238246.0,OPTIMAL,357.23ms
n357_5,437.93ms,268548.0,OPTIMAL,483.12ms
n357_6,520.73ms,333744.0,OPTIMAL,594.30ms
n357_7,593.33ms,425570.0,OPTIMAL,672.30ms
n357_8,501.12ms,396352.0,OPTIMAL,545.87ms
n357_9,789.64ms,609838.0,OPTIMAL,1.44s
n358_1,600.92ms,419391.0,OPTIMAL,659.34ms
n358_10,587.40ms,547986.0,OPTIMAL,651.36ms
n358_2,901.63ms,1064760.0,OPTIMAL,1.02s
n358_3,839.43ms,1021734.0,OPTIMAL,922.16ms
n358_4,545.55ms,481889.0,OPTIMAL,612.73ms
n358_5,431.69ms,296535.0,OPTIMAL,500.60ms
n358_6,469.82ms,438372.0,OPTIMAL,538.80ms
n358_7,888.64ms,824916.0,OPTIMAL,962.86ms
n358_8,596.66ms,619286.0,OPTIMAL,675.60ms
n358_9,650.45ms,843864.0,OPTIMAL,752.00ms
n359_1,908.90ms,913531.0,OPTIMAL,996.68ms
n359_10,1.12s,832315.0,OPTIMAL,1.19s
n359_2,936.54ms,1050154.0,OPTIMAL,984.29ms
n359_3,620.28ms,890521.0,OPTIMAL,692.79ms
n359_4,687.60ms,722514.0,OPTIMAL,747.00ms
n359_5,717.11ms,763214.0,OPTIMAL,5.87s
n359_6,1.12s,1167821.0,OPTIMAL,1.21s
n359_7,862.26ms,736701.0,OPTIMAL,1.31s
n359_8,1.29s,1306714.0,OPTIMAL,1.36s
n359_9,1.07s,1204097.0,OPTIMAL,1.14s
n35_10,1.12s,870867.0,OPTIMAL,1.20s
n35_3,1.23s,830113.0,OPTIMAL,1.28s
n35_5,1.76s,549330.0,OPTIMAL,1.86s
n35_6,1.55s,646879.0,OPTIMAL,1.62s
n35_7,8.30s,860714.0,OPTIMAL,9.59s
n360_1,1.11s,1331868.0,OPTIMAL,1.19s
n360_10,1.60s,2265895.0,OPTIMAL,1.69s
n360_2,1.13s,1254159.0,OPTIMAL,1.24s
n360_3,1.16s,1356397.0,OPTIMAL,1.23s
n360_4,2.51s,1994924.0,OPTIMAL,2.57s
n360_5,1.17s,1006584.0,OPTIMAL,1.26s
n360_6,747.09ms,977094.0,OPTIMAL,4.87s
n360_7,664.95ms,1038549.0,OPTIMAL,773.53ms
n360_8,754.73ms,783282.0,OPTIMAL,1.05s
n360_9,969.91ms,1295452.0,OPTIMAL,1.05s
n361_1,2.55s,1140087.0,OPTIMAL,2.65s
n361_10,1.70s,880860.0,OPTIMAL,1.78s
n361_2,2.90s,803850.0,OPTIMAL,2.98s
n361_3,3.30s,1098407.0,OPTIMAL,3.37s
n361_4,2.43s,1243574.0,OPTIMAL,2.56s
n361_5,2.88s,1393441.0,OPTIMAL,3.00s
n361_6,1.46s,884120.0,OPTIMAL,1.53s
n361_7,3.47s,969941.0,OPTIMAL,3.59s
n361_8,1.47s,855992.0,OPTIMAL,1.52s
n361_9,3.25s,1102289.0,OPTIMAL,3.59s
n362_1,2.25s,2260297.0,OPTIMAL,2.32s
n362_10,960.31ms,1063514.0,OPTIMAL,1.16s
n362_2,1.99s,2258967.0,OPTIMAL,12.82s
n362_3,2.19s,2065317.0,OPTIMAL,2.48s
n362_4,1.16s,1341851.0,OPTIMAL,1.27s
n362_5,1.02s,1100525.0,OPTIMAL,1.08s
n362_6,1.37s,1823867.0,OPTIMAL,2.57s
n362_7,2.17s,1440343.0,OPTIMAL,2.71s
n362_8,1.56s,1779143.0,OPTIMAL,4.94s
n362_9,1.63s,1727882.0,OPTIMAL,1.71s
n363_1,1.86s,1957086.0,OPTIMAL,2.13s
n363_10,2.59s,3216405.0,OPTIMAL,2.69s
n363_2,3.28s,2332558.0,OPTIMAL,3.42s
n363_3,1.61s,3403767.0,OPTIMAL,1.84s
n363_4,3.35s,3932059.0,OPTIMAL,3.46s
n363_5,2.02s,1924135.0,OPTIMAL,3.12s
n363_6,1.70s,3127859.0,OPTIMAL,1.79s
n363_7,2.99s,3681483.0,OPTIMAL,3.07s
n363_8,1.97s,2758320.0,OPTIMAL,2.34s
n363_9,1.22s,1563510.0,OPTIMAL,1.30s
n364_1,2.00s,3913806.0,OPTIMAL,2.35s
n364_10,2.69s,3007353.0,OPTIMAL,2.80s
n364_2,4.02s,5957371.0,OPTIMAL,4.16s
n364_3,1.54s,3711141.0,OPTIMAL,2.67s
n364_4,2.96s,5122807.0,OPTIMAL,3.06s
n364_5,2.40s,3030282.0,OPTIMAL,2.60s
n364_6,2.81s,4223265.0,OPTIMAL,2.90s
n364_7,2.90s,6829314.0,OPTIMAL,3.01s
n364_8,3.43s,4198115.0,OPTIMAL,3.53s
n364_9,2.60s,2567037.0,OPTIMAL,2.68s
n36_1,823.28ms,872413.0,OPTIMAL,893.55ms
n36_3,657.03ms,1237638.0,OPTIMAL,4.03s
n36_4,1.56s,732063.0,OPTIMAL,1.64s
n36_5,1.79s,1848698.0,OPTIMAL,1.90s
n36_6,548.19ms,986036.0,OPTIMAL,1.14s
n36_7,960.95ms,1352446.0,OPTIMAL,1.03s
n36_8,810.62ms,993476.0,OPTIMAL,909.40ms
n37_1,714.37ms,1246312.0,OPTIMAL,1.42s
n37_3,1.71s,1981456.0,OPTIMAL,1.76s
n37_4,1.72s,3040795.0,OPTIMAL,1.82s
n37_5,1.13s,1315223.0,OPTIMAL,1.20s
n37_6,1.06s,2046485.0,OPTIMAL,1.13s
n37_7,1.35s,1815784.0,OPTIMAL,1.44s
n37_9,1.10s,1632965.0,OPTIMAL,1.18s
n38_1,1.38s,2634105.0,OPTIMAL,1.50s
n38_2,1.20s,3129006.0,OPTIMAL,2.55s
n38_4,407.14ms,753578.0,OPTIMAL,480.88ms
n38_5,2.31s,2323161.0,OPTIMAL,2.39s
n38_6,982.27ms,1643074.0,OPTIMAL,1.05s
n38_9,719.18ms,1817267.0,OPTIMAL,818.02ms
n39_1,256.67ms,196727.0,OPTIMAL,6.10s
n39_10,261.50ms,213116.0,OPTIMAL,4.30s
n39_2,774.13ms,665923.0,OPTIMAL,832.24ms
n39_3,493.56ms,350480.0,OPTIMAL,571.95ms
n39_4,482.98ms,269104.0,OPTIMAL,546.70ms
n39_5,571.03ms,458238.0,OPTIMAL,681.48ms
n39_6,359.14ms,341398.0,OPTIMAL,529.59ms
n39_7,396.52ms,303390.0,OPTIMAL,464.37ms
n39_8,488.92ms,235116.0,OPTIMAL,613.02ms
n39_9,686.25ms,608666.0,OPTIMAL,773.13ms
r510_1,1.08s,2028476.0,OPTIMAL,1.15s
r510_10,1.14s,1584458.0,OPTIMAL,1.22s
r510_2,1.97s,1946826.0,OPTIMAL,2.07s
r510_3,1.54s,2131605.0,OPTIMAL,1.62s
r510_4,821.37ms,1595808.0,OPTIMAL,2.52s
r510_5,3.24s,2527899.0,OPTIMAL,3.33s
r510_6,1.32s,1832312.0,OPTIMAL,1.40s
r510_7,1.73s,2249996.0,OPTIMAL,1.80s
r510_8,1.39s,2265865.0,OPTIMAL,1.46s
r510_9,898.19ms,1432924.0,OPTIMAL,1.20s
r511_1,1.98s,2828476.0,OPTIMAL,2.05s
r511_10,1.98s,3214841.0,OPTIMAL,4.68s
r511_2,2.40s,3137878.0,OPTIMAL,2.54s
r511_3,2.40s,3127550.0,OPTIMAL,2.51s
r511_4,1.08s,1621293.0,OPTIMAL,1.23s
r511_5,3.45s,6604353.0,OPTIMAL,3.54s
r511_6,1.47s,2432264.0,OPTIMAL,2.64s
r511_7,2.51s,3432140.0,OPTIMAL,2.75s
r511_8,1.24s,2850988.0,OPTIMAL,1.74s
r511_9,2.45s,3509815.0,OPTIMAL,2.53s
r512_1,2.04s,4187687.0,OPTIMAL,2.13s
r512_10,1.34s,3366486.0,OPTIMAL,1.42s
r512_2,1.50s,2991781.0,OPTIMAL,1.84s
r512_3,2.68s,4780848.0,OPTIMAL,2.81s
r512_4,1.23s,2947600.0,OPTIMAL,1.31s
r512_5,4.05s,6183183.0,OPTIMAL,4.17s
r512_6,3.19s,5655669.0,OPTIMAL,3.29s
r512_7,1.77s,3948916.0,OPTIMAL,1.86s
r512_8,1.96s,4544864.0,OPTIMAL,2.04s
r512_9,1.38s,3161980.0,OPTIMAL,1.45s
r513_1,10.00s,2355456.0,OPTIMAL,10.76s
r513_10,13.09s,2308202.0,OPTIMAL,13.21s
r513_2,2.67s,2257740.0,OPTIMAL,2.74s
r513_3,12.82s,2083947.0,OPTIMAL,14.46s
r513_4,20.59s,3171822.0,SATISFIABLE,20.76s
r513_5,15.28s,3356282.0,OPTIMAL,15.46s
r513_6,20.68s,2944227.0,SATISFIABLE,20.88s
r513_7,20.62s,2482346.0,SATISFIABLE,20.80s
r513_8,10.51s,2539554.0,OPTIMAL,10.83s
r513_9,6.78s,2245610.0,OPTIMAL,6.89s
r514_1,2.20s,4264499.0,OPTIMAL,2.33s
r514_10,5.74s,6181031.0,OPTIMAL,21.67s
r514_2,3.32s,4636922.0,OPTIMAL,3.45s
r514_3,6.78s,4353914.0,OPTIMAL,6.88s
r514_4,4.24s,5942655.0,OPTIMAL,4.33s
r514_5,2.60s,3606701.0,OPTIMAL,2.71s
r514_6,4.22s,6331420.0,OPTIMAL,4.38s
r514_7,5.49s,6360308.0,OPTIMAL,5.61s
r514_8,5.63s,5761730.0,OPTIMAL,5.73s
r514_9,7.78s,7649948.0,OPTIMAL,7.99s
r515_1,6.96s,9637813.0,OPTIMAL,7.07s
r515_10,3.79s,8752163.0,OPTIMAL,3.89s
r515_2,5.62s,9029923.0,OPTIMAL,5.77s
r515_3,3.02s,6340174.0,OPTIMAL,3.11s
r515_4,5.67s,10162815.0,OPTIMAL,5.80s
r515_5,2.77s,5136232.0,OPTIMAL,2.85s
r515_6,4.48s,5658515.0,OPTIMAL,4.98s
r515_7,5.67s,6968194.0,OPTIMAL,6.11s
r515_8,7.38s,8475912.0,OPTIMAL,7.52s
r515_9,6.63s,8171272.0,OPTIMAL,6.77s
r516_1,3.06s,8090313.0,OPTIMAL,3.38s
r516_10,7.35s,13701868.0,OPTIMAL,8.02s
r516_2,7.20s,12080726.0,OPTIMAL,7.30s
r516_3,3.05s,6872544.0,OPTIMAL,4.15s
r516_4,4.10s,7357751.0,OPTIMAL,4.18s
r516_5,2.06s,6043924.0,OPTIMAL,2.20s
r516_6,3.71s,9585900.0,OPTIMAL,3.97s
r516_7,2.22s,6475795.0,OPTIMAL,2.40s
r516_8,3.03s,10511924.0,OPTIMAL,3.15s
r516_9,3.76s,7080817.0,OPTIMAL,3.88s
r517_10,751.00ms,1057471.0,OPTIMAL,878.46ms
r517_3,726.64ms,857332.0,OPTIMAL,816.20ms
r517_4,1.38s,1138137.0,OPTIMAL,1.47s
r517_5,451.66ms,836707.0,OPTIMAL,1.66s
